No,Latitude,Longitude,Altitude,Date,Time
119,33.892465,-84.300597,305.5,2013/08/09,09:40:09
120,33.892564,-84.300520,305.6,2013/08/09,09:40:11
121,33.892670,-84.300445,305.9,2013/08/09,09:40:13
122,33.892766,-84.300378,305.9,2013/08/09,09:40:15
123,33.892841,-84.300307,305.9,2013/08/09,09:40:17
124,33.892939,-84.300224,305.9,2013/08/09,09:40:19
125,33.893005,-84.300154,306.1,2013/08/09,09:40:21
126,33.893078,-84.300102,306.1,2013/08/09,09:40:23
127,33.893169,-84.300048,306.2,2013/08/09,09:40:25
128,33.893255,-84.299978,306.1,2013/08/09,09:40:27
129,33.893329,-84.299914,306.2,2013/08/09,09:40:29
130,33.893424,-84.299833,306.2,2013/08/09,09:40:31
131,33.893499,-84.299754,306.1,2013/08/09,09:40:33
132,33.893586,-84.299671,306.0,2013/08/09,09:40:36
133,33.893676,-84.299582,305.8,2013/08/09,09:40:39
134,33.893753,-84.299497,305.6,2013/08/09,09:40:42
135,33.893818,-84.299387,305.4,2013/08/09,09:40:45
136,33.893897,-84.299267,305.2,2013/08/09,09:40:47
137,33.893963,-84.299138,305.1,2013/08/09,09:40:49
138,33.893992,-84.299024,305.3,2013/08/09,09:40:51
139,33.894046,-84.298886,305.5,2013/08/09,09:40:53
140,33.894090,-84.298779,305.6,2013/08/09,09:40:55
141,33.894135,-84.298653,305.7,2013/08/09,09:40:57
142,33.894167,-84.298545,306.0,2013/08/09,09:40:59
143,33.894213,-84.298460,306.1,2013/08/09,09:41:07
144,33.894265,-84.298367,306.5,2013/08/09,09:41:10
145,33.894365,-84.298348,307.0,2013/08/09,09:41:13
146,33.894485,-84.298360,307.7,2013/08/09,09:41:15
147,33.894598,-84.298396,308.3,2013/08/09,09:41:18
148,33.894687,-84.298411,308.7,2013/08/09,09:41:21
149,33.894776,-84.298433,308.9,2013/08/09,09:41:23
150,33.894858,-84.298445,309.0,2013/08/09,09:41:24
151,33.894948,-84.298455,309.1,2013/08/09,09:41:26
152,33.895040,-84.298474,309.2,2013/08/09,09:41:28
153,33.895130,-84.298486,309.0,2013/08/09,09:41:30
154,33.895244,-84.298500,308.9,2013/08/09,09:41:32
155,33.895343,-84.298498,308.8,2013/08/09,09:41:34
156,33.895447,-84.298491,308.3,2013/08/09,09:41:36
157,33.895569,-84.298486,307.7,2013/08/09,09:41:39
158,33.895662,-84.298502,307.2,2013/08/09,09:41:41
159,33.895735,-84.298548,306.3,2013/08/09,09:41:42
160,33.895809,-84.298588,305.5,2013/08/09,09:41:44
161,33.895896,-84.298622,304.5,2013/08/09,09:41:46
162,33.895997,-84.298668,303.2,2013/08/09,09:41:49
163,33.896072,-84.298736,302.1,2013/08/09,09:41:50
164,33.896149,-84.298804,300.8,2013/08/09,09:41:53
165,33.896235,-84.298925,299.5,2013/08/09,09:41:54
166,33.896326,-84.299043,298.1,2013/08/09,09:41:56
167,33.896404,-84.299151,296.7,2013/08/09,09:41:58
168,33.896490,-84.299267,295.3,2013/08/09,09:42:00
169,33.896579,-84.299377,293.8,2013/08/09,09:42:02
170,33.896666,-84.299497,292.5,2013/08/09,09:42:04
171,33.896736,-84.299606,291.3,2013/08/09,09:42:06
172,33.896822,-84.299716,290.1,2013/08/09,09:42:08
173,33.896913,-84.299845,289.3,2013/08/09,09:42:10
174,33.897019,-84.299980,288.3,2013/08/09,09:42:12
175,33.897124,-84.300117,287.4,2013/08/09,09:42:14
176,33.897233,-84.300285,286.5,2013/08/09,09:42:16
177,33.897336,-84.300419,285.5,2013/08/09,09:42:18
178,33.897440,-84.300553,284.5,2013/08/09,09:42:20
179,33.897532,-84.300683,283.5,2013/08/09,09:42:22
180,33.897642,-84.300823,282.5,2013/08/09,09:42:24
181,33.897727,-84.300954,281.4,2013/08/09,09:42:26
182,33.897799,-84.301059,280.3,2013/08/09,09:42:28
183,33.897881,-84.301186,279.3,2013/08/09,09:42:30
184,33.897956,-84.301275,278.2,2013/08/09,09:42:32
185,33.898013,-84.301360,277.0,2013/08/09,09:42:34
186,33.898066,-84.301453,276.0,2013/08/09,09:42:36
187,33.898122,-84.301545,275.1,2013/08/09,09:42:38
188,33.898133,-84.301659,274.5,2013/08/09,09:42:41
189,33.898211,-84.301692,273.9,2013/08/09,09:42:43
190,33.898285,-84.301772,273.3,2013/08/09,09:42:46
191,33.898381,-84.301738,272.8,2013/08/09,09:42:49
192,33.898457,-84.301651,272.6,2013/08/09,09:42:52
193,33.898549,-84.301566,272.4,2013/08/09,09:42:56
194,33.898619,-84.301493,272.4,2013/08/09,09:42:58
195,33.898689,-84.301420,272.5,2013/08/09,09:43:00
196,33.898768,-84.301357,273.0,2013/08/09,09:43:02
197,33.898832,-84.301294,273.2,2013/08/09,09:43:04
198,33.898912,-84.301228,273.4,2013/08/09,09:43:06
199,33.898988,-84.301157,273.7,2013/08/09,09:43:08
200,33.899066,-84.301057,274.0,2013/08/09,09:43:10
201,33.899148,-84.300981,274.5,2013/08/09,09:43:12
202,33.899234,-84.300909,275.1,2013/08/09,09:43:14
203,33.899306,-84.300824,275.6,2013/08/09,09:43:16
204,33.899380,-84.300739,276.2,2013/08/09,09:43:18
205,33.899468,-84.300653,276.7,2013/08/09,09:43:20
206,33.899537,-84.300586,277.2,2013/08/09,09:43:22
207,33.899614,-84.300504,277.8,2013/08/09,09:43:24
208,33.899694,-84.300440,278.2,2013/08/09,09:43:26
209,33.899763,-84.300367,278.7,2013/08/09,09:43:28
210,33.899825,-84.300291,279.1,2013/08/09,09:43:30
211,33.899900,-84.300231,279.3,2013/08/09,09:43:32
212,33.899967,-84.300136,279.4,2013/08/09,09:43:35
213,33.900029,-84.300018,279.3,2013/08/09,09:43:38
214,33.900093,-84.299938,279.0,2013/08/09,09:43:41
215,33.900141,-84.300033,278.6,2013/08/09,09:43:56
216,33.900204,-84.300151,278.1,2013/08/09,09:44:00
217,33.900244,-84.300236,277.6,2013/08/09,09:44:01
218,33.900306,-84.300324,277.0,2013/08/09,09:44:03
219,33.900363,-84.300406,276.2,2013/08/09,09:44:05
220,33.900403,-84.300492,275.4,2013/08/09,09:44:07
221,33.900422,-84.300630,274.5,2013/08/09,09:44:11
222,33.900374,-84.300731,273.6,2013/08/09,09:44:13
223,33.900282,-84.300764,272.6,2013/08/09,09:44:18
224,33.900188,-84.300829,271.8,2013/08/09,09:44:21
225,33.900073,-84.300849,271.1,2013/08/09,09:44:25
226,33.899988,-84.300884,270.2,2013/08/09,09:44:27
227,33.899898,-84.300971,269.2,2013/08/09,09:44:29
228,33.899808,-84.301042,268.4,2013/08/09,09:44:31
229,33.899731,-84.301125,268.0,2013/08/09,09:44:33
230,33.899662,-84.301196,267.8,2013/08/09,09:44:35
231,33.899597,-84.301285,267.9,2013/08/09,09:44:37
232,33.899585,-84.301418,268.1,2013/08/09,09:44:41
233,33.899635,-84.301518,268.1,2013/08/09,09:44:43
234,33.899646,-84.301420,268.2,2013/08/09,09:45:27
235,33.899554,-84.301454,268.3,2013/08/09,09:45:29
236,33.899481,-84.301513,268.6,2013/08/09,09:45:35
237,33.899481,-84.301513,269.2,2013/08/09,09:50:07
238,33.899620,-84.301491,275.0,2013/08/09,09:57:26
239,33.899694,-84.301566,275.5,2013/08/09,09:58:11
240,33.899645,-84.301654,275.8,2013/08/09,09:58:16
241,33.899581,-84.301759,276.2,2013/08/09,09:58:20
242,33.899495,-84.301834,276.5,2013/08/09,09:58:24
243,33.899559,-84.301938,276.8,2013/08/09,09:58:28
244,33.899639,-84.302023,277.3,2013/08/09,09:58:32
245,33.899702,-84.302087,278.0,2013/08/09,09:58:35
246,33.899760,-84.302170,278.5,2013/08/09,09:58:38
247,33.899826,-84.302241,279.2,2013/08/09,09:58:41
248,33.899896,-84.302323,279.8,2013/08/09,09:58:45
249,33.899970,-84.302415,280.2,2013/08/09,09:58:49
250,33.900027,-84.302514,280.4,2013/08/09,09:58:53
251,33.900049,-84.302631,280.8,2013/08/09,09:58:57
252,33.899980,-84.302722,281.0,2013/08/09,09:59:01
253,33.899903,-84.302755,281.1,2013/08/09,09:59:04
254,33.899812,-84.302780,281.3,2013/08/09,09:59:07
255,33.899719,-84.302781,281.5,2013/08/09,09:59:10
256,33.899656,-84.302717,281.5,2013/08/09,09:59:12
257,33.899560,-84.302706,281.6,2013/08/09,09:59:15
258,33.899459,-84.302671,281.7,2013/08/09,09:59:18
259,33.899364,-84.302635,281.7,2013/08/09,09:59:21
260,33.899278,-84.302611,281.9,2013/08/09,09:59:24
261,33.899190,-84.302594,282.0,2013/08/09,09:59:27
262,33.899097,-84.302578,282.1,2013/08/09,09:59:30
263,33.899024,-84.302535,282.2,2013/08/09,09:59:32
264,33.898942,-84.302503,282.2,2013/08/09,09:59:34
265,33.898872,-84.302452,281.8,2013/08/09,09:59:36
266,33.898758,-84.302381,281.3,2013/08/09,09:59:39
267,33.898683,-84.302312,280.6,2013/08/09,09:59:41
268,33.898609,-84.302247,279.7,2013/08/09,09:59:43
269,33.898555,-84.302169,278.8,2013/08/09,09:59:45
270,33.898488,-84.302094,277.9,2013/08/09,09:59:48
271,33.898417,-84.302023,276.9,2013/08/09,10:00:54
272,33.898331,-84.301890,276.0,2013/08/09,10:00:58
273,33.898266,-84.301759,275.3,2013/08/09,10:01:01
274,33.898211,-84.301671,274.6,2013/08/09,10:01:03
275,33.898142,-84.301600,274.1,2013/08/09,10:01:05
276,33.898076,-84.301526,273.8,2013/08/09,10:01:09
277,33.898018,-84.301442,273.8,2013/08/09,10:01:11
278,33.897956,-84.301350,273.9,2013/08/09,10:01:14
279,33.897884,-84.301273,274.0,2013/08/09,10:01:17
280,33.897819,-84.301172,274.0,2013/08/09,10:01:22
281,33.897759,-84.301079,274.2,2013/08/09,10:01:27
282,33.897711,-84.300994,274.5,2013/08/09,10:01:32
283,33.897663,-84.300899,274.7,2013/08/09,10:01:37
284,33.897606,-84.300823,275.0,2013/08/09,10:01:41
285,33.897532,-84.300743,274.9,2013/08/09,10:01:45
286,33.897461,-84.300664,274.9,2013/08/09,10:01:49
287,33.897409,-84.300587,274.7,2013/08/09,10:01:53
288,33.897354,-84.300513,274.6,2013/08/09,10:01:56
289,33.897293,-84.300423,274.8,2013/08/09,10:02:00
290,33.897283,-84.300326,275.0,2013/08/09,10:02:04
291,33.897225,-84.300244,275.4,2013/08/09,10:02:07
292,33.897150,-84.300150,275.9,2013/08/09,10:02:10
293,33.897086,-84.300087,276.4,2013/08/09,10:02:14
294,33.897007,-84.300004,277.0,2013/08/09,10:02:18
295,33.896947,-84.299937,277.7,2013/08/09,10:02:21
296,33.896887,-84.299835,278.7,2013/08/09,10:02:25
297,33.896830,-84.299758,279.6,2013/08/09,10:02:29
298,33.896760,-84.299676,280.7,2013/08/09,10:02:34
299,33.896715,-84.299585,281.8,2013/08/09,10:02:39
300,33.896658,-84.299508,282.2,2013/08/09,10:02:43
301,33.896604,-84.299413,282.5,2013/08/09,10:02:48
302,33.896562,-84.299297,282.6,2013/08/09,10:02:52
303,33.896492,-84.299183,282.3,2013/08/09,10:02:56
304,33.896405,-84.299106,281.6,2013/08/09,10:03:00
305,33.896320,-84.299046,281.1,2013/08/09,10:03:02
306,33.896256,-84.298958,280.3,2013/08/09,10:03:05
307,33.896180,-84.298895,279.5,2013/08/09,10:03:08
308,33.896064,-84.298761,278.7,2013/08/09,10:03:13
309,33.895946,-84.298668,278.0,2013/08/09,10:03:16
310,33.895882,-84.298606,277.1,2013/08/09,10:03:18
311,33.895805,-84.298555,276.6,2013/08/09,10:03:20
312,33.895711,-84.298511,276.3,2013/08/09,10:03:22
313,33.895620,-84.298523,276.1,2013/08/09,10:03:24
314,33.895504,-84.298499,276.2,2013/08/09,10:03:26
315,33.895400,-84.298491,276.4,2013/08/09,10:03:28
316,33.895272,-84.298450,276.5,2013/08/09,10:03:31
317,33.895160,-84.298423,276.7,2013/08/09,10:03:33
318,33.895053,-84.298394,276.9,2013/08/09,10:03:35
319,33.894913,-84.298396,277.2,2013/08/09,10:03:37
320,33.894814,-84.298384,277.5,2013/08/09,10:03:39
321,33.894732,-84.298375,277.9,2013/08/09,10:03:41
322,33.894622,-84.298381,278.3,2013/08/09,10:03:44
323,33.894537,-84.298377,278.8,2013/08/09,10:03:46
324,33.894431,-84.298400,279.2,2013/08/09,10:03:48
325,33.894340,-84.298448,279.8,2013/08/09,10:03:52
326,33.894275,-84.298514,280.7,2013/08/09,10:03:54
327,33.894226,-84.298645,281.5,2013/08/09,10:03:57
328,33.894192,-84.298739,282.3,2013/08/09,10:03:59
329,33.894150,-84.298848,282.9,2013/08/09,10:04:01
330,33.894108,-84.298958,283.5,2013/08/09,10:04:03
331,33.894062,-84.299074,283.9,2013/08/09,10:04:05
332,33.894033,-84.299180,284.3,2013/08/09,10:04:07
333,33.893985,-84.299290,284.7,2013/08/09,10:04:09
334,33.893925,-84.299394,284.9,2013/08/09,10:04:11
335,33.893859,-84.299498,285.1,2013/08/09,10:04:13
336,33.893805,-84.299606,284.9,2013/08/09,10:04:15
337,33.893722,-84.299689,284.6,2013/08/09,10:04:17
338,33.893624,-84.299795,284.3,2013/08/09,10:04:19
339,33.893531,-84.299900,283.8,2013/08/09,10:04:22
340,33.893433,-84.299954,283.2,2013/08/09,10:04:24
341,33.893345,-84.299932,282.7,2013/08/09,10:04:25
342,33.893290,-84.300032,282.3,2013/08/09,10:04:27
343,33.893239,-84.300123,282.0,2013/08/09,10:04:28
344,33.893125,-84.300207,281.6,2013/08/09,10:04:30
345,33.893010,-84.300278,281.2,2013/08/09,10:04:32
346,33.892895,-84.300385,280.9,2013/08/09,10:04:34
347,33.892789,-84.300492,280.8,2013/08/09,10:04:36
348,33.892683,-84.300577,280.9,2013/08/09,10:04:38
349,33.892578,-84.300664,280.8,2013/08/09,10:04:40
350,33.892483,-84.300776,280.9,2013/08/09,10:04:42
351,33.892381,-84.300855,281.1,2013/08/09,10:04:44
352,33.892289,-84.300925,281.3,2013/08/09,10:04:46
353,33.892186,-84.300988,281.3,2013/08/09,10:04:48
354,33.892103,-84.301040,281.2,2013/08/09,10:04:50
355,33.892031,-84.301120,281.2,2013/08/09,10:04:52
356,33.891955,-84.301195,281.3,2013/08/09,10:04:54
357,33.891828,-84.301250,281.3,2013/08/09,10:04:56
358,33.891763,-84.301311,281.2,2013/08/09,10:04:58
359,33.891666,-84.301352,281.1,2013/08/09,10:05:00
360,33.891572,-84.301475,280.9,2013/08/09,10:05:02
361,33.891462,-84.301547,280.8,2013/08/09,10:05:05
362,33.891398,-84.301641,280.8,2013/08/09,10:05:07
363,33.891322,-84.301722,280.9,2013/08/09,10:05:09
364,33.891208,-84.301795,281.1,2013/08/09,10:05:11
365,33.891102,-84.301849,281.4,2013/08/09,10:05:13
366,33.891005,-84.301934,281.6,2013/08/09,10:05:15
367,33.890915,-84.302022,281.7,2013/08/09,10:05:17
368,33.890809,-84.302133,282.0,2013/08/09,10:05:19
369,33.890714,-84.302219,282.1,2013/08/09,10:05:20
370,33.890607,-84.302305,282.3,2013/08/09,10:05:22
371,33.890485,-84.302422,282.5,2013/08/09,10:05:24
372,33.890441,-84.302504,282.7,2013/08/09,10:05:25
373,33.890330,-84.302612,282.8,2013/08/09,10:05:27
374,33.890246,-84.302747,282.8,2013/08/09,10:05:29
375,33.890170,-84.302881,282.8,2013/08/09,10:05:31
376,33.890108,-84.303024,282.6,2013/08/09,10:05:33
377,33.890075,-84.303120,282.6,2013/08/09,10:05:34
378,33.890003,-84.303230,282.7,2013/08/09,10:05:36
379,33.889909,-84.303373,282.6,2013/08/09,10:05:38
380,33.889844,-84.303528,282.4,2013/08/09,10:05:40
381,33.889751,-84.303653,282.2,2013/08/09,10:05:42
382,33.889716,-84.303741,281.9,2013/08/09,10:05:43
383,33.889642,-84.303883,281.8,2013/08/09,10:05:45
384,33.889534,-84.303997,281.6,2013/08/09,10:05:47
385,33.889464,-84.304127,281.4,2013/08/09,10:05:49
386,33.889406,-84.304234,281.1,2013/08/09,10:05:51
387,33.889360,-84.304346,281.1,2013/08/09,10:05:54
388,33.889280,-84.304375,281.3,2013/08/09,10:06:07
389,33.889166,-84.304374,281.5,2013/08/09,10:06:11
390,33.889086,-84.304406,281.7,2013/08/09,10:06:15
391,33.889001,-84.304435,281.9,2013/08/09,10:06:21
392,33.888892,-84.304457,282.2,2013/08/09,10:06:24
393,33.888819,-84.304542,282.6,2013/08/09,10:06:26
394,33.888721,-84.304626,282.9,2013/08/09,10:06:29
395,33.888664,-84.304717,283.2,2013/08/09,10:06:32
396,33.888667,-84.304814,283.5,2013/08/09,10:06:36
397,33.888658,-84.304940,284.0,2013/08/09,10:06:40
398,33.888652,-84.305049,283.9,2013/08/09,10:06:43
399,33.888633,-84.305198,283.4,2013/08/09,10:06:46
400,33.888620,-84.305316,283.0,2013/08/09,10:06:49
401,33.888621,-84.305415,282.8,2013/08/09,10:06:51
402,33.888608,-84.305515,282.5,2013/08/09,10:06:54
403,33.888605,-84.305621,281.8,2013/08/09,10:07:00
404,33.887930,-84.305510,281.6,2013/08/09,10:07:32
405,33.887915,-84.305406,281.6,2013/08/09,10:07:36
406,33.887998,-84.305403,281.6,2013/08/09,10:07:40
407,33.888088,-84.305409,281.9,2013/08/09,10:07:46
408,33.888045,-84.305501,282.1,2013/08/09,10:07:53
409,33.887937,-84.305422,282.7,2013/08/09,10:07:54
410,33.887877,-84.305521,283.7,2013/08/09,10:07:59
411,33.887805,-84.305575,284.0,2013/08/09,10:08:05
412,33.887829,-84.305701,284.3,2013/08/09,10:08:16
413,33.887856,-84.305816,284.8,2013/08/09,10:08:27
414,33.887694,-84.305959,286.1,2013/08/09,10:08:29
415,33.887609,-84.306096,286.5,2013/08/09,10:08:31
