No,Latitude,Longitude,Altitude,Date,Time
63,33.769541,-84.384191,305.7,2013/08/13,17:32:00
64,33.769441,-84.384168,306.1,2013/08/13,17:32:02
65,33.769350,-84.384189,306.6,2013/08/13,17:32:04
66,33.769252,-84.384147,307.1,2013/08/13,17:32:07
67,33.769151,-84.384080,307.5,2013/08/13,17:32:10
68,33.769064,-84.384043,307.9,2013/08/13,17:32:14
69,33.768959,-84.384039,308.2,2013/08/13,17:32:16
70,33.768867,-84.384056,308.5,2013/08/13,17:32:17
71,33.768747,-84.384052,308.7,2013/08/13,17:32:20
72,33.768651,-84.384064,308.8,2013/08/13,17:32:22
73,33.768526,-84.384071,308.9,2013/08/13,17:32:24
74,33.768437,-84.384070,308.8,2013/08/13,17:32:26
75,33.768334,-84.384091,308.8,2013/08/13,17:32:29
76,33.768233,-84.384087,308.7,2013/08/13,17:32:30
77,33.768135,-84.384099,308.6,2013/08/13,17:32:32
78,33.768044,-84.384113,308.4,2013/08/13,17:32:34
79,33.767921,-84.384106,308.3,2013/08/13,17:32:37
80,33.767787,-84.384105,308.0,2013/08/13,17:32:39
81,33.767689,-84.384113,307.8,2013/08/13,17:32:41
82,33.767600,-84.384120,307.5,2013/08/13,17:32:43
83,33.767474,-84.384101,307.2,2013/08/13,17:32:46
84,33.767370,-84.384110,306.9,2013/08/13,17:32:47
85,33.767238,-84.384108,306.5,2013/08/13,17:32:49
86,33.767109,-84.384133,306.1,2013/08/13,17:32:51
87,33.766964,-84.384119,305.7,2013/08/13,17:32:53
88,33.766829,-84.384118,305.2,2013/08/13,17:32:56
89,33.766718,-84.384114,304.8,2013/08/13,17:32:57
90,33.766596,-84.384124,304.5,2013/08/13,17:32:59
91,33.766479,-84.384115,304.1,2013/08/13,17:33:01
92,33.766384,-84.384143,303.8,2013/08/13,17:33:02
93,33.766292,-84.384136,303.6,2013/08/13,17:33:03
94,33.766188,-84.384089,303.4,2013/08/13,17:33:05
95,33.766078,-84.384107,303.2,2013/08/13,17:33:07
96,33.765949,-84.384099,303.1,2013/08/13,17:33:09
97,33.765837,-84.384100,303.2,2013/08/13,17:33:11
98,33.765701,-84.384102,303.2,2013/08/13,17:33:13
99,33.765586,-84.384112,303.4,2013/08/13,17:33:15
100,33.765465,-84.384132,303.6,2013/08/13,17:33:18
101,33.765379,-84.384121,303.8,2013/08/13,17:33:20
102,33.765282,-84.384143,304.0,2013/08/13,17:33:23
103,33.765201,-84.384132,304.2,2013/08/13,17:33:27
104,33.765083,-84.384086,304.5,2013/08/13,17:33:33
105,33.764969,-84.384052,304.7,2013/08/13,17:33:36
106,33.764869,-84.384082,304.9,2013/08/13,17:33:39
107,33.764783,-84.384039,305.2,2013/08/13,17:33:42
108,33.764694,-84.383993,305.4,2013/08/13,17:33:44
109,33.764586,-84.383976,305.7,2013/08/13,17:33:51
110,33.764509,-84.384023,306.0,2013/08/13,17:34:02
111,33.764392,-84.384037,306.3,2013/08/13,17:34:25
112,33.764286,-84.384076,306.6,2013/08/13,17:34:28
113,33.764171,-84.384080,307.2,2013/08/13,17:34:32
114,33.764080,-84.384093,308.0,2013/08/13,17:34:34
115,33.763953,-84.384077,309.0,2013/08/13,17:34:37
116,33.763855,-84.384067,310.2,2013/08/13,17:34:39
117,33.763744,-84.384061,311.7,2013/08/13,17:34:41
118,33.763621,-84.384071,313.3,2013/08/13,17:34:43
119,33.763499,-84.384089,315.1,2013/08/13,17:34:45
120,33.763363,-84.384088,317.0,2013/08/13,17:34:47
121,33.763217,-84.384085,318.9,2013/08/13,17:34:49
122,33.763072,-84.384095,320.9,2013/08/13,17:34:51
123,33.762939,-84.384092,323.0,2013/08/13,17:34:52
124,33.762819,-84.384092,324.7,2013/08/13,17:34:55
125,33.762718,-84.384086,326.0,2013/08/13,17:34:56
126,33.762614,-84.384077,327.0,2013/08/13,17:34:58
127,33.762484,-84.384086,327.6,2013/08/13,17:35:00
128,33.762384,-84.384081,327.9,2013/08/13,17:35:02
129,33.762276,-84.384140,327.8,2013/08/13,17:35:05
130,33.762127,-84.384222,327.4,2013/08/13,17:35:07
131,33.762025,-84.384258,326.6,2013/08/13,17:35:09
132,33.761929,-84.384329,325.8,2013/08/13,17:35:12
133,33.761837,-84.384273,324.8,2013/08/13,17:35:14
134,33.761757,-84.384297,323.6,2013/08/13,17:35:16
135,33.761645,-84.384294,322.6,2013/08/13,17:35:18
136,33.761503,-84.384291,321.6,2013/08/13,17:35:20
137,33.761409,-84.384227,320.7,2013/08/13,17:35:22
138,33.761333,-84.384105,319.8,2013/08/13,17:35:24
139,33.761273,-84.384001,319.0,2013/08/13,17:35:25
140,33.761174,-84.383912,318.2,2013/08/13,17:35:27
141,33.761079,-84.383871,317.6,2013/08/13,17:35:31
142,33.761005,-84.383916,317.1,2013/08/13,17:35:35
143,33.760932,-84.383861,316.6,2013/08/13,17:35:36
144,33.760834,-84.383796,316.2,2013/08/13,17:35:38
145,33.760668,-84.383860,315.7,2013/08/13,17:35:40
146,33.760544,-84.383909,315.3,2013/08/13,17:35:42
147,33.760452,-84.383907,315.0,2013/08/13,17:35:44
148,33.760332,-84.383989,314.7,2013/08/13,17:35:46
149,33.760189,-84.384054,314.4,2013/08/13,17:35:48
150,33.760115,-84.384100,314.2,2013/08/13,17:35:49
151,33.760006,-84.384160,314.2,2013/08/13,17:35:51
152,33.759874,-84.384184,314.1,2013/08/13,17:35:53
153,33.759776,-84.384186,314.2,2013/08/13,17:35:55
154,33.759680,-84.384172,314.3,2013/08/13,17:35:57
155,33.759574,-84.384216,314.4,2013/08/13,17:36:00
156,33.759438,-84.384219,314.6,2013/08/13,17:36:04
157,33.759329,-84.384212,314.8,2013/08/13,17:36:06
158,33.759210,-84.384202,315.0,2013/08/13,17:36:09
159,33.759084,-84.384223,315.2,2013/08/13,17:36:12
160,33.758962,-84.384242,315.5,2013/08/13,17:36:15
161,33.758862,-84.384211,315.7,2013/08/13,17:36:18
162,33.758758,-84.384169,315.9,2013/08/13,17:36:21
163,33.758652,-84.384136,316.1,2013/08/13,17:36:26
164,33.758566,-84.384153,316.1,2013/08/13,17:36:29
165,33.758490,-84.384066,316.2,2013/08/13,17:36:37
166,33.758530,-84.384158,316.1,2013/08/13,17:37:05
167,33.758443,-84.384189,316.1,2013/08/13,17:37:09
168,33.758358,-84.384156,315.9,2013/08/13,17:37:12
169,33.758250,-84.384107,315.8,2013/08/13,17:37:14
170,33.758050,-84.384194,315.6,2013/08/13,17:37:17
171,33.757904,-84.384206,315.4,2013/08/13,17:37:20
172,33.757808,-84.384230,315.2,2013/08/13,17:37:22
173,33.757710,-84.384237,315.0,2013/08/13,17:37:24
174,33.757610,-84.384231,314.8,2013/08/13,17:37:26
175,33.757525,-84.384230,314.7,2013/08/13,17:37:28
176,33.757430,-84.384233,314.6,2013/08/13,17:37:31
177,33.757335,-84.384229,314.5,2013/08/13,17:37:36
178,33.757233,-84.384241,314.5,2013/08/13,17:37:40
179,33.757146,-84.384269,314.5,2013/08/13,17:37:45
180,33.757060,-84.384291,314.5,2013/08/13,17:37:48
181,33.756974,-84.384287,314.5,2013/08/13,17:37:51
182,33.756892,-84.384312,314.5,2013/08/13,17:37:53
183,33.756765,-84.384287,314.4,2013/08/13,17:37:57
184,33.756654,-84.384278,314.4,2013/08/13,17:37:59
185,33.756538,-84.384278,314.3,2013/08/13,17:38:01
186,33.756411,-84.384251,314.2,2013/08/13,17:38:03
187,33.756330,-84.384227,314.1,2013/08/13,17:38:04
188,33.756222,-84.384241,313.9,2013/08/13,17:38:06
189,33.756126,-84.384264,313.8,2013/08/13,17:38:08
190,33.756018,-84.384272,313.7,2013/08/13,17:38:10
191,33.755931,-84.384318,313.6,2013/08/13,17:38:13
192,33.755816,-84.384314,313.6,2013/08/13,17:38:17
193,33.755707,-84.384316,313.5,2013/08/13,17:38:20
194,33.755604,-84.384298,313.5,2013/08/13,17:38:52
195,33.755518,-84.384292,313.6,2013/08/13,17:38:55
196,33.755428,-84.384296,313.6,2013/08/13,17:38:56
197,33.755338,-84.384297,313.6,2013/08/13,17:38:59
198,33.755260,-84.384266,313.7,2013/08/13,17:39:01
199,33.755134,-84.384233,313.8,2013/08/13,17:39:04
200,33.755017,-84.384225,314.0,2013/08/13,17:39:06
201,33.754909,-84.384226,314.4,2013/08/13,17:39:09
202,33.754820,-84.384224,314.9,2013/08/13,17:39:11
203,33.754740,-84.384251,315.6,2013/08/13,17:39:13
204,33.754649,-84.384304,316.5,2013/08/13,17:39:17
205,33.754568,-84.384266,317.5,2013/08/13,17:39:39
206,33.754482,-84.384269,318.5,2013/08/13,17:39:41
207,33.754370,-84.384359,319.6,2013/08/13,17:39:44
208,33.754294,-84.384440,320.6,2013/08/13,17:39:45
209,33.754249,-84.384522,321.8,2013/08/13,17:39:49
210,33.754179,-84.384603,322.9,2013/08/13,17:39:50
211,33.754102,-84.384674,323.8,2013/08/13,17:39:52
212,33.754025,-84.384732,324.5,2013/08/13,17:39:56
213,33.753954,-84.384795,324.9,2013/08/13,17:39:58
214,33.753870,-84.384871,325.0,2013/08/13,17:40:01
215,33.753803,-84.384954,324.9,2013/08/13,17:40:04
216,33.753724,-84.385020,324.5,2013/08/13,17:40:08
217,33.753656,-84.385095,324.1,2013/08/13,17:40:12
218,33.753589,-84.385170,323.7,2013/08/13,17:40:36
219,33.753525,-84.385276,323.2,2013/08/13,17:40:40
220,33.753443,-84.385341,322.7,2013/08/13,17:40:43
221,33.753359,-84.385423,322.3,2013/08/13,17:40:46
222,33.753280,-84.385523,322.0,2013/08/13,17:40:49
223,33.753200,-84.385615,321.8,2013/08/13,17:40:52
224,33.753145,-84.385709,321.8,2013/08/13,17:40:56
225,33.753069,-84.385775,321.9,2013/08/13,17:40:58
226,33.752983,-84.385868,322.1,2013/08/13,17:41:01
227,33.752913,-84.385975,322.5,2013/08/13,17:41:04
228,33.752824,-84.386043,322.9,2013/08/13,17:41:07
229,33.752743,-84.386025,323.4,2013/08/13,17:41:09
230,33.752734,-84.386148,323.8,2013/08/13,17:41:11
231,33.752643,-84.386225,324.3,2013/08/13,17:41:14
232,33.752572,-84.386332,324.7,2013/08/13,17:41:17
233,33.752490,-84.386418,325.0,2013/08/13,17:41:20
234,33.752448,-84.386506,325.2,2013/08/13,17:41:22
235,33.752366,-84.386586,325.4,2013/08/13,17:41:25
236,33.752298,-84.386672,325.5,2013/08/13,17:41:28
237,33.752218,-84.386756,325.5,2013/08/13,17:41:31
238,33.752137,-84.386829,325.4,2013/08/13,17:41:34
239,33.752061,-84.386908,325.2,2013/08/13,17:41:37
240,33.751988,-84.386972,324.9,2013/08/13,17:41:40
241,33.751905,-84.387036,324.6,2013/08/13,17:41:43
242,33.751819,-84.387101,324.1,2013/08/13,17:41:46
243,33.751741,-84.387180,323.7,2013/08/13,17:41:49
244,33.751652,-84.387237,323.3,2013/08/13,17:41:52
245,33.751577,-84.387320,322.9,2013/08/13,17:41:54
246,33.751510,-84.387404,322.5,2013/08/13,17:41:58
247,33.751423,-84.387470,322.1,2013/08/13,17:42:00
248,33.751342,-84.387536,321.7,2013/08/13,17:42:04
249,33.751256,-84.387595,321.4,2013/08/13,17:42:06
250,33.751161,-84.387641,321.2,2013/08/13,17:42:10
251,33.751080,-84.387706,321.1,2013/08/13,17:42:13
252,33.750998,-84.387776,321.2,2013/08/13,17:42:15
253,33.750894,-84.387850,321.3,2013/08/13,17:42:18
254,33.750825,-84.387903,321.5,2013/08/13,17:42:20
255,33.750719,-84.387990,321.8,2013/08/13,17:42:23
256,33.750641,-84.388042,322.1,2013/08/13,17:42:25
257,33.750554,-84.388094,322.5,2013/08/13,17:42:28
258,33.750469,-84.388151,322.9,2013/08/13,17:42:29
259,33.750383,-84.388201,323.4,2013/08/13,17:42:31
260,33.750302,-84.388247,323.8,2013/08/13,17:42:32
261,33.750206,-84.388311,324.2,2013/08/13,17:42:34
262,33.750118,-84.388373,324.5,2013/08/13,17:42:36
263,33.750033,-84.388432,324.7,2013/08/13,17:42:38
264,33.749945,-84.388468,324.8,2013/08/13,17:42:40
265,33.749825,-84.388527,324.8,2013/08/13,17:42:42
266,33.749715,-84.388600,324.9,2013/08/13,17:42:44
267,33.749619,-84.388647,325.0,2013/08/13,17:42:46
268,33.749535,-84.388712,325.0,2013/08/13,17:42:48
269,33.749421,-84.388774,325.2,2013/08/13,17:42:50
270,33.749327,-84.388838,325.3,2013/08/13,17:42:52
271,33.749241,-84.388916,325.6,2013/08/13,17:42:54
272,33.749129,-84.389012,325.9,2013/08/13,17:42:56
273,33.749029,-84.389082,326.3,2013/08/13,17:42:59
274,33.748930,-84.389150,326.8,2013/08/13,17:43:01
275,33.748850,-84.389131,327.4,2013/08/13,17:43:03
276,33.748738,-84.389075,328.1,2013/08/13,17:43:06
277,33.748724,-84.388935,328.7,2013/08/13,17:43:10
278,33.748704,-84.388797,329.2,2013/08/13,17:43:13
279,33.748715,-84.388699,329.5,2013/08/13,17:43:16
280,33.748716,-84.388592,329.7,2013/08/13,17:43:19
281,33.748661,-84.388444,329.8,2013/08/13,17:43:23
282,33.748604,-84.388340,329.6,2013/08/13,17:43:25
283,33.748538,-84.388249,329.3,2013/08/13,17:43:27
284,33.748491,-84.388168,328.9,2013/08/13,17:43:29
285,33.748431,-84.388095,328.3,2013/08/13,17:43:31
286,33.748385,-84.387987,327.7,2013/08/13,17:43:34
287,33.748297,-84.387900,326.9,2013/08/13,17:43:39
288,33.748270,-84.387807,326.2,2013/08/13,17:43:45
289,33.748322,-84.387695,325.6,2013/08/13,17:43:48
290,33.748423,-84.387653,325.1,2013/08/13,17:43:51
291,33.748508,-84.387643,324.8,2013/08/13,17:43:53
292,33.748588,-84.387623,324.5,2013/08/13,17:43:55
293,33.748670,-84.387566,324.2,2013/08/13,17:43:57
294,33.748760,-84.387525,324.1,2013/08/13,17:43:59
295,33.748858,-84.387478,324.0,2013/08/13,17:44:01
296,33.748956,-84.387452,323.8,2013/08/13,17:44:02
297,33.749025,-84.387395,323.5,2013/08/13,17:44:05
298,33.749078,-84.387314,323.0,2013/08/13,17:44:07
299,33.749057,-84.387148,322.4,2013/08/13,17:44:09
300,33.749002,-84.387025,321.6,2013/08/13,17:44:11
301,33.748930,-84.386888,320.6,2013/08/13,17:44:12
302,33.748852,-84.386774,319.5,2013/08/13,17:44:15
303,33.748763,-84.386641,318.4,2013/08/13,17:44:17
304,33.748692,-84.386508,317.3,2013/08/13,17:44:19
305,33.748582,-84.386394,316.1,2013/08/13,17:44:21
306,33.748510,-84.386256,315.0,2013/08/13,17:44:23
307,33.748437,-84.386179,313.8,2013/08/13,17:44:23
308,33.748395,-84.386087,312.8,2013/08/13,17:44:25
309,33.748409,-84.385969,311.8,2013/08/13,17:44:27
310,33.748406,-84.385860,311.0,2013/08/13,17:44:29
311,33.748402,-84.385750,310.4,2013/08/13,17:44:31
312,33.748376,-84.385657,309.8,2013/08/13,17:44:33
313,33.748333,-84.385554,309.3,2013/08/13,17:44:35
314,33.748287,-84.385471,308.9,2013/08/13,17:44:37
315,33.748320,-84.385361,308.5,2013/08/13,17:44:39
316,33.748284,-84.385266,308.2,2013/08/13,17:44:41
317,33.748260,-84.385141,308.0,2013/08/13,17:44:43
318,33.748232,-84.385025,307.9,2013/08/13,17:44:45
319,33.748184,-84.384930,307.9,2013/08/13,17:44:47
320,33.748164,-84.384811,308.0,2013/08/13,17:44:49
321,33.748107,-84.384696,308.1,2013/08/13,17:44:51
322,33.748068,-84.384574,308.4,2013/08/13,17:44:53
323,33.748010,-84.384457,308.7,2013/08/13,17:44:55
324,33.748031,-84.384362,309.1,2013/08/13,17:44:55
325,33.747957,-84.384296,309.5,2013/08/13,17:44:57
326,33.747917,-84.384143,310.0,2013/08/13,17:44:58
327,33.747907,-84.383990,310.4,2013/08/13,17:45:01
328,33.747869,-84.383824,310.9,2013/08/13,17:45:03
329,33.747809,-84.383668,311.3,2013/08/13,17:45:05
330,33.747786,-84.383519,311.7,2013/08/13,17:45:07
331,33.747752,-84.383352,312.1,2013/08/13,17:45:09
332,33.747722,-84.383191,312.5,2013/08/13,17:45:11
333,33.747699,-84.383033,312.9,2013/08/13,17:45:13
334,33.747631,-84.382868,313.2,2013/08/13,17:45:15
335,33.747573,-84.382716,313.5,2013/08/13,17:45:17
336,33.747531,-84.382560,313.8,2013/08/13,17:45:19
337,33.747527,-84.382442,314.1,2013/08/13,17:45:21
338,33.747472,-84.382329,314.4,2013/08/13,17:45:23
339,33.747446,-84.382191,314.6,2013/08/13,17:45:25
340,33.747452,-84.382057,314.8,2013/08/13,17:45:27
341,33.747455,-84.381951,315.0,2013/08/13,17:45:29
342,33.747450,-84.381826,315.2,2013/08/13,17:45:31
343,33.747450,-84.381700,315.3,2013/08/13,17:45:33
344,33.747467,-84.381576,315.4,2013/08/13,17:45:35
345,33.747474,-84.381464,315.3,2013/08/13,17:45:37
346,33.747470,-84.381315,315.3,2013/08/13,17:45:39
347,33.747478,-84.381184,315.1,2013/08/13,17:45:41
348,33.747503,-84.381041,314.9,2013/08/13,17:45:43
349,33.747527,-84.380896,314.7,2013/08/13,17:45:45
350,33.747535,-84.380776,314.4,2013/08/13,17:45:47
351,33.747501,-84.380658,314.0,2013/08/13,17:45:49
352,33.747477,-84.380528,313.7,2013/08/13,17:45:51
353,33.747460,-84.380399,313.3,2013/08/13,17:45:53
354,33.747449,-84.380295,313.0,2013/08/13,17:45:55
355,33.747450,-84.380174,312.7,2013/08/13,17:45:57
356,33.747418,-84.380066,312.5,2013/08/13,17:45:59
357,33.747409,-84.379934,312.4,2013/08/13,17:46:01
358,33.747419,-84.379805,312.3,2013/08/13,17:46:04
359,33.747469,-84.379726,312.4,2013/08/13,17:46:11
360,33.747439,-84.379610,312.5,2013/08/13,17:46:41
361,33.747414,-84.379508,312.7,2013/08/13,17:46:44
362,33.747412,-84.379363,313.0,2013/08/13,17:46:47
363,33.747387,-84.379247,313.3,2013/08/13,17:46:50
364,33.747375,-84.379129,313.6,2013/08/13,17:46:53
365,33.747359,-84.379033,313.9,2013/08/13,17:46:55
366,33.747382,-84.378912,314.2,2013/08/13,17:46:58
367,33.747393,-84.378782,314.5,2013/08/13,17:47:01
368,33.747391,-84.378675,314.8,2013/08/13,17:47:05
369,33.747389,-84.378538,315.0,2013/08/13,17:47:07
370,33.747401,-84.378407,315.2,2013/08/13,17:47:11
371,33.747399,-84.378295,315.4,2013/08/13,17:47:13
372,33.747399,-84.378174,315.6,2013/08/13,17:47:17
373,33.747404,-84.378077,315.7,2013/08/13,17:47:18
374,33.747395,-84.377943,315.9,2013/08/13,17:47:22
375,33.747395,-84.377811,316.1,2013/08/13,17:47:24
376,33.747402,-84.377669,316.3,2013/08/13,17:47:27
377,33.747405,-84.377565,316.4,2013/08/13,17:47:29
378,33.747418,-84.377462,316.5,2013/08/13,17:47:31
379,33.747428,-84.377325,316.7,2013/08/13,17:47:34
380,33.747433,-84.377191,316.7,2013/08/13,17:47:37
381,33.747428,-84.377093,316.8,2013/08/13,17:47:39
382,33.747420,-84.376968,316.8,2013/08/13,17:47:42
383,33.747428,-84.376854,316.8,2013/08/13,17:47:45
384,33.747441,-84.376734,316.7,2013/08/13,17:47:49
385,33.747493,-84.376647,316.7,2013/08/13,17:47:54
386,33.747595,-84.376684,316.5,2013/08/13,17:47:57
387,33.747707,-84.376671,316.4,2013/08/13,17:48:00
388,33.747797,-84.376679,316.3,2013/08/13,17:48:02
389,33.747892,-84.376679,316.1,2013/08/13,17:48:04
390,33.748001,-84.376689,315.9,2013/08/13,17:48:06
391,33.748118,-84.376684,315.7,2013/08/13,17:48:08
392,33.748236,-84.376683,315.6,2013/08/13,17:48:10
393,33.748371,-84.376657,315.4,2013/08/13,17:48:12
394,33.748519,-84.376659,315.3,2013/08/13,17:48:14
395,33.748662,-84.376671,315.2,2013/08/13,17:48:16
396,33.748816,-84.376664,315.0,2013/08/13,17:48:18
397,33.748981,-84.376658,314.9,2013/08/13,17:48:20
398,33.749068,-84.376667,314.8,2013/08/13,17:48:21
399,33.749227,-84.376679,314.7,2013/08/13,17:48:23
400,33.749378,-84.376688,314.6,2013/08/13,17:48:25
401,33.749529,-84.376698,314.6,2013/08/13,17:48:27
402,33.749647,-84.376680,314.5,2013/08/13,17:48:29
403,33.749746,-84.376724,314.5,2013/08/13,17:48:31
404,33.749869,-84.376767,314.4,2013/08/13,17:48:33
405,33.749958,-84.376759,314.4,2013/08/13,17:48:35
406,33.750030,-84.376596,314.4,2013/08/13,17:48:37
407,33.750080,-84.376438,314.4,2013/08/13,17:48:39
408,33.750119,-84.376297,314.5,2013/08/13,17:48:42
409,33.750145,-84.376189,314.5,2013/08/13,17:48:44
410,33.750174,-84.376088,314.6,2013/08/13,17:48:46
411,33.750208,-84.375992,314.6,2013/08/13,17:48:48
412,33.750218,-84.375889,314.7,2013/08/13,17:48:50
413,33.750234,-84.375773,314.8,2013/08/13,17:48:53
414,33.750259,-84.375656,314.8,2013/08/13,17:48:55
415,33.750274,-84.375539,314.9,2013/08/13,17:48:57
416,33.750297,-84.375387,315.0,2013/08/13,17:49:00
417,33.750333,-84.375290,315.2,2013/08/13,17:49:02
418,33.750346,-84.375169,315.3,2013/08/13,17:49:05
419,33.750398,-84.375088,315.5,2013/08/13,17:49:07
420,33.750433,-84.374977,315.6,2013/08/13,17:49:09
421,33.750402,-84.374838,315.8,2013/08/13,17:49:12
422,33.750427,-84.374707,316.1,2013/08/13,17:49:15
423,33.750457,-84.374580,316.3,2013/08/13,17:49:18
424,33.750505,-84.374459,316.6,2013/08/13,17:49:22
425,33.750553,-84.374369,316.9,2013/08/13,17:49:25
426,33.750577,-84.374226,317.2,2013/08/13,17:49:27
427,33.750611,-84.374101,317.5,2013/08/13,17:49:30
428,33.750635,-84.373981,317.7,2013/08/13,17:49:32
429,33.750652,-84.373831,317.9,2013/08/13,17:49:35
430,33.750689,-84.373739,318.1,2013/08/13,17:49:37
431,33.750654,-84.373645,318.3,2013/08/13,17:49:39
432,33.750694,-84.373525,318.4,2013/08/13,17:49:44
433,33.750739,-84.373419,318.4,2013/08/13,17:49:47
434,33.750773,-84.373322,318.4,2013/08/13,17:49:49
435,33.750822,-84.373236,318.4,2013/08/13,17:49:52
436,33.750855,-84.373138,318.3,2013/08/13,17:49:56
437,33.750903,-84.373058,318.2,2013/08/13,17:49:58
438,33.750982,-84.373000,318.0,2013/08/13,17:50:00
439,33.750991,-84.372882,317.9,2013/08/13,17:50:04
440,33.751039,-84.372789,317.7,2013/08/13,17:50:06
441,33.751051,-84.372660,317.6,2013/08/13,17:50:08
442,33.751094,-84.372575,317.5,2013/08/13,17:50:10
443,33.751103,-84.372442,317.3,2013/08/13,17:50:12
444,33.751157,-84.372343,317.2,2013/08/13,17:50:13
445,33.751148,-84.372242,317.1,2013/08/13,17:50:14
446,33.751215,-84.372134,317.0,2013/08/13,17:50:16
447,33.751272,-84.372023,316.9,2013/08/13,17:50:17
448,33.751335,-84.371923,316.8,2013/08/13,17:50:19
449,33.751368,-84.371699,316.7,2013/08/13,17:50:25
450,33.751397,-84.371596,316.5,2013/08/13,17:50:26
451,33.751439,-84.371437,316.4,2013/08/13,17:50:28
452,33.751487,-84.371283,316.2,2013/08/13,17:50:30
453,33.751520,-84.371132,316.0,2013/08/13,17:50:32
454,33.751572,-84.370983,315.8,2013/08/13,17:50:34
455,33.751598,-84.370844,315.6,2013/08/13,17:50:36
456,33.751647,-84.370715,315.4,2013/08/13,17:50:38
457,33.751675,-84.370623,315.2,2013/08/13,17:50:39
458,33.751725,-84.370501,315.0,2013/08/13,17:50:41
459,33.751745,-84.370404,314.9,2013/08/13,17:50:42
460,33.751794,-84.370273,314.8,2013/08/13,17:50:44
461,33.751823,-84.370140,314.8,2013/08/13,17:50:46
462,33.751850,-84.369991,314.8,2013/08/13,17:50:49
463,33.751909,-84.369873,314.9,2013/08/13,17:50:51
464,33.751965,-84.369723,315.0,2013/08/13,17:50:53
465,33.752006,-84.369597,315.2,2013/08/13,17:50:57
