No,Latitude,Longitude,Altitude,Date,Time
466,33.750226,-84.388899,295.7,2013/08/06,18:44:02
467,33.750293,-84.389000,296.3,2013/08/06,18:44:04
468,33.750352,-84.389155,296.4,2013/08/06,18:44:06
469,33.750425,-84.389242,296.0,2013/08/06,18:44:08
470,33.750481,-84.389338,295.5,2013/08/06,18:44:10
471,33.750536,-84.389423,295.1,2013/08/06,18:44:13
472,33.750596,-84.389491,294.9,2013/08/06,18:44:17
473,33.750636,-84.389595,294.6,2013/08/06,18:44:22
474,33.750684,-84.389676,294.2,2013/08/06,18:44:38
475,33.750732,-84.389769,293.4,2013/08/06,18:44:40
476,33.750802,-84.389876,292.3,2013/08/06,18:44:43
477,33.750857,-84.389987,291.1,2013/08/06,18:44:46
478,33.750932,-84.390092,289.8,2013/08/06,18:44:49
479,33.750981,-84.390204,288.7,2013/08/06,18:44:52
480,33.751002,-84.390319,287.9,2013/08/06,18:44:55
481,33.751011,-84.390432,287.5,2013/08/06,18:44:58
482,33.751040,-84.390536,287.0,2013/08/06,18:45:01
483,33.751080,-84.390629,286.6,2013/08/06,18:45:05
484,33.751099,-84.390734,286.6,2013/08/06,18:45:10
485,33.751166,-84.390794,286.6,2013/08/06,18:45:16
486,33.751201,-84.390884,286.8,2013/08/06,18:45:46
487,33.751263,-84.390957,287.1,2013/08/06,18:45:48
488,33.751354,-84.391062,287.7,2013/08/06,18:45:51
489,33.751405,-84.391156,288.4,2013/08/06,18:45:54
490,33.751474,-84.391238,289.4,2013/08/06,18:45:56
491,33.751534,-84.391322,290.3,2013/08/06,18:45:58
492,33.751607,-84.391413,291.6,2013/08/06,18:46:00
493,33.751642,-84.391513,292.5,2013/08/06,18:46:02
494,33.751707,-84.391601,293.1,2013/08/06,18:46:04
495,33.751732,-84.391719,293.7,2013/08/06,18:46:07
496,33.751820,-84.391759,294.5,2013/08/06,18:46:08
497,33.751757,-84.391825,295.4,2013/08/06,18:46:21
498,33.751790,-84.391931,296.9,2013/08/06,18:46:41
499,33.751818,-84.392049,298.4,2013/08/06,18:46:44
500,33.751810,-84.392153,300.1,2013/08/06,18:46:47
501,33.751916,-84.392214,301.6,2013/08/06,18:46:50
502,33.751962,-84.392303,303.1,2013/08/06,18:46:52
503,33.752081,-84.392437,304.2,2013/08/06,18:46:55
504,33.752162,-84.392525,305.8,2013/08/06,18:46:57
505,33.752246,-84.392598,307.6,2013/08/06,18:46:59
506,33.752337,-84.392694,309.5,2013/08/06,18:47:01
507,33.752440,-84.392756,310.8,2013/08/06,18:47:03
508,33.752522,-84.392825,311.1,2013/08/06,18:47:05
509,33.752596,-84.392890,311.0,2013/08/06,18:47:07
510,33.752642,-84.393036,311.2,2013/08/06,18:47:09
511,33.752705,-84.393114,311.5,2013/08/06,18:47:12
512,33.752748,-84.393217,311.8,2013/08/06,18:47:15
513,33.752795,-84.393364,312.3,2013/08/06,18:47:59
514,33.752790,-84.393479,312.5,2013/08/06,18:48:06
515,33.752893,-84.393586,312.5,2013/08/06,18:48:10
516,33.752965,-84.393676,312.2,2013/08/06,18:48:11
517,33.753039,-84.393783,311.0,2013/08/06,18:48:13
518,33.753093,-84.393908,310.0,2013/08/06,18:48:15
519,33.753114,-84.394031,309.9,2013/08/06,18:48:17
520,33.753217,-84.394143,309.8,2013/08/06,18:48:19
521,33.753259,-84.394254,309.2,2013/08/06,18:48:21
522,33.753321,-84.394354,308.9,2013/08/06,18:48:24
523,33.753379,-84.394436,308.8,2013/08/06,18:48:29
524,33.753422,-84.394529,308.7,2013/08/06,18:48:33
525,33.753497,-84.394592,308.4,2013/08/06,18:48:36
526,33.753542,-84.394691,308.1,2013/08/06,18:48:39
527,33.753632,-84.394820,308.1,2013/08/06,18:48:44
528,33.753704,-84.394944,308.6,2013/08/06,18:48:47
529,33.753732,-84.395115,309.2,2013/08/06,18:48:49
530,33.753782,-84.395232,309.6,2013/08/06,18:48:52
531,33.753845,-84.395345,309.8,2013/08/06,18:48:55
532,33.753891,-84.395440,310.2,2013/08/06,18:48:58
533,33.753939,-84.395557,310.2,2013/08/06,18:49:01
534,33.753992,-84.395671,309.8,2013/08/06,18:49:05
535,33.754025,-84.395774,309.1,2013/08/06,18:49:09
536,33.754080,-84.395851,308.7,2013/08/06,18:49:13
537,33.754130,-84.395942,308.3,2013/08/06,18:49:16
538,33.754172,-84.396036,307.8,2013/08/06,18:49:20
539,33.754114,-84.396138,308.1,2013/08/06,18:49:25
540,33.754025,-84.396214,308.6,2013/08/06,18:49:29
541,33.753945,-84.396244,309.6,2013/08/06,18:49:32
542,33.753850,-84.396316,310.8,2013/08/06,18:49:34
543,33.753763,-84.396321,311.9,2013/08/06,18:49:36
544,33.753659,-84.396384,313.4,2013/08/06,18:49:39
545,33.753564,-84.396429,315.2,2013/08/06,18:49:42
546,33.753486,-84.396497,317.3,2013/08/06,18:49:47
547,33.753374,-84.396476,319.1,2013/08/06,18:49:50
548,33.753290,-84.396511,320.6,2013/08/06,18:49:52
549,33.753185,-84.396585,321.7,2013/08/06,18:49:57
550,33.753122,-84.396672,322.4,2013/08/06,18:49:59
551,33.753162,-84.396762,322.7,2013/08/06,18:50:00
552,33.753158,-84.396890,322.7,2013/08/06,18:50:02
553,33.753170,-84.397008,322.4,2013/08/06,18:50:04
554,33.753226,-84.397127,322.0,2013/08/06,18:50:07
555,33.753286,-84.397239,320.9,2013/08/06,18:50:10
556,33.753329,-84.397332,319.2,2013/08/06,18:50:13
557,33.753373,-84.397447,317.6,2013/08/06,18:50:17
558,33.753430,-84.397539,316.2,2013/08/06,18:50:21
559,33.753434,-84.397668,315.1,2013/08/06,18:50:23
560,33.753491,-84.397766,314.1,2013/08/06,18:50:25
561,33.753539,-84.397856,313.4,2013/08/06,18:50:27
562,33.753538,-84.397986,312.4,2013/08/06,18:50:29
563,33.753539,-84.398089,310.9,2013/08/06,18:50:31
564,33.753428,-84.398085,310.7,2013/08/06,18:50:34
565,33.753310,-84.398059,310.1,2013/08/06,18:50:37
566,33.753196,-84.398066,309.8,2013/08/06,18:50:39
567,33.753108,-84.398043,309.6,2013/08/06,18:50:41
568,33.753075,-84.398135,309.5,2013/08/06,18:50:47
569,33.753029,-84.398216,309.3,2013/08/06,18:54:01
