No,Latitude,Longitude,Altitude,Date,Time
209,33.755974,-84.364302,286.2,2013/08/04,08:32:53
210,33.755891,-84.364328,286.9,2013/08/04,08:32:59
211,33.755789,-84.364316,287.3,2013/08/04,08:34:28
212,33.755697,-84.364292,288.1,2013/08/04,08:34:31
213,33.755602,-84.364293,288.7,2013/08/04,08:34:34
214,33.755494,-84.364274,288.7,2013/08/04,08:34:37
215,33.755397,-84.364251,288.6,2013/08/04,08:34:40
216,33.755296,-84.364256,288.9,2013/08/04,08:34:44
217,33.755186,-84.364237,289.6,2013/08/04,08:34:47
218,33.755086,-84.364229,290.2,2013/08/04,08:34:51
219,33.754987,-84.364221,290.7,2013/08/04,08:34:55
220,33.754894,-84.364220,291.0,2013/08/04,08:34:59
221,33.754815,-84.364198,291.3,2013/08/04,08:35:05
222,33.754720,-84.364178,291.3,2013/08/04,08:35:09
223,33.754617,-84.364150,291.2,2013/08/04,08:35:12
224,33.754520,-84.364117,291.1,2013/08/04,08:35:16
225,33.754424,-84.364097,290.8,2013/08/04,08:35:19
226,33.754335,-84.364085,290.5,2013/08/04,08:35:22
227,33.754254,-84.364069,289.8,2013/08/04,08:35:25
228,33.754172,-84.364051,289.3,2013/08/04,08:35:28
229,33.754086,-84.364022,288.9,2013/08/04,08:35:30
230,33.753963,-84.364006,288.4,2013/08/04,08:35:33
231,33.753881,-84.363975,288.0,2013/08/04,08:35:35
232,33.753796,-84.363949,287.7,2013/08/04,08:35:37
233,33.753717,-84.363922,287.6,2013/08/04,08:35:40
234,33.753636,-84.363871,287.5,2013/08/04,08:35:43
235,33.753541,-84.363920,287.6,2013/08/04,08:35:48
236,33.753483,-84.364024,287.9,2013/08/04,08:35:52
237,33.753439,-84.364141,288.3,2013/08/04,08:35:55
238,33.753423,-84.364263,288.5,2013/08/04,08:35:58
239,33.753388,-84.364379,288.7,2013/08/04,08:36:01
240,33.753381,-84.364543,289.0,2013/08/04,08:36:05
241,33.753374,-84.364652,289.3,2013/08/04,08:36:08
242,33.753331,-84.364756,289.5,2013/08/04,08:36:10
243,33.753300,-84.364889,289.7,2013/08/04,08:36:12
244,33.753290,-84.365038,290.1,2013/08/04,08:36:15
245,33.753277,-84.365146,290.3,2013/08/04,08:36:17
246,33.753245,-84.365240,290.3,2013/08/04,08:36:19
247,33.753211,-84.365351,290.5,2013/08/04,08:36:22
248,33.753196,-84.365453,290.7,2013/08/04,08:36:24
249,33.753142,-84.365571,291.0,2013/08/04,08:36:27
250,33.753087,-84.365675,291.2,2013/08/04,08:36:30
251,33.753049,-84.365808,291.1,2013/08/04,08:36:34
252,33.753031,-84.365910,291.1,2013/08/04,08:36:36
253,33.752995,-84.366033,291.4,2013/08/04,08:36:39
254,33.753010,-84.366153,291.8,2013/08/04,08:36:43
255,33.753118,-84.366213,292.1,2013/08/04,08:36:46
256,33.753221,-84.366243,292.4,2013/08/04,08:36:48
257,33.753326,-84.366274,292.9,2013/08/04,08:36:50
258,33.753416,-84.366309,293.4,2013/08/04,08:36:52
259,33.753501,-84.366338,293.7,2013/08/04,08:36:54
260,33.753587,-84.366362,293.9,2013/08/04,08:36:56
261,33.753674,-84.366388,294.3,2013/08/04,08:36:58
262,33.753782,-84.366440,294.8,2013/08/04,08:37:01
263,33.753882,-84.366472,295.3,2013/08/04,08:37:04
264,33.753997,-84.366487,295.4,2013/08/04,08:37:07
265,33.753936,-84.366605,295.1,2013/08/04,08:37:08
266,33.753904,-84.366703,294.7,2013/08/04,08:37:11
267,33.753875,-84.366819,294.1,2013/08/04,08:37:14
268,33.753836,-84.366933,293.2,2013/08/04,08:37:18
269,33.753817,-84.367044,292.3,2013/08/04,08:37:21
270,33.753762,-84.367184,291.8,2013/08/04,08:37:25
271,33.753718,-84.367295,291.3,2013/08/04,08:37:29
272,33.753710,-84.367406,290.9,2013/08/04,08:37:32
273,33.753797,-84.367435,290.5,2013/08/04,08:37:35
274,33.753882,-84.367418,290.2,2013/08/04,08:37:37
275,33.753982,-84.367436,290.2,2013/08/04,08:37:40
276,33.754090,-84.367463,290.5,2013/08/04,08:37:43
277,33.754190,-84.367487,291.0,2013/08/04,08:37:47
278,33.754277,-84.367504,291.5,2013/08/04,08:37:51
279,33.754293,-84.367617,292.4,2013/08/04,08:37:54
280,33.754304,-84.367735,293.2,2013/08/04,08:37:58
281,33.754308,-84.367839,294.0,2013/08/04,08:38:01
282,33.754312,-84.367952,294.7,2013/08/04,08:38:12
283,33.754305,-84.368059,295.3,2013/08/04,08:38:15
284,33.754302,-84.368200,295.9,2013/08/04,08:38:19
285,33.754297,-84.368340,296.4,2013/08/04,08:38:23
286,33.754295,-84.368446,297.0,2013/08/04,08:38:25
287,33.754299,-84.368567,297.5,2013/08/04,08:38:28
288,33.754280,-84.368717,297.9,2013/08/04,08:38:31
289,33.754285,-84.368845,298.2,2013/08/04,08:38:34
290,33.754285,-84.368970,298.5,2013/08/04,08:38:37
291,33.754288,-84.369090,298.7,2013/08/04,08:38:41
292,33.754285,-84.369212,299.0,2013/08/04,08:38:44
293,33.754261,-84.369330,299.0,2013/08/04,08:38:47
294,33.754270,-84.369449,299.0,2013/08/04,08:38:50
295,33.754288,-84.369593,298.8,2013/08/04,08:38:53
296,33.754319,-84.369752,298.4,2013/08/04,08:38:56
297,33.754255,-84.369841,298.1,2013/08/04,08:38:57
298,33.754271,-84.369969,297.7,2013/08/04,08:39:00
299,33.754280,-84.370071,297.4,2013/08/04,08:39:01
300,33.754289,-84.370200,297.3,2013/08/04,08:39:03
301,33.754292,-84.370310,297.2,2013/08/04,08:39:05
302,33.754294,-84.370449,297.0,2013/08/04,08:39:07
303,33.754274,-84.370559,296.8,2013/08/04,08:39:09
304,33.754257,-84.370676,296.8,2013/08/04,08:39:11
305,33.754249,-84.370810,296.5,2013/08/04,08:39:13
306,33.754239,-84.370969,296.5,2013/08/04,08:39:15
307,33.754244,-84.371102,296.5,2013/08/04,08:39:17
308,33.754263,-84.371235,296.3,2013/08/04,08:39:21
309,33.754257,-84.371339,296.2,2013/08/04,08:39:25
310,33.754275,-84.371460,296.4,2013/08/04,08:39:30
311,33.754293,-84.371595,296.5,2013/08/04,08:39:33
312,33.754316,-84.371689,296.6,2013/08/04,08:39:35
313,33.754316,-84.371796,296.5,2013/08/04,08:39:38
314,33.754312,-84.371895,296.7,2013/08/04,08:39:42
315,33.754279,-84.372003,296.8,2013/08/04,08:41:18
316,33.754261,-84.372105,296.7,2013/08/04,08:41:20
317,33.754255,-84.372251,296.7,2013/08/04,08:41:22
318,33.754280,-84.372379,296.6,2013/08/04,08:41:24
319,33.754259,-84.372524,296.4,2013/08/04,08:41:26
320,33.754261,-84.372633,296.1,2013/08/04,08:41:28
321,33.754317,-84.372744,295.2,2013/08/04,08:41:31
322,33.754304,-84.372889,294.1,2013/08/04,08:41:33
323,33.754316,-84.373022,293.1,2013/08/04,08:41:35
324,33.754333,-84.373186,292.1,2013/08/04,08:41:37
325,33.754345,-84.373351,290.8,2013/08/04,08:41:39
326,33.754316,-84.373499,289.7,2013/08/04,08:41:41
327,33.754339,-84.373653,288.5,2013/08/04,08:41:43
328,33.754327,-84.373801,287.5,2013/08/04,08:41:45
329,33.754314,-84.373933,286.8,2013/08/04,08:41:47
330,33.754309,-84.374055,286.2,2013/08/04,08:41:48
331,33.754353,-84.374137,285.5,2013/08/04,08:41:51
332,33.754376,-84.374233,285.0,2013/08/04,08:41:55
333,33.754378,-84.374366,284.5,2013/08/04,08:42:14
334,33.754363,-84.374485,284.1,2013/08/04,08:42:17
335,33.754379,-84.374602,283.6,2013/08/04,08:42:21
336,33.754371,-84.374738,283.0,2013/08/04,08:42:24
337,33.754371,-84.374880,282.4,2013/08/04,08:42:27
338,33.754365,-84.375024,282.2,2013/08/04,08:42:30
339,33.754366,-84.375123,282.0,2013/08/04,08:42:32
340,33.754371,-84.375222,281.5,2013/08/04,08:42:34
341,33.754376,-84.375331,281.1,2013/08/04,08:42:36
342,33.754370,-84.375441,280.9,2013/08/04,08:42:38
343,33.754365,-84.375539,280.6,2013/08/04,08:42:40
344,33.754357,-84.375644,280.4,2013/08/04,08:42:41
345,33.754361,-84.375749,280.1,2013/08/04,08:42:43
346,33.754368,-84.375862,280.0,2013/08/04,08:42:45
347,33.754379,-84.375977,279.9,2013/08/04,08:42:47
348,33.754381,-84.376089,279.7,2013/08/04,08:42:49
349,33.754382,-84.376210,279.4,2013/08/04,08:42:51
350,33.754388,-84.376344,278.9,2013/08/04,08:42:53
351,33.754387,-84.376457,278.4,2013/08/04,08:42:55
352,33.754388,-84.376566,277.7,2013/08/04,08:42:58
353,33.754425,-84.376697,276.9,2013/08/04,08:43:05
354,33.754400,-84.376793,277.1,2013/08/04,08:43:10
355,33.754382,-84.376893,277.1,2013/08/04,08:43:17
356,33.754326,-84.376796,277.1,2013/08/04,08:43:22
357,33.754335,-84.376677,277.2,2013/08/04,08:43:25
358,33.754245,-84.376655,277.5,2013/08/04,08:43:30
359,33.754162,-84.376621,278.0,2013/08/04,08:44:52
360,33.754231,-84.376558,278.7,2013/08/04,08:45:41
361,33.754311,-84.376573,279.7,2013/08/04,08:45:45
362,33.754395,-84.376551,280.7,2013/08/04,08:45:51
363,33.754417,-84.376657,281.8,2013/08/04,08:45:54
364,33.754405,-84.376760,283.1,2013/08/04,08:45:56
365,33.754384,-84.376874,283.4,2013/08/04,08:45:58
366,33.754380,-84.377012,283.7,2013/08/04,08:46:01
367,33.754381,-84.377118,284.0,2013/08/04,08:46:03
368,33.754376,-84.377235,284.2,2013/08/04,08:46:05
369,33.754414,-84.377384,283.9,2013/08/04,08:46:07
370,33.754358,-84.377502,283.5,2013/08/04,08:46:10
371,33.754436,-84.377583,283.0,2013/08/04,08:46:13
372,33.754397,-84.377677,282.3,2013/08/04,08:46:15
373,33.754409,-84.377779,281.7,2013/08/04,08:46:18
374,33.754400,-84.377881,281.1,2013/08/04,08:46:21
375,33.754383,-84.377978,280.5,2013/08/04,08:46:24
376,33.754377,-84.378080,279.9,2013/08/04,08:46:26
377,33.754352,-84.378229,279.6,2013/08/04,08:46:29
378,33.754340,-84.378342,279.3,2013/08/04,08:46:31
379,33.754330,-84.378464,279.3,2013/08/04,08:46:33
380,33.754389,-84.378605,279.5,2013/08/04,08:46:35
381,33.754386,-84.378763,279.7,2013/08/04,08:46:38
382,33.754373,-84.378958,279.9,2013/08/04,08:46:40
383,33.754368,-84.379133,280.0,2013/08/04,08:46:41
384,33.754437,-84.379187,280.0,2013/08/04,08:46:43
385,33.754429,-84.379309,280.0,2013/08/04,08:46:47
386,33.754445,-84.379411,279.8,2013/08/04,08:46:49
387,33.754438,-84.379527,279.6,2013/08/04,08:46:51
388,33.754441,-84.379660,279.1,2013/08/04,08:46:53
389,33.754437,-84.379811,278.6,2013/08/04,08:46:56
390,33.754418,-84.379935,277.9,2013/08/04,08:46:59
391,33.754420,-84.380048,277.2,2013/08/04,08:47:02
392,33.754419,-84.380154,276.5,2013/08/04,08:47:06
393,33.754497,-84.380214,275.7,2013/08/04,08:47:10
394,33.754584,-84.380220,275.1,2013/08/04,08:47:13
395,33.754700,-84.380219,274.8,2013/08/04,08:47:17
396,33.754798,-84.380229,274.4,2013/08/04,08:47:19
397,33.754895,-84.380223,274.5,2013/08/04,08:47:21
398,33.754996,-84.380228,274.7,2013/08/04,08:47:23
399,33.755079,-84.380235,275.3,2013/08/04,08:47:25
400,33.755179,-84.380250,275.9,2013/08/04,08:47:29
401,33.755269,-84.380233,276.4,2013/08/04,08:47:33
402,33.755152,-84.380245,277.1,2013/08/04,08:48:25
403,33.755052,-84.380240,278.0,2013/08/04,08:48:28
404,33.754958,-84.380244,279.1,2013/08/04,08:48:31
405,33.754843,-84.380240,280.2,2013/08/04,08:48:34
406,33.754754,-84.380235,281.1,2013/08/04,08:48:36
407,33.754657,-84.380227,282.2,2013/08/04,08:48:40
408,33.754568,-84.380235,283.0,2013/08/04,08:48:44
409,33.754479,-84.380255,283.6,2013/08/04,08:49:21
410,33.754392,-84.380341,284.0,2013/08/04,08:49:24
411,33.754307,-84.380416,284.1,2013/08/04,08:49:27
412,33.754233,-84.380483,284.3,2013/08/04,08:49:30
413,33.754167,-84.380542,283.8,2013/08/04,08:49:33
414,33.754105,-84.380627,282.9,2013/08/04,08:49:36
415,33.754045,-84.380694,282.9,2013/08/04,08:49:39
416,33.754059,-84.380588,282.5,2013/08/04,08:49:47
417,33.754114,-84.380513,282.0,2013/08/04,08:49:50
418,33.754204,-84.380477,281.2,2013/08/04,08:50:10
419,33.754264,-84.380386,280.5,2013/08/04,08:50:15
420,33.754361,-84.380342,279.6,2013/08/04,08:50:33
421,33.754442,-84.380293,278.9,2013/08/04,08:50:35
422,33.754529,-84.380281,278.5,2013/08/04,08:50:37
423,33.754615,-84.380272,278.1,2013/08/04,08:50:39
424,33.754719,-84.380271,278.1,2013/08/04,08:50:41
425,33.754828,-84.380258,278.3,2013/08/04,08:50:43
426,33.754942,-84.380257,277.6,2013/08/04,08:50:45
427,33.755048,-84.380255,277.5,2013/08/04,08:50:47
428,33.755149,-84.380266,277.3,2013/08/04,08:50:49
429,33.755256,-84.380273,277.1,2013/08/04,08:50:51
430,33.755351,-84.380261,276.9,2013/08/04,08:50:53
431,33.755432,-84.380248,276.8,2013/08/04,08:50:57
432,33.755501,-84.380195,276.8,2013/08/04,08:51:02
433,33.755501,-84.380092,276.7,2013/08/04,08:51:04
434,33.755503,-84.379966,276.7,2013/08/04,08:51:07
435,33.755481,-84.379836,276.5,2013/08/04,08:51:10
436,33.755483,-84.379723,276.4,2013/08/04,08:51:13
437,33.755486,-84.379600,276.3,2013/08/04,08:51:16
438,33.755489,-84.379474,275.7,2013/08/04,08:51:21
439,33.755513,-84.379316,275.4,2013/08/04,08:51:25
440,33.755533,-84.379191,275.3,2013/08/04,08:51:28
441,33.755526,-84.379054,275.4,2013/08/04,08:51:31
442,33.755515,-84.378936,275.2,2013/08/04,08:51:34
443,33.755532,-84.378830,275.1,2013/08/04,08:51:37
444,33.755543,-84.378724,275.2,2013/08/04,08:51:40
445,33.755567,-84.378601,275.1,2013/08/04,08:51:43
446,33.755531,-84.378509,275.3,2013/08/04,08:51:49
447,33.755586,-84.378316,275.3,2013/08/04,08:51:51
448,33.755558,-84.378219,275.5,2013/08/04,08:51:53
449,33.755512,-84.378035,275.6,2013/08/04,08:51:59
450,33.755491,-84.377906,275.7,2013/08/04,08:52:02
451,33.755495,-84.377761,275.7,2013/08/04,08:52:05
452,33.755527,-84.377671,276.0,2013/08/04,08:52:07
453,33.755529,-84.377572,276.6,2013/08/04,08:52:09
454,33.755520,-84.377434,277.0,2013/08/04,08:52:12
455,33.755518,-84.377309,277.1,2013/08/04,08:52:15
456,33.755528,-84.377193,277.6,2013/08/04,08:52:18
457,33.755512,-84.377061,278.0,2013/08/04,08:52:23
458,33.755519,-84.376952,278.6,2013/08/04,08:52:29
459,33.755533,-84.376804,279.0,2013/08/04,08:52:32
460,33.755506,-84.376710,279.6,2013/08/04,08:52:41
461,33.755423,-84.376673,280.1,2013/08/04,08:52:47
462,33.755454,-84.376567,280.7,2013/08/04,08:54:26
463,33.755476,-84.376465,281.0,2013/08/04,08:54:28
464,33.755509,-84.376356,280.9,2013/08/04,08:54:30
465,33.755534,-84.376237,281.0,2013/08/04,08:54:33
