No,Latitude,Longitude,Altitude,Date,Time
466,33.782186,-84.372850,272.4,2013/08/19,14:08:05
467,33.782093,-84.372820,273.8,2013/08/19,14:08:09
468,33.782013,-84.372770,274.2,2013/08/19,14:08:13
469,33.781930,-84.372788,274.5,2013/08/19,14:08:17
470,33.781852,-84.372730,274.9,2013/08/19,14:08:21
471,33.781828,-84.372612,274.6,2013/08/19,14:08:24
472,33.781816,-84.372502,274.4,2013/08/19,14:08:26
473,33.781810,-84.372373,274.1,2013/08/19,14:08:28
474,33.781806,-84.372247,273.5,2013/08/19,14:08:30
475,33.781846,-84.372157,272.8,2013/08/19,14:08:31
476,33.781823,-84.371978,272.2,2013/08/19,14:08:33
477,33.781805,-84.371811,271.0,2013/08/19,14:08:35
478,33.781789,-84.371713,269.8,2013/08/19,14:08:36
479,33.781794,-84.371518,268.6,2013/08/19,14:08:38
480,33.781790,-84.371416,267.5,2013/08/19,14:08:39
481,33.781777,-84.371211,266.3,2013/08/19,14:08:41
482,33.781791,-84.371100,265.7,2013/08/19,14:08:42
483,33.781790,-84.370912,265.5,2013/08/19,14:08:44
484,33.781769,-84.370741,265.4,2013/08/19,14:08:46
485,33.781766,-84.370605,265.2,2013/08/19,14:08:48
486,33.781769,-84.370455,265.0,2013/08/19,14:08:50
487,33.781779,-84.370325,264.8,2013/08/19,14:08:52
488,33.781792,-84.370203,265.2,2013/08/19,14:08:54
489,33.781796,-84.370037,265.9,2013/08/19,14:08:57
490,33.781800,-84.369936,266.6,2013/08/19,14:08:59
491,33.781810,-84.369799,267.4,2013/08/19,14:09:01
492,33.781811,-84.369700,268.1,2013/08/19,14:09:03
493,33.781820,-84.369581,268.8,2013/08/19,14:09:06
494,33.781850,-84.369437,269.2,2013/08/19,14:09:09
495,33.781865,-84.369321,269.5,2013/08/19,14:09:11
496,33.781841,-84.369208,269.9,2013/08/19,14:09:13
497,33.781857,-84.369110,270.5,2013/08/19,14:09:15
498,33.781851,-84.368968,271.2,2013/08/19,14:09:20
499,33.781879,-84.368874,271.8,2013/08/19,14:09:28
500,33.781855,-84.368758,272.1,2013/08/19,14:09:31
501,33.781913,-84.368657,272.4,2013/08/19,14:09:39
502,33.781899,-84.368539,272.6,2013/08/19,14:09:42
503,33.781843,-84.368450,272.9,2013/08/19,14:09:44
504,33.781774,-84.368394,273.2,2013/08/19,14:09:46
505,33.781675,-84.368331,273.9,2013/08/19,14:09:49
506,33.781608,-84.368269,274.6,2013/08/19,14:09:51
507,33.781508,-84.368207,275.4,2013/08/19,14:09:54
508,33.781397,-84.368146,275.8,2013/08/19,14:09:57
509,33.781309,-84.368107,276.3,2013/08/19,14:09:59
510,33.781211,-84.368037,276.7,2013/08/19,14:10:02
511,33.781113,-84.367954,277.2,2013/08/19,14:10:05
512,33.781021,-84.367867,277.6,2013/08/19,14:10:08
513,33.780947,-84.367791,278.1,2013/08/19,14:10:11
514,33.780868,-84.367716,278.5,2013/08/19,14:10:13
515,33.780787,-84.367640,278.6,2013/08/19,14:10:16
516,33.780704,-84.367557,278.3,2013/08/19,14:10:19
517,33.780638,-84.367495,277.9,2013/08/19,14:10:21
518,33.780544,-84.367420,277.5,2013/08/19,14:10:24
519,33.780456,-84.367346,277.2,2013/08/19,14:10:27
520,33.780366,-84.367264,276.8,2013/08/19,14:10:30
521,33.780293,-84.367213,276.5,2013/08/19,14:10:32
522,33.780201,-84.367134,276.1,2013/08/19,14:10:35
523,33.780104,-84.367056,275.5,2013/08/19,14:10:38
524,33.780030,-84.367015,275.0,2013/08/19,14:10:40
525,33.779929,-84.366938,274.5,2013/08/19,14:10:43
526,33.779826,-84.366861,274.3,2013/08/19,14:10:46
527,33.779721,-84.366796,274.1,2013/08/19,14:10:49
528,33.779619,-84.366740,273.9,2013/08/19,14:10:52
529,33.779544,-84.366638,273.7,2013/08/19,14:10:55
530,33.779450,-84.366572,273.5,2013/08/19,14:10:58
531,33.779369,-84.366540,273.4,2013/08/19,14:11:00
532,33.779260,-84.366510,273.2,2013/08/19,14:11:03
533,33.779149,-84.366433,273.4,2013/08/19,14:11:06
534,33.779078,-84.366384,273.7,2013/08/19,14:11:08
535,33.778986,-84.366335,274.1,2013/08/19,14:11:11
536,33.778918,-84.366279,274.5,2013/08/19,14:11:13
537,33.778839,-84.366215,274.8,2013/08/19,14:11:15
538,33.778765,-84.366166,275.2,2013/08/19,14:11:17
539,33.778678,-84.366118,275.5,2013/08/19,14:11:19
540,33.778593,-84.366082,275.9,2013/08/19,14:11:21
541,33.778488,-84.366042,276.3,2013/08/19,14:11:24
542,33.778390,-84.365988,276.5,2013/08/19,14:11:27
543,33.778309,-84.365960,276.8,2013/08/19,14:11:29
544,33.778228,-84.365945,276.7,2013/08/19,14:11:31
545,33.778112,-84.365895,276.6,2013/08/19,14:11:34
546,33.777994,-84.365867,276.5,2013/08/19,14:11:37
547,33.777894,-84.365842,276.5,2013/08/19,14:11:40
548,33.777791,-84.365812,276.4,2013/08/19,14:11:43
549,33.777683,-84.365760,276.3,2013/08/19,14:11:46
550,33.777570,-84.365728,276.0,2013/08/19,14:11:49
551,33.777488,-84.365714,275.7,2013/08/19,14:11:51
552,33.777378,-84.365688,275.5,2013/08/19,14:11:54
553,33.777270,-84.365650,275.3,2013/08/19,14:11:57
554,33.777167,-84.365596,275.1,2013/08/19,14:12:00
555,33.777088,-84.365569,274.9,2013/08/19,14:12:02
556,33.777014,-84.365525,275.5,2013/08/19,14:12:04
557,33.776901,-84.365492,276.2,2013/08/19,14:12:07
558,33.776807,-84.365467,276.8,2013/08/19,14:12:10
559,33.776706,-84.365421,277.1,2013/08/19,14:12:13
560,33.776595,-84.365390,277.4,2013/08/19,14:12:16
561,33.776518,-84.365358,277.8,2013/08/19,14:12:18
562,33.776433,-84.365349,278.3,2013/08/19,14:12:20
563,33.776350,-84.365312,278.7,2013/08/19,14:12:22
564,33.776265,-84.365276,279.2,2013/08/19,14:12:24
565,33.776171,-84.365254,279.6,2013/08/19,14:12:26
566,33.776084,-84.365239,280.1,2013/08/19,14:12:28
567,33.775992,-84.365220,279.7,2013/08/19,14:12:30
568,33.775886,-84.365201,279.3,2013/08/19,14:12:33
569,33.775787,-84.365192,278.8,2013/08/19,14:12:35
570,33.775672,-84.365178,278.7,2013/08/19,14:12:38
571,33.775588,-84.365160,278.6,2013/08/19,14:12:40
572,33.775479,-84.365115,278.5,2013/08/19,14:12:43
573,33.775399,-84.365087,278.5,2013/08/19,14:12:45
574,33.775284,-84.365047,278.4,2013/08/19,14:12:48
575,33.775201,-84.365035,278.3,2013/08/19,14:12:50
576,33.775080,-84.365017,278.2,2013/08/19,14:12:53
577,33.774991,-84.364998,278.1,2013/08/19,14:12:55
578,33.774880,-84.364961,278.0,2013/08/19,14:12:58
579,33.774793,-84.364942,278.0,2013/08/19,14:13:00
580,33.774709,-84.364916,278.0,2013/08/19,14:13:02
581,33.774623,-84.364898,278.0,2013/08/19,14:13:04
582,33.774537,-84.364889,278.0,2013/08/19,14:13:06
583,33.774454,-84.364874,278.0,2013/08/19,14:13:08
584,33.774372,-84.364870,278.0,2013/08/19,14:13:10
585,33.774287,-84.364849,278.4,2013/08/19,14:13:12
586,33.774197,-84.364843,278.7,2013/08/19,14:13:14
587,33.774086,-84.364818,279.1,2013/08/19,14:13:17
588,33.773976,-84.364797,279.5,2013/08/19,14:13:20
589,33.773856,-84.364781,279.8,2013/08/19,14:13:23
590,33.773769,-84.364774,280.2,2013/08/19,14:13:25
591,33.773657,-84.364740,280.5,2013/08/19,14:13:28
592,33.773558,-84.364712,280.9,2013/08/19,14:13:31
593,33.773451,-84.364673,281.0,2013/08/19,14:13:34
594,33.773356,-84.364646,281.1,2013/08/19,14:13:37
595,33.773245,-84.364610,281.5,2013/08/19,14:13:40
596,33.773163,-84.364612,281.6,2013/08/19,14:13:42
597,33.773046,-84.364607,281.7,2013/08/19,14:13:44
598,33.772967,-84.364570,281.8,2013/08/19,14:13:46
599,33.772859,-84.364540,281.9,2013/08/19,14:13:49
600,33.772760,-84.364500,282.0,2013/08/19,14:13:52
601,33.772674,-84.364489,282.1,2013/08/19,14:13:55
602,33.772573,-84.364452,282.2,2013/08/19,14:13:58
603,33.772478,-84.364427,282.0,2013/08/19,14:14:01
604,33.772406,-84.364374,282.1,2013/08/19,14:14:03
605,33.772282,-84.364357,282.2,2013/08/19,14:14:07
606,33.772195,-84.364351,281.9,2013/08/19,14:14:10
607,33.772097,-84.364336,281.6,2013/08/19,14:14:13
608,33.772001,-84.364305,281.4,2013/08/19,14:14:15
609,33.771915,-84.364259,281.1,2013/08/19,14:14:18
610,33.771815,-84.364259,280.8,2013/08/19,14:14:20
611,33.771713,-84.364203,280.6,2013/08/19,14:14:23
612,33.771613,-84.364141,280.5,2013/08/19,14:14:26
613,33.771519,-84.364116,280.3,2013/08/19,14:14:29
614,33.771396,-84.364096,280.4,2013/08/19,14:14:32
615,33.771309,-84.364062,280.5,2013/08/19,14:14:35
616,33.771238,-84.363990,280.5,2013/08/19,14:14:38
617,33.771156,-84.363910,281.3,2013/08/19,14:14:42
618,33.771065,-84.363892,282.0,2013/08/19,14:14:44
619,33.770941,-84.363861,282.7,2013/08/19,14:14:46
620,33.770860,-84.363812,283.1,2013/08/19,14:14:48
621,33.770762,-84.363758,283.5,2013/08/19,14:14:50
622,33.770684,-84.363704,283.7,2013/08/19,14:14:52
623,33.770593,-84.363671,284.0,2013/08/19,14:14:54
624,33.770515,-84.363646,284.3,2013/08/19,14:14:56
625,33.770413,-84.363598,284.5,2013/08/19,14:14:59
626,33.770310,-84.363541,284.8,2013/08/19,14:15:02
627,33.770200,-84.363479,285.1,2013/08/19,14:15:05
628,33.770115,-84.363425,284.7,2013/08/19,14:15:08
629,33.770033,-84.363363,284.4,2013/08/19,14:15:11
630,33.769946,-84.363284,283.8,2013/08/19,14:15:15
631,33.769878,-84.363213,283.6,2013/08/19,14:15:18
632,33.769799,-84.363143,284.2,2013/08/19,14:15:21
633,33.769716,-84.363083,284.7,2013/08/19,14:15:24
634,33.769623,-84.363027,285.3,2013/08/19,14:15:27
635,33.769537,-84.362978,285.8,2013/08/19,14:15:30
636,33.769443,-84.362904,286.4,2013/08/19,14:15:33
637,33.769358,-84.362825,286.9,2013/08/19,14:15:36
638,33.769297,-84.362758,287.5,2013/08/19,14:15:38
639,33.769211,-84.362667,288.0,2013/08/19,14:15:41
640,33.769127,-84.362588,288.3,2013/08/19,14:15:44
641,33.769046,-84.362514,288.7,2013/08/19,14:15:46
642,33.768970,-84.362433,289.6,2013/08/19,14:15:49
643,33.768888,-84.362360,289.8,2013/08/19,14:15:52
644,33.768806,-84.362283,290.0,2013/08/19,14:15:55
645,33.768722,-84.362200,290.2,2013/08/19,14:15:58
646,33.768639,-84.362130,290.4,2013/08/19,14:16:01
647,33.768559,-84.362052,290.5,2013/08/19,14:16:04
648,33.768478,-84.361970,290.7,2013/08/19,14:16:07
649,33.768401,-84.361894,290.9,2013/08/19,14:16:10
650,33.768325,-84.361813,290.9,2013/08/19,14:16:13
651,33.768253,-84.361738,291.2,2013/08/19,14:16:16
652,33.768174,-84.361653,291.5,2013/08/19,14:16:19
653,33.768091,-84.361574,291.3,2013/08/19,14:16:22
654,33.768015,-84.361480,291.1,2013/08/19,14:16:25
655,33.767946,-84.361395,291.3,2013/08/19,14:16:28
656,33.767866,-84.361325,291.5,2013/08/19,14:16:31
657,33.767803,-84.361261,291.6,2013/08/19,14:16:34
658,33.767732,-84.361190,291.8,2013/08/19,14:16:37
659,33.767641,-84.361118,292.0,2013/08/19,14:16:40
660,33.767555,-84.361034,292.2,2013/08/19,14:16:43
661,33.767480,-84.360949,292.5,2013/08/19,14:16:46
662,33.767401,-84.360852,292.9,2013/08/19,14:16:49
663,33.767316,-84.360773,293.3,2013/08/19,14:16:52
664,33.767217,-84.360691,293.6,2013/08/19,14:16:55
665,33.767122,-84.360601,294.3,2013/08/19,14:16:58
666,33.767036,-84.360518,294.5,2013/08/19,14:17:01
667,33.766970,-84.360456,294.8,2013/08/19,14:17:03
668,33.766879,-84.360386,295.1,2013/08/19,14:17:06
669,33.766787,-84.360322,295.4,2013/08/19,14:17:09
670,33.766692,-84.360263,295.4,2013/08/19,14:17:12
671,33.766605,-84.360197,295.4,2013/08/19,14:17:15
672,33.766516,-84.360127,295.4,2013/08/19,14:17:18
673,33.766421,-84.360091,295.4,2013/08/19,14:17:21
674,33.766324,-84.360030,295.4,2013/08/19,14:17:24
675,33.766240,-84.359975,295.4,2013/08/19,14:17:27
676,33.766146,-84.359937,295.1,2013/08/19,14:17:30
677,33.766062,-84.359888,294.8,2013/08/19,14:17:33
678,33.765974,-84.359859,294.5,2013/08/19,14:17:36
679,33.765864,-84.359837,294.3,2013/08/19,14:17:39
680,33.765759,-84.359794,294.0,2013/08/19,14:17:43
681,33.765650,-84.359754,294.0,2013/08/19,14:17:46
682,33.765567,-84.359718,294.0,2013/08/19,14:17:48
683,33.765463,-84.359703,294.0,2013/08/19,14:17:51
684,33.765365,-84.359680,294.0,2013/08/19,14:17:55
685,33.765261,-84.359704,294.0,2013/08/19,14:17:58
686,33.765160,-84.359699,294.0,2013/08/19,14:18:01
687,33.765052,-84.359665,294.3,2013/08/19,14:18:04
688,33.764936,-84.359633,294.5,2013/08/19,14:18:07
689,33.764844,-84.359645,294.8,2013/08/19,14:18:10
690,33.764748,-84.359650,295.1,2013/08/19,14:18:13
691,33.764659,-84.359651,295.4,2013/08/19,14:18:16
692,33.764577,-84.359653,295.6,2013/08/19,14:18:19
693,33.764488,-84.359646,295.9,2013/08/19,14:18:22
694,33.764400,-84.359632,296.2,2013/08/19,14:18:26
695,33.764324,-84.359735,296.5,2013/08/19,14:18:34
696,33.764305,-84.359861,296.7,2013/08/19,14:18:37
697,33.764296,-84.359963,297.0,2013/08/19,14:18:44
698,33.764269,-84.360076,297.0,2013/08/19,14:18:47
699,33.764204,-84.360148,297.0,2013/08/19,14:18:49
700,33.764230,-84.360053,297.0,2013/08/19,14:19:13
701,33.764288,-84.359920,297.0,2013/08/19,14:19:30
702,33.764317,-84.359752,297.0,2013/08/19,14:19:31
703,33.764206,-84.359800,297.0,2013/08/19,14:19:37
704,33.764114,-84.359809,297.0,2013/08/19,14:19:39
705,33.763977,-84.359811,297.0,2013/08/19,14:19:42
706,33.763869,-84.359813,297.0,2013/08/19,14:19:44
707,33.763786,-84.359825,297.0,2013/08/19,14:19:46
708,33.763698,-84.359840,297.0,2013/08/19,14:19:48
709,33.763594,-84.359834,297.0,2013/08/19,14:19:51
710,33.763488,-84.359866,297.0,2013/08/19,14:19:53
711,33.763355,-84.359899,296.8,2013/08/19,14:19:56
712,33.763278,-84.359929,296.6,2013/08/19,14:19:58
713,33.763192,-84.359985,296.5,2013/08/19,14:20:01
714,33.763109,-84.360024,296.3,2013/08/19,14:20:03
715,33.762993,-84.360062,296.6,2013/08/19,14:20:06
716,33.762895,-84.360115,297.0,2013/08/19,14:20:09
717,33.762830,-84.360174,297.4,2013/08/19,14:20:11
718,33.762719,-84.360243,297.7,2013/08/19,14:20:14
719,33.762642,-84.360288,298.1,2013/08/19,14:20:16
720,33.762568,-84.360349,298.5,2013/08/19,14:20:18
721,33.762490,-84.360387,298.8,2013/08/19,14:20:20
722,33.762418,-84.360438,299.5,2013/08/19,14:20:22
723,33.762337,-84.360505,300.1,2013/08/19,14:20:24
724,33.762261,-84.360554,300.7,2013/08/19,14:20:26
725,33.762176,-84.360624,301.4,2013/08/19,14:20:29
726,33.762092,-84.360700,301.5,2013/08/19,14:20:32
727,33.762006,-84.360791,301.5,2013/08/19,14:20:35
728,33.761932,-84.360868,301.6,2013/08/19,14:20:38
729,33.761878,-84.360957,301.7,2013/08/19,14:20:41
730,33.761787,-84.360975,301.8,2013/08/19,14:20:43
731,33.761720,-84.361055,301.9,2013/08/19,14:20:45
732,33.761653,-84.361188,302.0,2013/08/19,14:20:48
733,33.761559,-84.361273,301.9,2013/08/19,14:20:51
734,33.761504,-84.361348,301.8,2013/08/19,14:20:53
735,33.761440,-84.361466,301.7,2013/08/19,14:20:56
736,33.761388,-84.361542,301.6,2013/08/19,14:20:58
737,33.761315,-84.361611,301.5,2013/08/19,14:21:01
738,33.761227,-84.361683,301.5,2013/08/19,14:21:04
739,33.761176,-84.361781,301.4,2013/08/19,14:21:06
740,33.761124,-84.361861,301.3,2013/08/19,14:21:09
741,33.761083,-84.361953,301.2,2013/08/19,14:21:11
742,33.761035,-84.362035,301.1,2013/08/19,14:21:13
743,33.760987,-84.362135,301.0,2013/08/19,14:21:15
744,33.760927,-84.362260,301.0,2013/08/19,14:21:18
745,33.760857,-84.362352,301.0,2013/08/19,14:21:21
746,33.760782,-84.362458,301.3,2013/08/19,14:21:24
747,33.760704,-84.362550,301.5,2013/08/19,14:21:27
748,33.760641,-84.362638,301.8,2013/08/19,14:21:30
749,33.760557,-84.362732,302.1,2013/08/19,14:21:33
750,33.760490,-84.362814,302.4,2013/08/19,14:21:35
751,33.760436,-84.362910,302.6,2013/08/19,14:21:37
752,33.760393,-84.363004,302.9,2013/08/19,14:21:39
753,33.760332,-84.363082,303.2,2013/08/19,14:21:42
754,33.760269,-84.363186,303.5,2013/08/19,14:21:45
755,33.760184,-84.363286,303.8,2013/08/19,14:21:48
756,33.760095,-84.363379,304.2,2013/08/19,14:21:51
757,33.760037,-84.363448,304.3,2013/08/19,14:21:54
758,33.759957,-84.363556,304.3,2013/08/19,14:21:57
759,33.759888,-84.363646,304.3,2013/08/19,14:22:00
760,33.759800,-84.363718,304.3,2013/08/19,14:22:03
761,33.759727,-84.363809,304.3,2013/08/19,14:22:06
762,33.759642,-84.363900,304.3,2013/08/19,14:22:09
763,33.759553,-84.363970,304.3,2013/08/19,14:22:11
764,33.759478,-84.364016,304.3,2013/08/19,14:22:13
765,33.759391,-84.364087,304.3,2013/08/19,14:22:16
766,33.759298,-84.364147,304.2,2013/08/19,14:22:19
767,33.759203,-84.364225,303.8,2013/08/19,14:22:22
768,33.759102,-84.364282,303.8,2013/08/19,14:22:25
769,33.759023,-84.364330,303.9,2013/08/19,14:22:28
770,33.758927,-84.364402,304.0,2013/08/19,14:22:31
771,33.758851,-84.364474,304.1,2013/08/19,14:22:34
772,33.758735,-84.364536,304.2,2013/08/19,14:22:38
773,33.758636,-84.364583,304.3,2013/08/19,14:22:40
774,33.758544,-84.364637,304.4,2013/08/19,14:22:43
775,33.758458,-84.364699,304.5,2013/08/19,14:22:46
776,33.758385,-84.364781,304.5,2013/08/19,14:22:50
777,33.758285,-84.364817,304.5,2013/08/19,14:22:53
778,33.758204,-84.364831,304.7,2013/08/19,14:22:55
779,33.758097,-84.364820,304.6,2013/08/19,14:22:58
780,33.758016,-84.364832,304.5,2013/08/19,14:23:00
781,33.757931,-84.364867,304.5,2013/08/19,14:23:04
782,33.757857,-84.364953,304.4,2013/08/19,14:23:09
783,33.757753,-84.364943,304.8,2013/08/19,14:23:12
784,33.757640,-84.364910,305.3,2013/08/19,14:23:15
785,33.757652,-84.365039,305.7,2013/08/19,14:23:20
786,33.757644,-84.365160,306.2,2013/08/19,14:23:22
787,33.757595,-84.365306,306.7,2013/08/19,14:23:25
788,33.757595,-84.365420,307.3,2013/08/19,14:23:28
789,33.757588,-84.365526,307.8,2013/08/19,14:23:34
790,33.757574,-84.365634,308.4,2013/08/19,14:23:52
791,33.757536,-84.365750,309.4,2013/08/19,14:23:55
792,33.757484,-84.365876,310.4,2013/08/19,14:23:58
793,33.757415,-84.365970,311.5,2013/08/19,14:24:01
794,33.757347,-84.366051,312.0,2013/08/19,14:24:04
795,33.757276,-84.366116,312.5,2013/08/19,14:24:07
796,33.757213,-84.366185,313.1,2013/08/19,14:24:10
797,33.757163,-84.366273,313.6,2013/08/19,14:24:13
798,33.757088,-84.366352,314.2,2013/08/19,14:24:17
799,33.757018,-84.366403,314.7,2013/08/19,14:24:20
800,33.756956,-84.366466,315.3,2013/08/19,14:24:23
801,33.756892,-84.366558,315.8,2013/08/19,14:24:27
802,33.756830,-84.366641,315.9,2013/08/19,14:24:31
803,33.756767,-84.366729,316.0,2013/08/19,14:24:35
804,33.756702,-84.366803,316.0,2013/08/19,14:24:39
805,33.756645,-84.366886,316.2,2013/08/19,14:24:43
806,33.756574,-84.366964,316.4,2013/08/19,14:24:47
807,33.756507,-84.367042,316.5,2013/08/19,14:24:51
808,33.756424,-84.367051,316.7,2013/08/19,14:24:55
809,33.756328,-84.367056,316.9,2013/08/19,14:24:59
810,33.756238,-84.367062,317.1,2013/08/19,14:25:03
811,33.756138,-84.367072,317.3,2013/08/19,14:25:07
812,33.756054,-84.367072,317.5,2013/08/19,14:25:10
813,33.755961,-84.367074,317.4,2013/08/19,14:25:13
814,33.755857,-84.367089,317.3,2013/08/19,14:25:16
815,33.755773,-84.367085,317.2,2013/08/19,14:25:18
816,33.755665,-84.367081,316.9,2013/08/19,14:25:20
817,33.755558,-84.367088,316.6,2013/08/19,14:25:22
818,33.755430,-84.367097,316.4,2013/08/19,14:25:24
819,33.755297,-84.367101,316.1,2013/08/19,14:25:26
820,33.755192,-84.367100,315.5,2013/08/19,14:25:28
821,33.755072,-84.367112,314.8,2013/08/19,14:25:30
822,33.754991,-84.367094,314.2,2013/08/19,14:25:32
823,33.754897,-84.367078,313.7,2013/08/19,14:25:34
824,33.754793,-84.367011,313.5,2013/08/19,14:25:36
825,33.754753,-84.366889,313.4,2013/08/19,14:25:39
826,33.754711,-84.366762,313.2,2013/08/19,14:25:42
827,33.754697,-84.366642,313.0,2013/08/19,14:25:45
828,33.754596,-84.366668,312.8,2013/08/19,14:25:48
829,33.754504,-84.366679,312.6,2013/08/19,14:25:51
830,33.754403,-84.366645,312.5,2013/08/19,14:25:55
831,33.754316,-84.366659,312.6,2013/08/19,14:25:58
832,33.754205,-84.366650,312.7,2013/08/19,14:26:01
833,33.754132,-84.366588,312.8,2013/08/19,14:26:03
834,33.754039,-84.366559,312.8,2013/08/19,14:26:06
835,33.753917,-84.366523,312.8,2013/08/19,14:26:09
836,33.753805,-84.366511,312.8,2013/08/19,14:26:12
837,33.753705,-84.366536,312.7,2013/08/19,14:26:15
838,33.753623,-84.366566,312.7,2013/08/19,14:26:20
