No,Latitude,Longitude,Altitude,Date,Time
44,33.772001,-84.292700,314.1,2013/08/16,09:07:12
45,33.772108,-84.292689,314.4,2013/08/16,09:07:15
46,33.772198,-84.292700,314.6,2013/08/16,09:07:17
47,33.772298,-84.292721,314.7,2013/08/16,09:07:19
48,33.772411,-84.292720,314.8,2013/08/16,09:07:22
49,33.772491,-84.292734,314.9,2013/08/16,09:07:24
50,33.772589,-84.292742,315.5,2013/08/16,09:07:27
51,33.772686,-84.292740,316.1,2013/08/16,09:07:30
52,33.772771,-84.292747,316.6,2013/08/16,09:07:32
53,33.772853,-84.292763,317.2,2013/08/16,09:07:35
54,33.772940,-84.292809,317.7,2013/08/16,09:07:41
55,33.773038,-84.292804,318.3,2013/08/16,09:07:47
56,33.773145,-84.292792,318.8,2013/08/16,09:07:51
57,33.773256,-84.292805,319.4,2013/08/16,09:07:54
58,33.773342,-84.292817,319.9,2013/08/16,09:07:56
59,33.773423,-84.292801,320.5,2013/08/16,09:07:58
60,33.773507,-84.292777,321.0,2013/08/16,09:08:00
61,33.773615,-84.292776,321.0,2013/08/16,09:08:03
62,33.773738,-84.292769,321.0,2013/08/16,09:08:06
63,33.773832,-84.292777,321.0,2013/08/16,09:08:09
64,33.773927,-84.292809,321.0,2013/08/16,09:08:12
65,33.774037,-84.292784,321.0,2013/08/16,09:08:15
66,33.774126,-84.292768,321.0,2013/08/16,09:08:17
67,33.774212,-84.292753,321.1,2013/08/16,09:08:20
68,33.774315,-84.292752,321.2,2013/08/16,09:08:23
69,33.774414,-84.292752,321.3,2013/08/16,09:08:26
70,33.774508,-84.292766,321.4,2013/08/16,09:08:29
71,33.774592,-84.292758,321.5,2013/08/16,09:08:31
72,33.774683,-84.292756,321.5,2013/08/16,09:08:33
73,33.774773,-84.292792,321.6,2013/08/16,09:08:36
74,33.774879,-84.292806,321.7,2013/08/16,09:08:39
75,33.774987,-84.292806,321.8,2013/08/16,09:08:42
76,33.775079,-84.292815,321.8,2013/08/16,09:08:45
77,33.775165,-84.292816,321.8,2013/08/16,09:08:48
78,33.775246,-84.292813,321.7,2013/08/16,09:08:51
79,33.775349,-84.292793,321.6,2013/08/16,09:08:55
80,33.775426,-84.292759,321.5,2013/08/16,09:09:05
81,33.775537,-84.292751,321.5,2013/08/16,09:09:47
82,33.775646,-84.292739,321.4,2013/08/16,09:09:50
83,33.775738,-84.292740,321.3,2013/08/16,09:09:52
84,33.775856,-84.292747,321.0,2013/08/16,09:09:55
85,33.775947,-84.292752,320.7,2013/08/16,09:09:57
86,33.776035,-84.292774,320.5,2013/08/16,09:09:59
87,33.776117,-84.292778,320.3,2013/08/16,09:10:01
88,33.776207,-84.292800,320.1,2013/08/16,09:10:03
89,33.776292,-84.292804,319.9,2013/08/16,09:10:05
90,33.776381,-84.292808,319.7,2013/08/16,09:10:07
91,33.776469,-84.292804,319.5,2013/08/16,09:10:09
92,33.776555,-84.292802,319.4,2013/08/16,09:10:11
93,33.776654,-84.292782,319.2,2013/08/16,09:10:13
94,33.776763,-84.292773,319.0,2013/08/16,09:10:15
95,33.776853,-84.292758,319.0,2013/08/16,09:10:17
96,33.776957,-84.292743,319.0,2013/08/16,09:10:19
97,33.777065,-84.292739,319.0,2013/08/16,09:10:21
98,33.777163,-84.292726,319.0,2013/08/16,09:10:23
99,33.777296,-84.292707,319.0,2013/08/16,09:10:26
100,33.777385,-84.292718,319.0,2013/08/16,09:10:27
101,33.777489,-84.292765,319.0,2013/08/16,09:10:30
102,33.777577,-84.292735,319.0,2013/08/16,09:10:36
103,33.777618,-84.292646,319.0,2013/08/16,09:10:38
104,33.777612,-84.292497,319.0,2013/08/16,09:10:41
105,33.777619,-84.292394,319.0,2013/08/16,09:10:43
106,33.777623,-84.292289,319.0,2013/08/16,09:10:45
107,33.777616,-84.292166,319.0,2013/08/16,09:10:48
108,33.777608,-84.292049,319.0,2013/08/16,09:10:51
109,33.777571,-84.291934,319.0,2013/08/16,09:10:54
110,33.777514,-84.291839,318.6,2013/08/16,09:10:57
111,33.777402,-84.291807,318.3,2013/08/16,09:10:59
112,33.777320,-84.291780,317.9,2013/08/16,09:11:01
113,33.777228,-84.291769,317.5,2013/08/16,09:11:03
114,33.777111,-84.291762,317.2,2013/08/16,09:11:05
115,33.776989,-84.291760,316.8,2013/08/16,09:11:07
116,33.776873,-84.291742,316.5,2013/08/16,09:11:09
117,33.776750,-84.291751,316.5,2013/08/16,09:11:11
118,33.776618,-84.291742,316.5,2013/08/16,09:11:13
119,33.776490,-84.291735,316.5,2013/08/16,09:11:15
120,33.776377,-84.291733,316.5,2013/08/16,09:11:17
121,33.776274,-84.291754,316.8,2013/08/16,09:11:19
122,33.776192,-84.291775,317.2,2013/08/16,09:11:21
123,33.776104,-84.291780,317.5,2013/08/16,09:11:23
124,33.776018,-84.291790,317.9,2013/08/16,09:11:25
125,33.775924,-84.291821,318.3,2013/08/16,09:11:29
126,33.775830,-84.291828,318.9,2013/08/16,09:11:31
127,33.775726,-84.291800,319.5,2013/08/16,09:11:35
128,33.775635,-84.291806,319.8,2013/08/16,09:11:38
129,33.775552,-84.291828,320.1,2013/08/16,09:11:41
130,33.775454,-84.291816,320.4,2013/08/16,09:11:43
131,33.775339,-84.291797,320.6,2013/08/16,09:11:46
132,33.775240,-84.291797,320.9,2013/08/16,09:11:50
133,33.775148,-84.291771,321.2,2013/08/16,09:11:53
134,33.775055,-84.291797,321.4,2013/08/16,09:11:57
135,33.774953,-84.291782,321.5,2013/08/16,09:12:00
136,33.774848,-84.291780,321.7,2013/08/16,09:12:03
137,33.774744,-84.291771,321.6,2013/08/16,09:12:06
138,33.774625,-84.291751,321.5,2013/08/16,09:12:09
139,33.774530,-84.291758,321.5,2013/08/16,09:12:11
140,33.774431,-84.291760,321.4,2013/08/16,09:12:13
141,33.774332,-84.291734,321.3,2013/08/16,09:12:15
142,33.774219,-84.291765,321.2,2013/08/16,09:12:18
143,33.774130,-84.291768,321.1,2013/08/16,09:12:20
144,33.774042,-84.291768,321.0,2013/08/16,09:12:22
145,33.773938,-84.291748,321.0,2013/08/16,09:12:24
146,33.773825,-84.291702,321.0,2013/08/16,09:12:25
147,33.773710,-84.291712,321.0,2013/08/16,09:12:27
148,33.773594,-84.291743,321.0,2013/08/16,09:12:29
149,33.773480,-84.291771,320.6,2013/08/16,09:12:31
150,33.773376,-84.291756,320.3,2013/08/16,09:12:33
151,33.773275,-84.291735,319.9,2013/08/16,09:12:34
152,33.773145,-84.291764,319.5,2013/08/16,09:12:36
153,33.773028,-84.291741,319.2,2013/08/16,09:12:38
154,33.772890,-84.291727,318.8,2013/08/16,09:12:40
155,33.772756,-84.291686,318.5,2013/08/16,09:12:42
156,33.772629,-84.291675,318.1,2013/08/16,09:12:44
157,33.772511,-84.291665,317.7,2013/08/16,09:12:46
158,33.772407,-84.291672,317.4,2013/08/16,09:12:48
159,33.772316,-84.291661,317.0,2013/08/16,09:12:50
160,33.772226,-84.291656,317.0,2013/08/16,09:12:52
161,33.772112,-84.291648,317.0,2013/08/16,09:12:55
162,33.772012,-84.291617,317.0,2013/08/16,09:12:58
163,33.771918,-84.291618,316.7,2013/08/16,09:13:02
164,33.771854,-84.291678,316.5,2013/08/16,09:13:05
165,33.771847,-84.291783,316.2,2013/08/16,09:13:07
166,33.771845,-84.291897,315.9,2013/08/16,09:13:09
167,33.771839,-84.292006,315.6,2013/08/16,09:13:12
168,33.771842,-84.292134,315.4,2013/08/16,09:13:13
169,33.771834,-84.292261,314.9,2013/08/16,09:13:15
170,33.771832,-84.292403,314.5,2013/08/16,09:13:17
171,33.771839,-84.292541,314.0,2013/08/16,09:13:19
172,33.771845,-84.292679,313.5,2013/08/16,09:13:21
173,33.771826,-84.292814,313.2,2013/08/16,09:13:23
174,33.771861,-84.292938,313.1,2013/08/16,09:13:26
175,33.771834,-84.293045,313.0,2013/08/16,09:13:29
176,33.771862,-84.293154,312.9,2013/08/16,09:13:32
177,33.771862,-84.293154,312.7,2013/08/16,09:17:32
178,33.771862,-84.293154,312.0,2013/08/16,09:18:44
179,33.771811,-84.293255,312.3,2013/08/16,09:18:55
180,33.771706,-84.293226,312.5,2013/08/16,09:18:57
181,33.771647,-84.293150,312.7,2013/08/16,09:18:59
182,33.771595,-84.293067,312.6,2013/08/16,09:19:01
183,33.771543,-84.292968,313.3,2013/08/16,09:19:04
184,33.771509,-84.292877,314.0,2013/08/16,09:19:06
185,33.771425,-84.292826,314.7,2013/08/16,09:19:11
186,33.771327,-84.292894,315.5,2013/08/16,09:19:15
187,33.771277,-84.292975,316.2,2013/08/16,09:19:17
188,33.771235,-84.293074,316.9,2013/08/16,09:19:20
189,33.771204,-84.293205,317.6,2013/08/16,09:19:23
190,33.771169,-84.293299,317.9,2013/08/16,09:19:26
191,33.771126,-84.293383,318.2,2013/08/16,09:19:27
192,33.771091,-84.293478,318.5,2013/08/16,09:19:29
193,33.771054,-84.293580,318.9,2013/08/16,09:19:31
194,33.771004,-84.293689,318.6,2013/08/16,09:19:33
195,33.770963,-84.293809,318.4,2013/08/16,09:19:35
196,33.770927,-84.293923,317.9,2013/08/16,09:19:37
197,33.770889,-84.294070,317.5,2013/08/16,09:19:40
198,33.770852,-84.294182,317.0,2013/08/16,09:19:42
199,33.770817,-84.294349,316.5,2013/08/16,09:19:44
200,33.770781,-84.294460,316.1,2013/08/16,09:19:46
201,33.770729,-84.294573,315.9,2013/08/16,09:19:48
202,33.770705,-84.294689,316.4,2013/08/16,09:19:50
203,33.770664,-84.294786,316.8,2013/08/16,09:19:52
204,33.770607,-84.294901,317.3,2013/08/16,09:19:54
205,33.770592,-84.295009,317.7,2013/08/16,09:19:56
206,33.770506,-84.295044,317.6,2013/08/16,09:20:04
207,33.770348,-84.294959,317.7,2013/08/16,09:20:19
208,33.770285,-84.295076,317.8,2013/08/16,09:20:43
209,33.770246,-84.295183,317.9,2013/08/16,09:20:46
210,33.770158,-84.295267,318.0,2013/08/16,09:20:49
211,33.770179,-84.295386,318.1,2013/08/16,09:20:51
212,33.770119,-84.295475,318.2,2013/08/16,09:20:54
213,33.770073,-84.295557,317.6,2013/08/16,09:20:57
214,33.770041,-84.295672,317.1,2013/08/16,09:21:01
215,33.770017,-84.295771,316.7,2013/08/16,09:21:06
216,33.769976,-84.295880,316.4,2013/08/16,09:21:17
217,33.769944,-84.295989,316.5,2013/08/16,09:21:20
218,33.769895,-84.296095,317.0,2013/08/16,09:21:23
219,33.769840,-84.296183,317.5,2013/08/16,09:21:25
220,33.769789,-84.296293,317.9,2013/08/16,09:21:28
221,33.769753,-84.296393,318.4,2013/08/16,09:21:34
222,33.769700,-84.296516,318.8,2013/08/16,09:21:47
223,33.769592,-84.296560,319.3,2013/08/16,09:21:51
224,33.769506,-84.296570,319.7,2013/08/16,09:21:54
225,33.769406,-84.296543,320.2,2013/08/16,09:21:57
226,33.769322,-84.296561,320.5,2013/08/16,09:22:00
227,33.769238,-84.296533,320.5,2013/08/16,09:22:02
228,33.769158,-84.296524,320.6,2013/08/16,09:22:04
229,33.769076,-84.296511,320.5,2013/08/16,09:22:06
230,33.768962,-84.296494,320.3,2013/08/16,09:22:09
231,33.768847,-84.296510,320.1,2013/08/16,09:22:12
232,33.768743,-84.296468,319.9,2013/08/16,09:22:14
233,33.768655,-84.296460,319.7,2013/08/16,09:22:16
234,33.768566,-84.296456,319.5,2013/08/16,09:22:18
235,33.768473,-84.296443,319.3,2013/08/16,09:22:20
236,33.768371,-84.296439,319.0,2013/08/16,09:22:22
237,33.768246,-84.296420,318.7,2013/08/16,09:22:24
238,33.768163,-84.296399,318.6,2013/08/16,09:22:25
239,33.768051,-84.296395,318.5,2013/08/16,09:22:27
240,33.767922,-84.296380,318.5,2013/08/16,09:22:29
241,33.767806,-84.296360,318.4,2013/08/16,09:22:31
242,33.767716,-84.296394,318.3,2013/08/16,09:22:33
243,33.767594,-84.296384,317.8,2013/08/16,09:22:35
244,33.767478,-84.296360,317.4,2013/08/16,09:22:37
245,33.767365,-84.296363,316.9,2013/08/16,09:22:39
246,33.767255,-84.296378,316.5,2013/08/16,09:22:41
247,33.767151,-84.296362,316.2,2013/08/16,09:22:43
248,33.767066,-84.296364,315.8,2013/08/16,09:22:47
249,33.766979,-84.296361,315.5,2013/08/16,09:22:52
250,33.766867,-84.296349,315.1,2013/08/16,09:22:55
251,33.766762,-84.296319,314.6,2013/08/16,09:22:58
252,33.766669,-84.296334,314.2,2013/08/16,09:23:00
253,33.766565,-84.296346,313.7,2013/08/16,09:23:02
254,33.766463,-84.296357,313.6,2013/08/16,09:23:04
255,33.766364,-84.296376,313.5,2013/08/16,09:23:06
256,33.766264,-84.296372,313.5,2013/08/16,09:23:08
257,33.766117,-84.296387,313.4,2013/08/16,09:23:10
258,33.765980,-84.296379,313.4,2013/08/16,09:23:12
259,33.765822,-84.296373,313.4,2013/08/16,09:23:14
260,33.765671,-84.296391,313.4,2013/08/16,09:23:15
261,33.765579,-84.296375,313.4,2013/08/16,09:23:17
262,33.765496,-84.296364,313.5,2013/08/16,09:23:17
263,33.765408,-84.296362,313.5,2013/08/16,09:23:18
264,33.765256,-84.296382,314.1,2013/08/16,09:23:20
265,33.765098,-84.296392,314.6,2013/08/16,09:23:22
266,33.764956,-84.296382,315.2,2013/08/16,09:23:24
267,33.764852,-84.296388,315.7,2013/08/16,09:23:26
268,33.764719,-84.296400,315.8,2013/08/16,09:23:28
269,33.764599,-84.296393,315.8,2013/08/16,09:23:30
270,33.764509,-84.296412,315.8,2013/08/16,09:23:32
271,33.764439,-84.296350,315.8,2013/08/16,09:23:35
272,33.764532,-84.296348,315.8,2013/08/16,09:23:39
273,33.764641,-84.296360,315.8,2013/08/16,09:23:43
274,33.764729,-84.296362,315.8,2013/08/16,09:23:45
275,33.764832,-84.296348,315.4,2013/08/16,09:23:47
276,33.764946,-84.296357,314.8,2013/08/16,09:23:49
277,33.765064,-84.296354,314.3,2013/08/16,09:23:51
278,33.765165,-84.296362,313.7,2013/08/16,09:23:53
279,33.765281,-84.296357,313.6,2013/08/16,09:23:55
280,33.765373,-84.296359,313.5,2013/08/16,09:23:57
281,33.765468,-84.296365,313.5,2013/08/16,09:23:59
282,33.765559,-84.296365,313.4,2013/08/16,09:24:01
283,33.765647,-84.296356,313.3,2013/08/16,09:24:02
284,33.765762,-84.296356,313.2,2013/08/16,09:24:05
285,33.765854,-84.296362,313.2,2013/08/16,09:24:08
286,33.765958,-84.296367,313.2,2013/08/16,09:24:11
287,33.766043,-84.296369,313.3,2013/08/16,09:24:14
288,33.766137,-84.296368,313.4,2013/08/16,09:24:18
289,33.766230,-84.296372,313.5,2013/08/16,09:24:23
290,33.766310,-84.296415,313.5,2013/08/16,09:24:27
291,33.766399,-84.296398,313.6,2013/08/16,09:24:30
292,33.766504,-84.296425,313.7,2013/08/16,09:24:35
293,33.766584,-84.296449,313.8,2013/08/16,09:24:38
294,33.766664,-84.296396,314.3,2013/08/16,09:24:41
295,33.766754,-84.296406,314.7,2013/08/16,09:24:45
296,33.766856,-84.296391,315.1,2013/08/16,09:24:47
297,33.766964,-84.296392,315.5,2013/08/16,09:24:52
298,33.767074,-84.296393,315.8,2013/08/16,09:24:56
299,33.767180,-84.296384,316.2,2013/08/16,09:24:58
300,33.767265,-84.296381,316.5,2013/08/16,09:25:01
301,33.767375,-84.296394,316.9,2013/08/16,09:25:06
302,33.767481,-84.296374,317.3,2013/08/16,09:25:10
303,33.767580,-84.296369,317.7,2013/08/16,09:25:14
304,33.767664,-84.296363,318.2,2013/08/16,09:25:16
305,33.767748,-84.296373,318.3,2013/08/16,09:25:19
306,33.767858,-84.296362,318.4,2013/08/16,09:25:23
307,33.767943,-84.296360,318.5,2013/08/16,09:25:26
308,33.768034,-84.296365,318.5,2013/08/16,09:25:29
309,33.768115,-84.296389,318.6,2013/08/16,09:25:32
310,33.768209,-84.296416,318.7,2013/08/16,09:25:36
311,33.768311,-84.296413,319.0,2013/08/16,09:25:39
312,33.768398,-84.296411,319.3,2013/08/16,09:25:42
313,33.768501,-84.296433,319.5,2013/08/16,09:25:46
314,33.768586,-84.296448,319.7,2013/08/16,09:25:49
315,33.768689,-84.296464,319.9,2013/08/16,09:25:53
316,33.768803,-84.296476,320.1,2013/08/16,09:25:56
317,33.768893,-84.296498,320.3,2013/08/16,09:25:59
318,33.769001,-84.296506,320.5,2013/08/16,09:26:03
319,33.769097,-84.296501,320.6,2013/08/16,09:26:07
320,33.769181,-84.296530,320.8,2013/08/16,09:26:10
321,33.769295,-84.296494,321.0,2013/08/16,09:26:26
322,33.769391,-84.296462,321.0,2013/08/16,09:26:37
323,33.769479,-84.296475,321.0,2013/08/16,09:26:43
