No,Latitude,Longitude,Altitude,Date,Time
207,33.767114,-84.377815,296.3,2013/08/13,14:18:41
208,33.767241,-84.377776,295.5,2013/08/13,14:18:59
209,33.767334,-84.377765,294.8,2013/08/13,14:19:01
210,33.767412,-84.377798,294.1,2013/08/13,14:19:03
211,33.767520,-84.377802,293.1,2013/08/13,14:19:06
212,33.767603,-84.377801,292.5,2013/08/13,14:19:08
213,33.767693,-84.377786,292.2,2013/08/13,14:19:10
214,33.767793,-84.377782,291.9,2013/08/13,14:19:12
215,33.767902,-84.377786,291.6,2013/08/13,14:19:14
216,33.768036,-84.377782,291.4,2013/08/13,14:19:16
217,33.768164,-84.377778,290.9,2013/08/13,14:19:18
218,33.768286,-84.377796,290.5,2013/08/13,14:19:20
219,33.768439,-84.377778,290.0,2013/08/13,14:19:22
220,33.768593,-84.377785,289.5,2013/08/13,14:19:25
221,33.768741,-84.377798,289.1,2013/08/13,14:19:27
222,33.768840,-84.377774,288.9,2013/08/13,14:19:28
223,33.768924,-84.377768,288.7,2013/08/13,14:19:29
224,33.769014,-84.377763,288.5,2013/08/13,14:19:30
225,33.769168,-84.377757,288.4,2013/08/13,14:19:32
226,33.769337,-84.377797,288.2,2013/08/13,14:19:34
227,33.769421,-84.377801,288.0,2013/08/13,14:19:35
228,33.769514,-84.377782,288.0,2013/08/13,14:19:36
229,33.769605,-84.377776,288.0,2013/08/13,14:19:37
230,33.769707,-84.377801,288.0,2013/08/13,14:19:38
231,33.769816,-84.377791,288.0,2013/08/13,14:19:39
232,33.769902,-84.377793,288.0,2013/08/13,14:19:40
233,33.770002,-84.377802,287.8,2013/08/13,14:19:41
234,33.770084,-84.377801,287.6,2013/08/13,14:19:42
235,33.770159,-84.377739,287.5,2013/08/13,14:19:43
236,33.770310,-84.377746,287.3,2013/08/13,14:19:45
237,33.770393,-84.377746,287.1,2013/08/13,14:19:46
238,33.770542,-84.377734,286.9,2013/08/13,14:19:48
239,33.770677,-84.377783,286.7,2013/08/13,14:19:50
240,33.770768,-84.377794,286.5,2013/08/13,14:19:52
241,33.770855,-84.377805,286.7,2013/08/13,14:19:54
242,33.770949,-84.377807,286.9,2013/08/13,14:19:56
243,33.771049,-84.377820,287.1,2013/08/13,14:20:00
244,33.771131,-84.377806,287.5,2013/08/13,14:20:02
245,33.771214,-84.377793,287.6,2013/08/13,14:20:04
246,33.771314,-84.377772,287.8,2013/08/13,14:20:06
247,33.771416,-84.377771,288.0,2013/08/13,14:20:08
248,33.771502,-84.377787,288.4,2013/08/13,14:20:10
249,33.771595,-84.377799,288.5,2013/08/13,14:20:12
250,33.771689,-84.377847,289.2,2013/08/13,14:20:16
251,33.771781,-84.377880,289.9,2013/08/13,14:20:19
252,33.771871,-84.377847,290.3,2013/08/13,14:20:23
253,33.771960,-84.377824,290.6,2013/08/13,14:20:27
254,33.772043,-84.377825,291.0,2013/08/13,14:20:32
255,33.772135,-84.377830,291.4,2013/08/13,14:20:37
256,33.772233,-84.377799,291.9,2013/08/13,14:20:41
257,33.772317,-84.377776,292.5,2013/08/13,14:20:46
258,33.772398,-84.377761,293.0,2013/08/13,14:21:15
259,33.772517,-84.377736,293.0,2013/08/13,14:21:18
260,33.772634,-84.377716,293.2,2013/08/13,14:21:21
261,33.772720,-84.377707,292.9,2013/08/13,14:21:23
262,33.772802,-84.377689,292.5,2013/08/13,14:21:25
263,33.772895,-84.377654,292.2,2013/08/13,14:21:26
264,33.773021,-84.377692,291.8,2013/08/13,14:21:27
265,33.773119,-84.377723,291.5,2013/08/13,14:21:28
266,33.773294,-84.377746,291.1,2013/08/13,14:21:30
267,33.773460,-84.377733,290.7,2013/08/13,14:21:32
268,33.773567,-84.377753,290.4,2013/08/13,14:21:33
269,33.773672,-84.377759,290.0,2013/08/13,14:21:34
270,33.773840,-84.377746,290.0,2013/08/13,14:21:37
271,33.773922,-84.377744,290.0,2013/08/13,14:21:37
272,33.774067,-84.377774,290.4,2013/08/13,14:21:39
273,33.774177,-84.377749,290.7,2013/08/13,14:21:42
274,33.774266,-84.377762,291.1,2013/08/13,14:21:44
275,33.774345,-84.377785,291.5,2013/08/13,14:21:47
276,33.774437,-84.377802,291.8,2013/08/13,14:21:52
277,33.774467,-84.377925,292.2,2013/08/13,14:21:55
278,33.774495,-84.378040,292.5,2013/08/13,14:21:57
279,33.774493,-84.378159,293.0,2013/08/13,14:21:59
280,33.774519,-84.378253,293.5,2013/08/13,14:22:01
281,33.774526,-84.378361,293.9,2013/08/13,14:22:04
282,33.774521,-84.378467,294.4,2013/08/13,14:22:07
283,33.774500,-84.378562,294.5,2013/08/13,14:22:10
284,33.774484,-84.378672,294.5,2013/08/13,14:22:17
285,33.774507,-84.378781,294.6,2013/08/13,14:22:20
286,33.774527,-84.378905,294.7,2013/08/13,14:22:24
287,33.774529,-84.379025,294.8,2013/08/13,14:22:27
288,33.774544,-84.379126,294.9,2013/08/13,14:22:29
289,33.774557,-84.379237,295.5,2013/08/13,14:22:32
290,33.774577,-84.379352,295.5,2013/08/13,14:22:35
291,33.774597,-84.379450,295.5,2013/08/13,14:22:38
292,33.774616,-84.379578,295.5,2013/08/13,14:22:41
293,33.774613,-84.379686,295.5,2013/08/13,14:22:43
294,33.774665,-84.379782,295.5,2013/08/13,14:22:46
295,33.774618,-84.379894,295.5,2013/08/13,14:22:50
296,33.774610,-84.379996,295.5,2013/08/13,14:22:52
297,33.774528,-84.380077,295.5,2013/08/13,14:22:56
298,33.774347,-84.380054,295.5,2013/08/13,14:23:00
299,33.774228,-84.380052,295.4,2013/08/13,14:23:01
300,33.774081,-84.380065,294.7,2013/08/13,14:23:03
301,33.773954,-84.380085,294.6,2013/08/13,14:23:05
302,33.773830,-84.380102,294.5,2013/08/13,14:23:07
303,33.773705,-84.380118,294.5,2013/08/13,14:23:09
304,33.773609,-84.380131,294.4,2013/08/13,14:23:11
305,33.773493,-84.380169,294.7,2013/08/13,14:23:13
306,33.773390,-84.380170,295.1,2013/08/13,14:23:16
307,33.773283,-84.380199,295.5,2013/08/13,14:23:19
308,33.773175,-84.380205,295.8,2013/08/13,14:23:22
309,33.773094,-84.380222,296.3,2013/08/13,14:23:26
310,33.773048,-84.380309,296.5,2013/08/13,14:24:44
311,33.773048,-84.380411,296.8,2013/08/13,14:25:34
312,33.773097,-84.380313,297.1,2013/08/13,14:32:45
313,33.773002,-84.380303,297.6,2013/08/13,14:32:49
314,33.773035,-84.380392,298.2,2013/08/13,14:36:40
