No,Latitude,Longitude,Altitude,Date,Time
157,33.776216,-84.355614,283.7,2013/08/02,14:55:11
158,33.776305,-84.355597,285.7,2013/08/02,14:55:13
159,33.776402,-84.355579,288.0,2013/08/02,14:55:15
160,33.776493,-84.355604,289.9,2013/08/02,14:55:17
161,33.776577,-84.355609,291.1,2013/08/02,14:55:19
162,33.776647,-84.355516,292.3,2013/08/02,14:55:23
163,33.776679,-84.355379,293.4,2013/08/02,14:55:25
164,33.776696,-84.355265,294.3,2013/08/02,14:55:27
165,33.776724,-84.355136,294.9,2013/08/02,14:55:29
166,33.776741,-84.354945,295.4,2013/08/02,14:55:31
167,33.776715,-84.354792,295.8,2013/08/02,14:55:34
168,33.776724,-84.354645,296.3,2013/08/02,14:55:36
169,33.776734,-84.354489,296.7,2013/08/02,14:55:38
170,33.776736,-84.354332,297.1,2013/08/02,14:55:40
171,33.776744,-84.354181,297.7,2013/08/02,14:55:42
172,33.776738,-84.354036,298.7,2013/08/02,14:55:44
173,33.776759,-84.353913,299.5,2013/08/02,14:55:46
174,33.776773,-84.353791,300.2,2013/08/02,14:55:48
175,33.776762,-84.353680,300.8,2013/08/02,14:55:49
176,33.776760,-84.353570,301.6,2013/08/02,14:55:51
177,33.776745,-84.353473,302.2,2013/08/02,14:55:53
178,33.776742,-84.353372,302.6,2013/08/02,14:55:55
179,33.776754,-84.353272,303.1,2013/08/02,14:55:57
180,33.776741,-84.353174,303.8,2013/08/02,14:55:59
181,33.776729,-84.353049,304.2,2013/08/02,14:56:03
182,33.776747,-84.352936,304.3,2013/08/02,14:56:07
183,33.776772,-84.352817,304.6,2013/08/02,14:56:11
184,33.776766,-84.352696,305.2,2013/08/02,14:56:16
185,33.776777,-84.352813,305.4,2013/08/02,14:56:28
186,33.776752,-84.352930,305.6,2013/08/02,14:56:29
187,33.776732,-84.353043,305.7,2013/08/02,14:56:31
188,33.776710,-84.353165,305.9,2013/08/02,14:56:33
189,33.776692,-84.353293,306.2,2013/08/02,14:56:35
190,33.776704,-84.353426,306.4,2013/08/02,14:56:37
191,33.776701,-84.353550,306.0,2013/08/02,14:56:39
192,33.776710,-84.353717,305.7,2013/08/02,14:56:41
193,33.776689,-84.353910,305.1,2013/08/02,14:56:43
194,33.776684,-84.354030,304.1,2013/08/02,14:56:44
195,33.776682,-84.354196,302.9,2013/08/02,14:56:46
196,33.776676,-84.354378,301.6,2013/08/02,14:56:48
197,33.776687,-84.354566,300.4,2013/08/02,14:56:50
198,33.776688,-84.354745,299.3,2013/08/02,14:56:52
199,33.776708,-84.354899,298.2,2013/08/02,14:56:54
200,33.776719,-84.355052,297.1,2013/08/02,14:56:56
201,33.776712,-84.355189,295.9,2013/08/02,14:56:58
202,33.776690,-84.355305,294.9,2013/08/02,14:57:02
203,33.776746,-84.355395,294.0,2013/08/02,14:57:05
204,33.776835,-84.355445,293.4,2013/08/02,14:57:07
205,33.776950,-84.355474,293.0,2013/08/02,14:57:09
206,33.777103,-84.355509,292.5,2013/08/02,14:57:11
207,33.777177,-84.355549,292.3,2013/08/02,14:57:12
208,33.777274,-84.355557,292.3,2013/08/02,14:57:13
209,33.777371,-84.355557,292.2,2013/08/02,14:57:14
210,33.777470,-84.355567,292.1,2013/08/02,14:57:15
211,33.777564,-84.355515,292.2,2013/08/02,14:57:16
212,33.777658,-84.355522,292.4,2013/08/02,14:57:17
213,33.777766,-84.355537,292.3,2013/08/02,14:57:18
214,33.777861,-84.355547,292.0,2013/08/02,14:57:20
215,33.777952,-84.355550,291.8,2013/08/02,14:57:22
216,33.778046,-84.355561,291.4,2013/08/02,14:57:25
217,33.778127,-84.355592,291.0,2013/08/02,14:57:28
218,33.778129,-84.355711,290.5,2013/08/02,14:57:33
219,33.778127,-84.355840,289.8,2013/08/02,14:57:36
220,33.778125,-84.355953,289.0,2013/08/02,14:57:38
221,33.778091,-84.356084,288.1,2013/08/02,14:57:40
222,33.778091,-84.356234,287.0,2013/08/02,14:57:42
223,33.778066,-84.356410,285.8,2013/08/02,14:57:44
224,33.778086,-84.356509,285.0,2013/08/02,14:57:45
225,33.778093,-84.356657,284.2,2013/08/02,14:57:47
226,33.778087,-84.356817,283.4,2013/08/02,14:57:49
227,33.778091,-84.356932,282.7,2013/08/02,14:57:50
228,33.778112,-84.357044,282.2,2013/08/02,14:57:51
229,33.778116,-84.357197,281.7,2013/08/02,14:57:53
230,33.778126,-84.357363,280.9,2013/08/02,14:57:55
231,33.778107,-84.357511,279.8,2013/08/02,14:57:57
232,33.778101,-84.357707,278.7,2013/08/02,14:57:59
233,33.778106,-84.357873,278.1,2013/08/02,14:58:01
234,33.778132,-84.358018,277.2,2013/08/02,14:58:03
235,33.778141,-84.358166,276.4,2013/08/02,14:58:05
236,33.778173,-84.358256,275.5,2013/08/02,14:58:07
237,33.778155,-84.358376,274.7,2013/08/02,14:58:51
238,33.778147,-84.358481,274.0,2013/08/02,14:58:55
239,33.778213,-84.358583,273.4,2013/08/02,14:58:58
240,33.778318,-84.358655,273.1,2013/08/02,14:59:01
241,33.778409,-84.358640,273.6,2013/08/02,14:59:03
242,33.778502,-84.358650,275.0,2013/08/02,14:59:05
243,33.778603,-84.358655,277.0,2013/08/02,14:59:07
244,33.778734,-84.358680,278.4,2013/08/02,14:59:10
245,33.778861,-84.358704,280.2,2013/08/02,14:59:13
246,33.778949,-84.358721,281.9,2013/08/02,14:59:15
247,33.779065,-84.358766,284.3,2013/08/02,14:59:18
248,33.779148,-84.358740,286.7,2013/08/02,14:59:20
249,33.779241,-84.358715,289.0,2013/08/02,14:59:22
250,33.779357,-84.358711,291.2,2013/08/02,14:59:25
251,33.779438,-84.358725,293.1,2013/08/02,14:59:27
252,33.779544,-84.358729,294.6,2013/08/02,14:59:30
253,33.779642,-84.358733,295.7,2013/08/02,14:59:33
254,33.779725,-84.358720,296.0,2013/08/02,14:59:35
255,33.779813,-84.358743,296.5,2013/08/02,14:59:37
256,33.779915,-84.358730,297.0,2013/08/02,14:59:40
257,33.780018,-84.358716,297.5,2013/08/02,14:59:43
258,33.780106,-84.358705,297.5,2013/08/02,14:59:45
259,33.780196,-84.358688,297.4,2013/08/02,14:59:47
260,33.780292,-84.358706,296.8,2013/08/02,14:59:49
261,33.780377,-84.358709,296.3,2013/08/02,14:59:51
262,33.780462,-84.358714,295.9,2013/08/02,14:59:53
263,33.780563,-84.358723,295.1,2013/08/02,14:59:57
264,33.780656,-84.358748,294.3,2013/08/02,15:00:00
265,33.780748,-84.358757,293.7,2013/08/02,15:00:03
266,33.780833,-84.358756,293.2,2013/08/02,15:00:06
267,33.780932,-84.358764,292.8,2013/08/02,15:00:09
268,33.781047,-84.358776,292.4,2013/08/02,15:00:12
269,33.781141,-84.358765,292.0,2013/08/02,15:00:15
270,33.781229,-84.358752,291.8,2013/08/02,15:00:18
271,33.781331,-84.358747,291.7,2013/08/02,15:00:21
272,33.781431,-84.358727,291.4,2013/08/02,15:00:24
273,33.781531,-84.358752,291.5,2013/08/02,15:00:27
274,33.781626,-84.358736,291.7,2013/08/02,15:00:29
275,33.781729,-84.358694,291.6,2013/08/02,15:00:33
276,33.781845,-84.358694,291.1,2013/08/02,15:00:36
277,33.781931,-84.358745,290.2,2013/08/02,15:00:39
278,33.781838,-84.358780,289.4,2013/08/02,15:00:47
279,33.781747,-84.358759,288.6,2013/08/02,15:00:50
280,33.781653,-84.358707,287.6,2013/08/02,15:00:52
281,33.781573,-84.358654,286.7,2013/08/02,15:00:56
282,33.781437,-84.358650,286.0,2013/08/02,15:00:58
283,33.781347,-84.358652,285.4,2013/08/02,15:01:00
284,33.781264,-84.358642,284.4,2013/08/02,15:01:02
285,33.781187,-84.358676,283.7,2013/08/02,15:01:04
286,33.781088,-84.358692,283.5,2013/08/02,15:01:07
287,33.780993,-84.358686,283.8,2013/08/02,15:01:10
288,33.780988,-84.358553,284.6,2013/08/02,15:01:13
289,33.780993,-84.358452,285.3,2013/08/02,15:01:16
290,33.781021,-84.358330,286.0,2013/08/02,15:01:20
291,33.781059,-84.358243,287.2,2013/08/02,15:01:23
292,33.781040,-84.358100,288.1,2013/08/02,15:01:26
293,33.781017,-84.357969,289.1,2013/08/02,15:01:29
294,33.781002,-84.357853,290.4,2013/08/02,15:01:31
295,33.781030,-84.357752,291.8,2013/08/02,15:01:33
296,33.781040,-84.357638,293.2,2013/08/02,15:01:35
297,33.781056,-84.357514,294.5,2013/08/02,15:01:37
298,33.781053,-84.357392,295.6,2013/08/02,15:01:39
299,33.781066,-84.357274,296.4,2013/08/02,15:01:41
300,33.781074,-84.357152,297.2,2013/08/02,15:01:43
301,33.781084,-84.357035,297.7,2013/08/02,15:01:45
302,33.781104,-84.356925,298.2,2013/08/02,15:01:47
303,33.781109,-84.356806,298.5,2013/08/02,15:01:49
304,33.781119,-84.356672,298.8,2013/08/02,15:01:51
305,33.781122,-84.356558,298.8,2013/08/02,15:01:53
306,33.781116,-84.356441,298.5,2013/08/02,15:01:55
307,33.781117,-84.356336,297.9,2013/08/02,15:01:57
308,33.781172,-84.356207,297.2,2013/08/02,15:02:00
309,33.781134,-84.356094,296.6,2013/08/02,15:02:06
310,33.781100,-84.355990,295.9,2013/08/02,15:02:09
311,33.781025,-84.355951,295.0,2013/08/02,15:02:12
312,33.780937,-84.355931,294.3,2013/08/02,15:02:15
313,33.780847,-84.355964,293.6,2013/08/02,15:02:18
314,33.780767,-84.355995,293.1,2013/08/02,15:02:21
315,33.780646,-84.356023,292.2,2013/08/02,15:02:25
316,33.780559,-84.356071,291.2,2013/08/02,15:02:28
317,33.780469,-84.356145,290.3,2013/08/02,15:02:32
318,33.780370,-84.356159,289.4,2013/08/02,15:02:35
319,33.780259,-84.356228,288.7,2013/08/02,15:02:38
320,33.780181,-84.356287,287.7,2013/08/02,15:02:41
321,33.780101,-84.356380,286.8,2013/08/02,15:02:45
322,33.780008,-84.356469,286.1,2013/08/02,15:02:48
323,33.779928,-84.356506,285.1,2013/08/02,15:02:50
324,33.779837,-84.356561,283.8,2013/08/02,15:02:53
325,33.779762,-84.356634,282.4,2013/08/02,15:02:55
326,33.779686,-84.356685,281.3,2013/08/02,15:02:57
327,33.779581,-84.356734,280.2,2013/08/02,15:02:59
328,33.779485,-84.356741,279.3,2013/08/02,15:03:01
329,33.779410,-84.356786,278.5,2013/08/02,15:03:03
330,33.779302,-84.356794,277.4,2013/08/02,15:03:06
331,33.779216,-84.356810,276.6,2013/08/02,15:03:09
332,33.779170,-84.356890,275.7,2013/08/02,15:03:12
333,33.779192,-84.357021,274.8,2013/08/02,15:03:15
334,33.779200,-84.357153,274.0,2013/08/02,15:03:17
335,33.779190,-84.357269,273.3,2013/08/02,15:03:18
336,33.779168,-84.357407,272.7,2013/08/02,15:03:20
337,33.779167,-84.357580,272.0,2013/08/02,15:03:22
338,33.779173,-84.357743,271.5,2013/08/02,15:03:24
339,33.779174,-84.357910,270.8,2013/08/02,15:03:26
340,33.779186,-84.358064,270.3,2013/08/02,15:03:28
341,33.779185,-84.358198,269.8,2013/08/02,15:03:30
342,33.779175,-84.358319,269.3,2013/08/02,15:03:33
343,33.779165,-84.358420,268.6,2013/08/02,15:03:35
344,33.779166,-84.358528,268.0,2013/08/02,15:03:38
345,33.779073,-84.358576,267.4,2013/08/02,15:03:48
346,33.778971,-84.358597,266.8,2013/08/02,15:03:51
347,33.778890,-84.358610,266.2,2013/08/02,15:03:52
348,33.778789,-84.358612,265.6,2013/08/02,15:03:54
349,33.778673,-84.358607,265.0,2013/08/02,15:03:56
350,33.778556,-84.358607,264.5,2013/08/02,15:03:58
351,33.778428,-84.358627,264.0,2013/08/02,15:04:00
352,33.778307,-84.358624,263.7,2013/08/02,15:04:02
353,33.778171,-84.358627,263.5,2013/08/02,15:04:04
354,33.778028,-84.358628,263.5,2013/08/02,15:04:06
355,33.777868,-84.358640,263.2,2013/08/02,15:04:08
356,33.777738,-84.358642,263.0,2013/08/02,15:04:10
357,33.777621,-84.358654,263.1,2013/08/02,15:04:13
358,33.777537,-84.358654,263.6,2013/08/02,15:04:15
359,33.777445,-84.358680,264.6,2013/08/02,15:04:17
360,33.777344,-84.358678,265.9,2013/08/02,15:04:21
361,33.777251,-84.358651,267.3,2013/08/02,15:04:23
362,33.777158,-84.358652,268.2,2013/08/02,15:04:26
363,33.777031,-84.358656,268.9,2013/08/02,15:04:29
364,33.776933,-84.358704,269.5,2013/08/02,15:04:32
365,33.776822,-84.358674,270.2,2013/08/02,15:04:36
366,33.776725,-84.358644,271.5,2013/08/02,15:04:39
367,33.776638,-84.358656,272.7,2013/08/02,15:04:41
368,33.776549,-84.358640,273.9,2013/08/02,15:04:43
369,33.776456,-84.358629,274.8,2013/08/02,15:04:46
370,33.776371,-84.358682,275.9,2013/08/02,15:04:51
371,33.776287,-84.358699,277.2,2013/08/02,15:04:54
372,33.776189,-84.358693,278.9,2013/08/02,15:05:00
373,33.776086,-84.358691,280.8,2013/08/02,15:05:05
374,33.775991,-84.358671,282.9,2013/08/02,15:05:09
375,33.775882,-84.358656,285.2,2013/08/02,15:05:14
376,33.775788,-84.358674,286.9,2013/08/02,15:05:22
377,33.775677,-84.358671,288.4,2013/08/02,15:05:27
378,33.775591,-84.358640,290.2,2013/08/02,15:05:30
379,33.775494,-84.358688,292.0,2013/08/02,15:05:40
380,33.775403,-84.358666,293.4,2013/08/02,15:05:42
381,33.775313,-84.358643,294.2,2013/08/02,15:05:45
382,33.775216,-84.358662,294.5,2013/08/02,15:05:49
383,33.775112,-84.358669,294.3,2013/08/02,15:05:51
384,33.775024,-84.358666,294.2,2013/08/02,15:05:54
385,33.774903,-84.358634,293.8,2013/08/02,15:05:57
386,33.774804,-84.358632,293.3,2013/08/02,15:05:59
387,33.774714,-84.358634,292.9,2013/08/02,15:06:01
388,33.774629,-84.358630,292.3,2013/08/02,15:06:03
389,33.774527,-84.358636,291.2,2013/08/02,15:06:06
390,33.774417,-84.358654,289.7,2013/08/02,15:06:09
391,33.774307,-84.358676,288.2,2013/08/02,15:06:12
392,33.774204,-84.358671,286.9,2013/08/02,15:06:14
393,33.774108,-84.358678,285.7,2013/08/02,15:06:17
394,33.774003,-84.358687,284.7,2013/08/02,15:06:21
395,33.773900,-84.358703,283.8,2013/08/02,15:07:45
396,33.773804,-84.358634,283.0,2013/08/02,15:07:48
397,33.773743,-84.358518,282.5,2013/08/02,15:07:51
398,33.773721,-84.358378,282.2,2013/08/02,15:07:54
399,33.773710,-84.358270,282.0,2013/08/02,15:07:56
400,33.773697,-84.358131,281.8,2013/08/02,15:07:59
401,33.773698,-84.358011,282.0,2013/08/02,15:08:02
402,33.773719,-84.357890,282.0,2013/08/02,15:08:05
403,33.773699,-84.357795,282.3,2013/08/02,15:08:08
404,33.773617,-84.357748,282.5,2013/08/02,15:08:12
405,33.773529,-84.357742,282.6,2013/08/02,15:08:16
406,33.773431,-84.357716,282.5,2013/08/02,15:08:19
407,33.773372,-84.357796,282.4,2013/08/02,15:08:27
