No,Latitude,Longitude,Altitude,Date,Time
466,33.740362,-84.352039,284.1,2013/08/10,13:46:25
467,33.740388,-84.351945,284.6,2013/08/10,13:46:28
468,33.740406,-84.351834,285.2,2013/08/10,13:46:30
469,33.740387,-84.351738,285.6,2013/08/10,13:46:32
470,33.740385,-84.351629,286.0,2013/08/10,13:46:35
471,33.740404,-84.351521,286.2,2013/08/10,13:46:38
472,33.740406,-84.351409,286.0,2013/08/10,13:46:41
473,33.740346,-84.351312,285.5,2013/08/10,13:46:45
474,33.740216,-84.351336,285.1,2013/08/10,13:46:49
475,33.740132,-84.351326,284.7,2013/08/10,13:46:51
476,33.740027,-84.351319,284.2,2013/08/10,13:46:54
477,33.739852,-84.351299,283.7,2013/08/10,13:46:57
478,33.739672,-84.351281,283.2,2013/08/10,13:46:58
479,33.739586,-84.351277,282.5,2013/08/10,13:46:59
480,33.739409,-84.351263,281.9,2013/08/10,13:47:01
481,33.739312,-84.351251,281.3,2013/08/10,13:47:02
482,33.739203,-84.351251,280.7,2013/08/10,13:47:03
483,33.739099,-84.351251,280.5,2013/08/10,13:47:04
484,33.738993,-84.351263,280.3,2013/08/10,13:47:05
485,33.738893,-84.351289,280.2,2013/08/10,13:47:06
486,33.738790,-84.351314,280.1,2013/08/10,13:47:07
487,33.738699,-84.351354,279.9,2013/08/10,13:47:08
488,33.738622,-84.351399,279.7,2013/08/10,13:47:09
489,33.738535,-84.351446,279.4,2013/08/10,13:47:10
490,33.738467,-84.351502,279.2,2013/08/10,13:47:11
491,33.738370,-84.351551,278.9,2013/08/10,13:47:12
492,33.738289,-84.351602,278.7,2013/08/10,13:47:13
493,33.738219,-84.351674,278.2,2013/08/10,13:47:14
494,33.738139,-84.351745,278.0,2013/08/10,13:47:15
495,33.738059,-84.351804,277.9,2013/08/10,13:47:16
496,33.737982,-84.351837,277.8,2013/08/10,13:47:17
497,33.737877,-84.351853,277.7,2013/08/10,13:47:18
498,33.737799,-84.351904,277.5,2013/08/10,13:47:19
499,33.737730,-84.351974,277.2,2013/08/10,13:47:20
500,33.737633,-84.351990,277.0,2013/08/10,13:47:22
501,33.737523,-84.351995,276.9,2013/08/10,13:47:25
502,33.737469,-84.351894,276.8,2013/08/10,13:47:29
503,33.737437,-84.351758,276.8,2013/08/10,13:47:32
504,33.737388,-84.351629,277.1,2013/08/10,13:47:35
505,33.737347,-84.351526,277.4,2013/08/10,13:47:38
506,33.737313,-84.351418,277.7,2013/08/10,13:47:41
507,33.737283,-84.351321,277.8,2013/08/10,13:47:44
508,33.737242,-84.351230,277.9,2013/08/10,13:47:47
509,33.737166,-84.351125,278.1,2013/08/10,13:47:50
510,33.737106,-84.351040,278.4,2013/08/10,13:47:52
511,33.737063,-84.350919,278.8,2013/08/10,13:47:55
512,33.737041,-84.350813,279.3,2013/08/10,13:47:58
513,33.736926,-84.350775,279.7,2013/08/10,13:48:01
514,33.736793,-84.350764,280.2,2013/08/10,13:48:04
515,33.736703,-84.350763,280.5,2013/08/10,13:48:06
516,33.736556,-84.350785,280.6,2013/08/10,13:48:09
517,33.736468,-84.350814,280.5,2013/08/10,13:48:11
518,33.736334,-84.350854,280.7,2013/08/10,13:48:14
519,33.736206,-84.350886,281.0,2013/08/10,13:48:17
520,33.736105,-84.350907,281.4,2013/08/10,13:48:19
521,33.736011,-84.350920,281.6,2013/08/10,13:48:21
522,33.735881,-84.350958,281.6,2013/08/10,13:48:23
523,33.735736,-84.350975,281.5,2013/08/10,13:48:25
524,33.735622,-84.351005,281.7,2013/08/10,13:48:27
525,33.735521,-84.351023,281.8,2013/08/10,13:48:29
526,33.735424,-84.351029,281.9,2013/08/10,13:48:31
527,33.735334,-84.351046,281.9,2013/08/10,13:48:33
528,33.735247,-84.351051,281.8,2013/08/10,13:48:35
529,33.735152,-84.351051,281.8,2013/08/10,13:48:37
530,33.735051,-84.351077,281.4,2013/08/10,13:48:39
531,33.734963,-84.351094,281.0,2013/08/10,13:48:41
532,33.734865,-84.351120,280.6,2013/08/10,13:48:43
533,33.734748,-84.351120,280.1,2013/08/10,13:48:45
534,33.734635,-84.351133,279.8,2013/08/10,13:48:47
535,33.734534,-84.351160,279.4,2013/08/10,13:48:49
536,33.734432,-84.351157,279.0,2013/08/10,13:48:51
537,33.734325,-84.351195,278.8,2013/08/10,13:48:53
538,33.734225,-84.351217,278.6,2013/08/10,13:48:55
539,33.734119,-84.351198,278.5,2013/08/10,13:48:57
540,33.734012,-84.351196,278.0,2013/08/10,13:48:59
541,33.733889,-84.351197,277.6,2013/08/10,13:49:01
542,33.733875,-84.351373,276.9,2013/08/10,13:49:03
543,33.733876,-84.351487,276.4,2013/08/10,13:49:05
544,33.733890,-84.351649,276.0,2013/08/10,13:49:07
545,33.733926,-84.351811,275.3,2013/08/10,13:49:09
546,33.733941,-84.351996,275.0,2013/08/10,13:49:11
547,33.733966,-84.352168,274.6,2013/08/10,13:49:13
548,33.733961,-84.352320,273.9,2013/08/10,13:49:15
549,33.733972,-84.352448,273.1,2013/08/10,13:49:17
550,33.733944,-84.352562,272.1,2013/08/10,13:49:20
