No,Latitude,Longitude,Altitude,Date,Time
466,33.742403,-84.375711,313.5,2013/08/09,15:23:51
467,33.742387,-84.375866,313.2,2013/08/09,15:23:53
468,33.742391,-84.376018,312.9,2013/08/09,15:23:55
469,33.742410,-84.376175,312.6,2013/08/09,15:23:57
470,33.742415,-84.376306,312.4,2013/08/09,15:23:59
471,33.742413,-84.376437,312.1,2013/08/09,15:24:01
472,33.742403,-84.376537,311.2,2013/08/09,15:24:04
473,33.742354,-84.376627,310.3,2013/08/09,15:24:09
474,33.742341,-84.376739,309.4,2013/08/09,15:24:13
475,33.742338,-84.376846,308.5,2013/08/09,15:24:15
476,33.742374,-84.376951,307.8,2013/08/09,15:24:17
477,33.742387,-84.377054,307.2,2013/08/09,15:24:19
478,33.742389,-84.377160,306.5,2013/08/09,15:24:21
479,33.742362,-84.377261,305.7,2013/08/09,15:24:24
480,33.742375,-84.377396,304.9,2013/08/09,15:24:26
481,33.742352,-84.377534,304.1,2013/08/09,15:24:28
482,33.742340,-84.377645,303.3,2013/08/09,15:24:30
483,33.742341,-84.377793,303.1,2013/08/09,15:24:32
484,33.742338,-84.377916,303.1,2013/08/09,15:24:34
485,33.742353,-84.378039,303.1,2013/08/09,15:24:36
486,33.742396,-84.378185,303.1,2013/08/09,15:24:38
487,33.742411,-84.378320,303.1,2013/08/09,15:24:40
488,33.742399,-84.378461,303.1,2013/08/09,15:24:42
489,33.742402,-84.378649,303.1,2013/08/09,15:24:44
490,33.742419,-84.378767,303.3,2013/08/09,15:24:46
491,33.742411,-84.378898,303.5,2013/08/09,15:24:49
492,33.742427,-84.379027,303.6,2013/08/09,15:24:51
493,33.742419,-84.379124,303.8,2013/08/09,15:24:59
494,33.742438,-84.379235,304.1,2013/08/09,15:25:08
495,33.742500,-84.379306,304.2,2013/08/09,15:25:13
496,33.742600,-84.379335,304.3,2013/08/09,15:25:17
497,33.742713,-84.379362,304.4,2013/08/09,15:25:21
498,33.742815,-84.379416,304.5,2013/08/09,15:25:24
499,33.742819,-84.379559,304.5,2013/08/09,15:25:26
500,33.742833,-84.379673,304.5,2013/08/09,15:25:28
501,33.742821,-84.379797,304.4,2013/08/09,15:25:30
502,33.742792,-84.379928,304.3,2013/08/09,15:25:32
503,33.742774,-84.380062,304.2,2013/08/09,15:25:34
504,33.742736,-84.380206,304.1,2013/08/09,15:25:36
505,33.742696,-84.380345,303.9,2013/08/09,15:25:38
506,33.742676,-84.380474,303.7,2013/08/09,15:25:40
507,33.742647,-84.380621,303.0,2013/08/09,15:25:42
508,33.742628,-84.380782,302.3,2013/08/09,15:25:44
509,33.742587,-84.380978,301.5,2013/08/09,15:25:46
510,33.742569,-84.381081,300.8,2013/08/09,15:25:47
511,33.742555,-84.381200,300.3,2013/08/09,15:25:48
512,33.742540,-84.381305,299.7,2013/08/09,15:25:49
513,33.742529,-84.381424,299.2,2013/08/09,15:25:50
514,33.742528,-84.381524,298.4,2013/08/09,15:25:51
515,33.742513,-84.381638,297.5,2013/08/09,15:25:52
516,33.742503,-84.381753,296.7,2013/08/09,15:25:53
517,33.742490,-84.381855,295.9,2013/08/09,15:25:54
518,33.742470,-84.381954,295.6,2013/08/09,15:25:55
519,33.742448,-84.382114,295.4,2013/08/09,15:25:57
520,33.742416,-84.382269,295.1,2013/08/09,15:25:59
521,33.742425,-84.382401,294.9,2013/08/09,15:26:01
522,33.742419,-84.382526,294.7,2013/08/09,15:26:03
523,33.742426,-84.382655,294.5,2013/08/09,15:26:05
524,33.742420,-84.382764,294.4,2013/08/09,15:26:07
525,33.742415,-84.382874,294.5,2013/08/09,15:26:09
526,33.742422,-84.382996,294.5,2013/08/09,15:26:12
527,33.742421,-84.383104,295.2,2013/08/09,15:26:14
528,33.742417,-84.383242,295.8,2013/08/09,15:26:16
529,33.742438,-84.383363,296.5,2013/08/09,15:26:18
530,33.742441,-84.383489,297.1,2013/08/09,15:26:20
531,33.742452,-84.383620,297.7,2013/08/09,15:26:22
532,33.742448,-84.383733,298.3,2013/08/09,15:26:24
533,33.742461,-84.383849,298.8,2013/08/09,15:26:26
534,33.742465,-84.383948,299.5,2013/08/09,15:26:29
535,33.742382,-84.383998,300.1,2013/08/09,15:26:34
536,33.742291,-84.383995,300.7,2013/08/09,15:26:37
537,33.742199,-84.383984,301.4,2013/08/09,15:26:41
538,33.742122,-84.384026,301.7,2013/08/09,15:26:47
539,33.742065,-84.384121,302.1,2013/08/09,15:26:50
540,33.742052,-84.384239,302.5,2013/08/09,15:26:53
541,33.742062,-84.384342,302.8,2013/08/09,15:26:55
542,33.742059,-84.384481,303.2,2013/08/09,15:26:58
543,33.742061,-84.384615,303.5,2013/08/09,15:27:01
544,33.742064,-84.384741,303.9,2013/08/09,15:27:04
545,33.742038,-84.384860,304.2,2013/08/09,15:27:06
546,33.742052,-84.384985,304.5,2013/08/09,15:27:10
547,33.742055,-84.385101,304.7,2013/08/09,15:27:13
548,33.742059,-84.385221,305.0,2013/08/09,15:27:16
549,33.742049,-84.385338,305.0,2013/08/09,15:27:19
550,33.742058,-84.385451,305.0,2013/08/09,15:27:22
551,33.742047,-84.385583,305.0,2013/08/09,15:27:26
552,33.742055,-84.385704,305.1,2013/08/09,15:27:29
553,33.742046,-84.385812,305.2,2013/08/09,15:27:32
554,33.742034,-84.385927,305.3,2013/08/09,15:27:35
555,33.742028,-84.386053,305.4,2013/08/09,15:27:39
556,33.742015,-84.386152,305.5,2013/08/09,15:27:43
557,33.741993,-84.386283,305.5,2013/08/09,15:27:47
558,33.741974,-84.386407,306.5,2013/08/09,15:27:50
559,33.741971,-84.386549,307.4,2013/08/09,15:27:53
560,33.741969,-84.386697,308.3,2013/08/09,15:27:56
561,33.741970,-84.386797,309.2,2013/08/09,15:27:58
562,33.741972,-84.386901,310.1,2013/08/09,15:28:00
563,33.741980,-84.387023,310.9,2013/08/09,15:28:03
564,33.741968,-84.387141,311.7,2013/08/09,15:28:06
565,33.741977,-84.387239,312.8,2013/08/09,15:28:08
566,33.741984,-84.387341,313.9,2013/08/09,15:28:14
567,33.741960,-84.387474,315.0,2013/08/09,15:29:49
568,33.741943,-84.387611,316.1,2013/08/09,15:29:52
569,33.741926,-84.387733,316.4,2013/08/09,15:29:55
570,33.741933,-84.387887,316.6,2013/08/09,15:29:58
571,33.741953,-84.388004,316.9,2013/08/09,15:30:00
572,33.741932,-84.388107,316.6,2013/08/09,15:30:02
573,33.741948,-84.388209,316.4,2013/08/09,15:30:04
574,33.741977,-84.388332,316.1,2013/08/09,15:30:06
575,33.741968,-84.388474,315.8,2013/08/09,15:30:08
576,33.741918,-84.388575,315.3,2013/08/09,15:30:10
577,33.741934,-84.388727,314.2,2013/08/09,15:30:12
578,33.741927,-84.388864,313.1,2013/08/09,15:30:14
579,33.741942,-84.389031,312.0,2013/08/09,15:30:16
580,33.741967,-84.389208,310.9,2013/08/09,15:30:18
581,33.741988,-84.389405,309.8,2013/08/09,15:30:20
582,33.741999,-84.389502,308.7,2013/08/09,15:30:21
583,33.742004,-84.389600,307.7,2013/08/09,15:30:22
584,33.742001,-84.389767,306.7,2013/08/09,15:30:24
585,33.741998,-84.389941,305.7,2013/08/09,15:30:26
586,33.741992,-84.390104,304.7,2013/08/09,15:30:28
587,33.741987,-84.390251,303.7,2013/08/09,15:30:30
588,33.741993,-84.390423,303.3,2013/08/09,15:30:33
589,33.742008,-84.390575,302.8,2013/08/09,15:30:34
590,33.742013,-84.390710,302.2,2013/08/09,15:30:36
591,33.742019,-84.390836,301.5,2013/08/09,15:30:38
592,33.742014,-84.390978,300.9,2013/08/09,15:30:40
593,33.742005,-84.391098,300.3,2013/08/09,15:30:42
594,33.742004,-84.391230,300.1,2013/08/09,15:30:45
595,33.742023,-84.391365,299.9,2013/08/09,15:30:46
596,33.742031,-84.391509,299.7,2013/08/09,15:30:48
597,33.742051,-84.391632,299.5,2013/08/09,15:30:50
598,33.742046,-84.391729,299.1,2013/08/09,15:30:52
599,33.742011,-84.391825,298.6,2013/08/09,15:30:55
600,33.742027,-84.391730,298.2,2013/08/09,15:32:22
601,33.742016,-84.391853,297.9,2013/08/09,15:32:28
602,33.741997,-84.391992,297.6,2013/08/09,15:32:34
603,33.741998,-84.392103,297.4,2013/08/09,15:32:40
604,33.741983,-84.392234,297.5,2013/08/09,15:34:07
605,33.741980,-84.392377,297.5,2013/08/09,15:34:10
606,33.741978,-84.392505,297.6,2013/08/09,15:34:12
607,33.741993,-84.392621,297.7,2013/08/09,15:34:14
608,33.741988,-84.392787,297.8,2013/08/09,15:34:16
609,33.742000,-84.392944,298.2,2013/08/09,15:34:18
610,33.742003,-84.393069,298.5,2013/08/09,15:34:20
611,33.741989,-84.393245,298.8,2013/08/09,15:34:22
612,33.741971,-84.393354,299.1,2013/08/09,15:34:23
613,33.741983,-84.393470,299.4,2013/08/09,15:34:24
614,33.741976,-84.393571,299.6,2013/08/09,15:34:25
615,33.741993,-84.393683,299.5,2013/08/09,15:34:26
616,33.741993,-84.393861,299.3,2013/08/09,15:34:28
617,33.741999,-84.393973,299.0,2013/08/09,15:34:29
618,33.741975,-84.394119,298.7,2013/08/09,15:34:31
619,33.741961,-84.394257,298.5,2013/08/09,15:34:33
620,33.741974,-84.394363,298.2,2013/08/09,15:34:36
621,33.741964,-84.394548,297.9,2013/08/09,15:35:01
622,33.741976,-84.394662,297.7,2013/08/09,15:35:03
623,33.741985,-84.394777,297.8,2013/08/09,15:35:05
624,33.741978,-84.394900,297.9,2013/08/09,15:35:07
625,33.741982,-84.395038,298.0,2013/08/09,15:35:09
626,33.741989,-84.395163,298.1,2013/08/09,15:35:11
627,33.741984,-84.395274,298.4,2013/08/09,15:35:13
628,33.741984,-84.395395,298.6,2013/08/09,15:35:15
629,33.741996,-84.395546,299.3,2013/08/09,15:35:17
630,33.741998,-84.395686,299.9,2013/08/09,15:35:19
631,33.741996,-84.395831,300.5,2013/08/09,15:35:21
632,33.741995,-84.395965,301.2,2013/08/09,15:35:23
633,33.742022,-84.396103,301.8,2013/08/09,15:35:25
634,33.742027,-84.396233,302.2,2013/08/09,15:35:28
635,33.742014,-84.396337,302.5,2013/08/09,15:35:30
636,33.742021,-84.396436,303.3,2013/08/09,15:35:32
637,33.742008,-84.396541,304.0,2013/08/09,15:35:34
638,33.742044,-84.396668,304.7,2013/08/09,15:35:37
639,33.742051,-84.396782,305.5,2013/08/09,15:35:40
640,33.742061,-84.396891,305.8,2013/08/09,15:35:43
641,33.742066,-84.397022,306.2,2013/08/09,15:35:46
642,33.742058,-84.397144,306.5,2013/08/09,15:35:49
643,33.742050,-84.397286,307.6,2013/08/09,15:35:52
644,33.742064,-84.397427,308.7,2013/08/09,15:35:55
645,33.742046,-84.397542,309.8,2013/08/09,15:35:58
646,33.742054,-84.397656,310.9,2013/08/09,15:36:01
647,33.742022,-84.397780,310.8,2013/08/09,15:36:04
648,33.742033,-84.397877,310.7,2013/08/09,15:36:06
649,33.742023,-84.398004,310.6,2013/08/09,15:36:09
650,33.742017,-84.398137,310.5,2013/08/09,15:36:12
651,33.742064,-84.398253,310.5,2013/08/09,15:36:15
652,33.742145,-84.398298,310.4,2013/08/09,15:36:18
653,33.742240,-84.398321,310.3,2013/08/09,15:36:21
654,33.742342,-84.398271,309.5,2013/08/09,15:36:22
655,33.742453,-84.398260,308.8,2013/08/09,15:36:24
656,33.742621,-84.398247,308.1,2013/08/09,15:36:26
657,33.742759,-84.398257,307.4,2013/08/09,15:36:28
658,33.742850,-84.398208,307.5,2013/08/09,15:36:29
659,33.743012,-84.398193,307.5,2013/08/09,15:36:31
660,33.743092,-84.398178,307.6,2013/08/09,15:36:32
661,33.743234,-84.398202,307.5,2013/08/09,15:36:34
662,33.743315,-84.398191,307.5,2013/08/09,15:36:35
663,33.743460,-84.398168,307.4,2013/08/09,15:36:37
664,33.743587,-84.398148,307.3,2013/08/09,15:36:39
665,33.743723,-84.398151,307.1,2013/08/09,15:36:41
666,33.743828,-84.398142,306.9,2013/08/09,15:36:43
667,33.743944,-84.398133,306.7,2013/08/09,15:36:45
668,33.744056,-84.398149,306.5,2013/08/09,15:36:48
669,33.744148,-84.398147,306.6,2013/08/09,15:36:50
670,33.744238,-84.398128,306.7,2013/08/09,15:36:52
671,33.744343,-84.398057,306.8,2013/08/09,15:36:54
672,33.744441,-84.398019,307.1,2013/08/09,15:36:56
673,33.744562,-84.398001,307.4,2013/08/09,15:36:58
674,33.744659,-84.397999,307.6,2013/08/09,15:37:00
675,33.744776,-84.398001,307.9,2013/08/09,15:37:02
676,33.744890,-84.397989,308.2,2013/08/09,15:37:04
677,33.745015,-84.397968,309.0,2013/08/09,15:37:06
678,33.745114,-84.397923,309.8,2013/08/09,15:37:08
679,33.745162,-84.397829,310.6,2013/08/09,15:37:10
680,33.745279,-84.397916,311.2,2013/08/09,15:37:11
681,33.745427,-84.397953,311.7,2013/08/09,15:37:13
682,33.745527,-84.397883,312.3,2013/08/09,15:37:15
683,33.745614,-84.397876,312.2,2013/08/09,15:37:16
684,33.745740,-84.397863,311.9,2013/08/09,15:37:18
685,33.745860,-84.397858,311.6,2013/08/09,15:37:20
686,33.745982,-84.397830,311.4,2013/08/09,15:37:22
687,33.746121,-84.397851,311.1,2013/08/09,15:37:24
688,33.746253,-84.397800,310.3,2013/08/09,15:37:26
689,33.746372,-84.397782,309.5,2013/08/09,15:37:28
690,33.746495,-84.397793,308.6,2013/08/09,15:37:30
691,33.746550,-84.397717,307.8,2013/08/09,15:37:31
692,33.746646,-84.397749,307.2,2013/08/09,15:37:33
693,33.746724,-84.397773,307.0,2013/08/09,15:37:34
694,33.746851,-84.397768,307.5,2013/08/09,15:37:37
695,33.746954,-84.397760,308.1,2013/08/09,15:37:39
696,33.747065,-84.397776,308.7,2013/08/09,15:37:41
697,33.747152,-84.397782,309.4,2013/08/09,15:37:43
698,33.747230,-84.397834,309.5,2013/08/09,15:37:45
699,33.747336,-84.397857,309.7,2013/08/09,15:37:48
700,33.747425,-84.397872,309.9,2013/08/09,15:37:51
701,33.747510,-84.397899,310.1,2013/08/09,15:37:54
702,33.747596,-84.397896,310.3,2013/08/09,15:37:57
703,33.747640,-84.397796,310.3,2013/08/09,15:38:02
704,33.747664,-84.397675,309.8,2013/08/09,15:38:06
705,33.747654,-84.397571,309.6,2013/08/09,15:38:10
706,33.747696,-84.397452,309.5,2013/08/09,15:38:14
707,33.747790,-84.397381,309.3,2013/08/09,15:38:17
708,33.747874,-84.397323,309.1,2013/08/09,15:38:19
709,33.747975,-84.397258,309.5,2013/08/09,15:38:22
710,33.748054,-84.397201,309.8,2013/08/09,15:38:24
711,33.748130,-84.397156,310.2,2013/08/09,15:38:26
712,33.748222,-84.397124,310.5,2013/08/09,15:38:28
713,33.748301,-84.397072,310.9,2013/08/09,15:38:30
714,33.748423,-84.396949,311.5,2013/08/09,15:38:33
715,33.748518,-84.396888,312.2,2013/08/09,15:38:35
716,33.748596,-84.396791,312.5,2013/08/09,15:38:37
717,33.748681,-84.396716,312.9,2013/08/09,15:38:39
718,33.748769,-84.396598,313.3,2013/08/09,15:38:41
719,33.748895,-84.396524,313.7,2013/08/09,15:38:43
720,33.748996,-84.396444,314.1,2013/08/09,15:38:46
721,33.749081,-84.396365,314.4,2013/08/09,15:38:48
722,33.749172,-84.396287,315.2,2013/08/09,15:38:50
723,33.749259,-84.396234,316.0,2013/08/09,15:38:52
724,33.749351,-84.396155,316.8,2013/08/09,15:38:55
725,33.749464,-84.396112,317.4,2013/08/09,15:39:00
726,33.749559,-84.396199,317.9,2013/08/09,15:39:03
727,33.749624,-84.396270,318.5,2013/08/09,15:39:05
728,33.749669,-84.396357,319.0,2013/08/09,15:39:07
729,33.749717,-84.396474,319.5,2013/08/09,15:39:10
730,33.749759,-84.396570,320.0,2013/08/09,15:39:12
731,33.749853,-84.396656,320.5,2013/08/09,15:39:15
732,33.749919,-84.396777,321.0,2013/08/09,15:39:18
733,33.749956,-84.396864,321.0,2013/08/09,15:39:21
734,33.750003,-84.396963,321.0,2013/08/09,15:39:24
735,33.750059,-84.397050,321.0,2013/08/09,15:39:27
736,33.750111,-84.397195,321.0,2013/08/09,15:39:30
737,33.750138,-84.397296,321.1,2013/08/09,15:39:49
738,33.750199,-84.397362,321.2,2013/08/09,15:40:08
739,33.750289,-84.397333,321.3,2013/08/09,15:40:34
740,33.750379,-84.397317,321.4,2013/08/09,15:40:39
741,33.750439,-84.397221,321.5,2013/08/09,15:40:44
742,33.750537,-84.397231,321.5,2013/08/09,15:40:49
743,33.750574,-84.397330,321.5,2013/08/09,15:40:52
744,33.750545,-84.397470,321.6,2013/08/09,15:40:55
745,33.750499,-84.397558,321.7,2013/08/09,15:40:57
746,33.750463,-84.397647,321.8,2013/08/09,15:40:59
747,33.750416,-84.397777,321.9,2013/08/09,15:41:02
748,33.750379,-84.397892,321.9,2013/08/09,15:41:05
749,33.750338,-84.398010,321.9,2013/08/09,15:41:08
750,33.750321,-84.398118,321.9,2013/08/09,15:41:59
751,33.750238,-84.398244,322.2,2013/08/09,15:42:04
752,33.750158,-84.398343,322.5,2013/08/09,15:42:07
753,33.750093,-84.398452,322.8,2013/08/09,15:42:10
754,33.750005,-84.398480,323.1,2013/08/09,15:42:15
755,33.749914,-84.398513,322.7,2013/08/09,15:42:17
756,33.749887,-84.398663,323.0,2013/08/09,15:42:19
757,33.749806,-84.398745,323.3,2013/08/09,15:42:22
758,33.749747,-84.398855,323.5,2013/08/09,15:42:24
759,33.749672,-84.399015,323.8,2013/08/09,15:42:27
760,33.749619,-84.399120,324.1,2013/08/09,15:42:29
761,33.749701,-84.399085,324.4,2013/08/09,15:42:58
762,33.749762,-84.399015,324.4,2013/08/09,15:46:00
763,33.749845,-84.398950,324.4,2013/08/09,15:46:05
764,33.749919,-84.398851,324.4,2013/08/09,15:46:11
765,33.749993,-84.398784,324.4,2013/08/09,15:46:12
766,33.749965,-84.398886,325.0,2013/08/09,15:46:15
767,33.749895,-84.398986,324.4,2013/08/09,15:46:18
768,33.749835,-84.399058,323.7,2013/08/09,15:46:19
769,33.749772,-84.399125,323.5,2013/08/09,15:46:21
770,33.749714,-84.399194,323.4,2013/08/09,15:46:23
771,33.749653,-84.399297,323.2,2013/08/09,15:46:25
772,33.749580,-84.399355,323.0,2013/08/09,15:46:28
773,33.749497,-84.399454,322.8,2013/08/09,15:46:30
774,33.749415,-84.399538,322.6,2013/08/09,15:46:32
775,33.749336,-84.399626,322.5,2013/08/09,15:46:34
776,33.749248,-84.399742,322.3,2013/08/09,15:46:36
777,33.749159,-84.399823,322.6,2013/08/09,15:46:38
778,33.749080,-84.399922,323.5,2013/08/09,15:46:40
779,33.749019,-84.400041,324.5,2013/08/09,15:46:41
780,33.748948,-84.400111,324.9,2013/08/09,15:46:43
781,33.748906,-84.400203,325.4,2013/08/09,15:46:45
782,33.748859,-84.400321,325.8,2013/08/09,15:46:48
783,33.748797,-84.400387,326.3,2013/08/09,15:46:50
784,33.748720,-84.400474,326.7,2013/08/09,15:46:53
785,33.748646,-84.400548,327.2,2013/08/09,15:46:56
786,33.748583,-84.400621,327.6,2013/08/09,15:46:59
787,33.748509,-84.400697,328.1,2013/08/09,15:47:03
788,33.748428,-84.400781,328.0,2013/08/09,15:48:30
789,33.748369,-84.400875,328.0,2013/08/09,15:48:33
790,33.748297,-84.400943,327.9,2013/08/09,15:48:36
791,33.748235,-84.401014,327.8,2013/08/09,15:48:39
792,33.748155,-84.401086,327.7,2013/08/09,15:48:44
793,33.748085,-84.401144,327.6,2013/08/09,15:48:49
794,33.748040,-84.401243,327.5,2013/08/09,15:48:52
795,33.747953,-84.401309,327.5,2013/08/09,15:48:55
796,33.747872,-84.401351,327.4,2013/08/09,15:48:57
797,33.747776,-84.401440,327.3,2013/08/09,15:49:00
798,33.747683,-84.401535,327.2,2013/08/09,15:49:03
799,33.747620,-84.401608,327.1,2013/08/09,15:49:05
800,33.747537,-84.401668,326.9,2013/08/09,15:49:07
801,33.747460,-84.401745,326.8,2013/08/09,15:49:09
802,33.747410,-84.401823,326.6,2013/08/09,15:49:11
803,33.747360,-84.401918,326.5,2013/08/09,15:49:13
804,33.747278,-84.401996,326.3,2013/08/09,15:49:15
805,33.747186,-84.402078,326.1,2013/08/09,15:49:17
806,33.747132,-84.402160,325.9,2013/08/09,15:49:19
807,33.747042,-84.402223,325.7,2013/08/09,15:49:21
808,33.746946,-84.402333,325.5,2013/08/09,15:49:24
809,33.746857,-84.402417,325.4,2013/08/09,15:49:26
810,33.746788,-84.402513,325.2,2013/08/09,15:49:28
811,33.746726,-84.402586,325.1,2013/08/09,15:49:29
812,33.746628,-84.402611,324.6,2013/08/09,15:49:31
813,33.746548,-84.402667,324.6,2013/08/09,15:49:33
814,33.746469,-84.402749,324.6,2013/08/09,15:49:35
815,33.746392,-84.402797,324.6,2013/08/09,15:49:38
816,33.746302,-84.402854,324.6,2013/08/09,15:49:40
817,33.746298,-84.402955,324.6,2013/08/09,15:49:42
818,33.746251,-84.403070,324.6,2013/08/09,15:49:44
819,33.746215,-84.403193,324.6,2013/08/09,15:49:47
820,33.746133,-84.403256,324.6,2013/08/09,15:49:49
821,33.746056,-84.403394,324.6,2013/08/09,15:49:52
822,33.745983,-84.403438,324.3,2013/08/09,15:49:54
823,33.745958,-84.403538,324.3,2013/08/09,15:49:56
824,33.746052,-84.403531,323.9,2013/08/09,15:49:58
825,33.746140,-84.403489,323.5,2013/08/09,15:50:00
826,33.746228,-84.403447,323.2,2013/08/09,15:50:02
827,33.746321,-84.403413,322.8,2013/08/09,15:50:04
828,33.746421,-84.403388,322.5,2013/08/09,15:50:06
829,33.746547,-84.403347,322.2,2013/08/09,15:50:08
830,33.746660,-84.403324,321.9,2013/08/09,15:50:10
831,33.746790,-84.403294,321.6,2013/08/09,15:50:12
832,33.746896,-84.403247,321.4,2013/08/09,15:50:14
833,33.747004,-84.403223,321.5,2013/08/09,15:50:16
834,33.747112,-84.403187,321.5,2013/08/09,15:50:18
835,33.747232,-84.403146,321.6,2013/08/09,15:50:20
836,33.747321,-84.403118,321.7,2013/08/09,15:50:22
837,33.747403,-84.403080,321.8,2013/08/09,15:50:24
838,33.747484,-84.403059,322.3,2013/08/09,15:50:26
839,33.747572,-84.403043,323.0,2013/08/09,15:50:28
840,33.747662,-84.402987,323.6,2013/08/09,15:50:30
841,33.747758,-84.402935,324.3,2013/08/09,15:50:33
842,33.747834,-84.402897,324.9,2013/08/09,15:50:36
843,33.747935,-84.402839,325.5,2013/08/09,15:50:39
844,33.748039,-84.402802,326.2,2013/08/09,15:50:42
845,33.748133,-84.402757,326.8,2013/08/09,15:50:45
846,33.748243,-84.402724,327.5,2013/08/09,15:50:48
847,33.748327,-84.402709,328.1,2013/08/09,15:50:51
848,33.748425,-84.402661,328.8,2013/08/09,15:50:54
849,33.748520,-84.402629,329.2,2013/08/09,15:50:57
850,33.748599,-84.402556,329.3,2013/08/09,15:51:01
851,33.748673,-84.402491,329.4,2013/08/09,15:51:04
852,33.748741,-84.402410,329.7,2013/08/09,15:51:07
853,33.748811,-84.402337,330.1,2013/08/09,15:51:10
854,33.748891,-84.402262,330.5,2013/08/09,15:51:12
855,33.748988,-84.402207,330.8,2013/08/09,15:51:15
856,33.749094,-84.402127,331.2,2013/08/09,15:51:20
857,33.749155,-84.402058,331.5,2013/08/09,15:51:23
858,33.749262,-84.401963,331.4,2013/08/09,15:51:26
859,33.749350,-84.401911,331.1,2013/08/09,15:51:28
860,33.749422,-84.401858,330.8,2013/08/09,15:51:30
861,33.749513,-84.401756,330.5,2013/08/09,15:51:32
862,33.749600,-84.401678,330.3,2013/08/09,15:51:34
863,33.749695,-84.401587,329.8,2013/08/09,15:51:36
864,33.749795,-84.401525,329.4,2013/08/09,15:51:38
865,33.749884,-84.401436,328.9,2013/08/09,15:51:40
866,33.749961,-84.401350,328.5,2013/08/09,15:51:42
867,33.750053,-84.401261,328.0,2013/08/09,15:51:44
868,33.750132,-84.401180,327.4,2013/08/09,15:51:46
869,33.750199,-84.401105,327.3,2013/08/09,15:51:48
870,33.750267,-84.401013,327.2,2013/08/09,15:51:50
871,33.750335,-84.400943,327.1,2013/08/09,15:51:52
872,33.750398,-84.400853,327.0,2013/08/09,15:51:54
873,33.750480,-84.400778,326.9,2013/08/09,15:51:56
874,33.750568,-84.400716,326.7,2013/08/09,15:51:58
875,33.750677,-84.400646,326.5,2013/08/09,15:52:01
876,33.750769,-84.400628,326.6,2013/08/09,15:52:04
877,33.750867,-84.400508,326.7,2013/08/09,15:52:06
878,33.750922,-84.400416,326.8,2013/08/09,15:52:08
879,33.750991,-84.400364,326.5,2013/08/09,15:52:10
880,33.751055,-84.400299,326.3,2013/08/09,15:52:12
881,33.751122,-84.400236,326.0,2013/08/09,15:52:14
882,33.751175,-84.400145,325.7,2013/08/09,15:52:16
883,33.751223,-84.400059,325.5,2013/08/09,15:52:18
884,33.751286,-84.399954,325.2,2013/08/09,15:52:21
885,33.751348,-84.399885,324.9,2013/08/09,15:52:24
886,33.751325,-84.399791,325.2,2013/08/09,15:52:59
887,33.751300,-84.399901,325.2,2013/08/09,15:53:30
888,33.751386,-84.399844,325.2,2013/08/09,15:54:42
889,33.751301,-84.399845,325.2,2013/08/09,15:57:18
890,33.751336,-84.399965,325.7,2013/08/09,16:01:50
891,33.751262,-84.400016,326.0,2013/08/09,16:01:53
892,33.751182,-84.400087,326.3,2013/08/09,16:01:58
893,33.751080,-84.400107,326.5,2013/08/09,16:02:02
894,33.751027,-84.400214,326.8,2013/08/09,16:02:05
895,33.750939,-84.400270,327.1,2013/08/09,16:02:08
896,33.750886,-84.400356,327.5,2013/08/09,16:02:10
897,33.750779,-84.400383,327.5,2013/08/09,16:02:13
898,33.750705,-84.400472,327.4,2013/08/09,16:02:16
899,33.750626,-84.400558,327.3,2013/08/09,16:02:19
900,33.750523,-84.400620,327.2,2013/08/09,16:02:22
901,33.750439,-84.400649,327.1,2013/08/09,16:02:24
902,33.750358,-84.400747,327.3,2013/08/09,16:02:27
903,33.750289,-84.400799,327.5,2013/08/09,16:02:29
904,33.750207,-84.400858,327.6,2013/08/09,16:02:32
905,33.750120,-84.400905,327.8,2013/08/09,16:02:34
906,33.750050,-84.400953,327.9,2013/08/09,16:02:36
907,33.749971,-84.401000,327.8,2013/08/09,16:02:38
908,33.749924,-84.401093,328.3,2013/08/09,16:02:40
909,33.749857,-84.401154,328.7,2013/08/09,16:02:42
910,33.749783,-84.401213,329.2,2013/08/09,16:02:44
911,33.749704,-84.401288,329.6,2013/08/09,16:02:46
912,33.749633,-84.401366,330.1,2013/08/09,16:02:48
913,33.749573,-84.401437,330.5,2013/08/09,16:02:50
914,33.749482,-84.401524,330.7,2013/08/09,16:02:53
915,33.749471,-84.401663,330.9,2013/08/09,16:02:56
916,33.749484,-84.401765,331.1,2013/08/09,16:02:58
917,33.749525,-84.401870,331.4,2013/08/09,16:03:00
918,33.749512,-84.402005,331.6,2013/08/09,16:03:03
919,33.749516,-84.402116,331.4,2013/08/09,16:03:05
920,33.749521,-84.402265,331.1,2013/08/09,16:03:08
921,33.749531,-84.402374,331.1,2013/08/09,16:03:10
922,33.749542,-84.402494,331.1,2013/08/09,16:03:12
923,33.749553,-84.402603,331.1,2013/08/09,16:03:14
924,33.749563,-84.402712,331.1,2013/08/09,16:03:16
925,33.749586,-84.402826,331.4,2013/08/09,16:03:18
926,33.749602,-84.402942,331.6,2013/08/09,16:03:20
927,33.749618,-84.403049,331.9,2013/08/09,16:03:22
928,33.749642,-84.403186,331.6,2013/08/09,16:03:24
929,33.749662,-84.403308,331.9,2013/08/09,16:03:26
930,33.749680,-84.403429,332.2,2013/08/09,16:03:28
