No,Latitude,Longitude,Altitude,Date,Time
466,33.757647,-84.357145,314.3,2013/08/15,19:26:22
467,33.757609,-84.357232,314.4,2013/08/15,19:26:24
468,33.757545,-84.357324,314.2,2013/08/15,19:26:27
469,33.757482,-84.357398,314.7,2013/08/15,19:26:30
470,33.757387,-84.357463,315.5,2013/08/15,19:26:33
471,33.757295,-84.357501,316.2,2013/08/15,19:26:35
472,33.757226,-84.357579,316.9,2013/08/15,19:26:38
473,33.757170,-84.357654,317.6,2013/08/15,19:26:41
474,33.757083,-84.357715,318.4,2013/08/15,19:26:44
475,33.757068,-84.357828,319.1,2013/08/15,19:26:48
476,33.757030,-84.357916,319.8,2013/08/15,19:26:51
477,33.756952,-84.357977,320.5,2013/08/15,19:26:54
478,33.756917,-84.358088,321.3,2013/08/15,19:26:57
479,33.756895,-84.358195,322.0,2013/08/15,19:27:03
480,33.756863,-84.358301,321.4,2013/08/15,19:27:07
481,33.756803,-84.358407,320.7,2013/08/15,19:27:10
482,33.756722,-84.358469,320.1,2013/08/15,19:27:13
483,33.756623,-84.358468,319.5,2013/08/15,19:27:14
484,33.756531,-84.358536,318.8,2013/08/15,19:27:17
485,33.756504,-84.358657,318.7,2013/08/15,19:27:19
486,33.756499,-84.358784,318.6,2013/08/15,19:27:21
487,33.756442,-84.358859,318.5,2013/08/15,19:27:23
488,33.756355,-84.358954,318.5,2013/08/15,19:27:26
489,33.756293,-84.359027,318.4,2013/08/15,19:27:28
490,33.756243,-84.359122,318.1,2013/08/15,19:27:30
491,33.756158,-84.359170,318.5,2013/08/15,19:27:33
492,33.756111,-84.359265,318.8,2013/08/15,19:27:35
493,33.756042,-84.359355,319.2,2013/08/15,19:27:38
494,33.755979,-84.359433,319.5,2013/08/15,19:27:40
495,33.755913,-84.359543,319.9,2013/08/15,19:27:43
496,33.755858,-84.359647,319.7,2013/08/15,19:27:46
497,33.755796,-84.359760,319.5,2013/08/15,19:27:49
498,33.755742,-84.359841,319.4,2013/08/15,19:27:51
499,33.755681,-84.359921,319.3,2013/08/15,19:27:53
500,33.755676,-84.360040,318.7,2013/08/15,19:27:55
501,33.755627,-84.360125,318.4,2013/08/15,19:27:58
502,33.755553,-84.360185,318.0,2013/08/15,19:28:01
503,33.755491,-84.360248,317.6,2013/08/15,19:28:03
504,33.755459,-84.360372,317.3,2013/08/15,19:28:05
505,33.755435,-84.360465,316.9,2013/08/15,19:28:07
506,33.755366,-84.360597,316.5,2013/08/15,19:28:10
507,33.755329,-84.360711,316.2,2013/08/15,19:28:12
508,33.755290,-84.360874,315.8,2013/08/15,19:28:14
509,33.755303,-84.361086,315.5,2013/08/15,19:28:16
510,33.755259,-84.361236,315.0,2013/08/15,19:28:18
511,33.755215,-84.361395,315.0,2013/08/15,19:28:20
512,33.755188,-84.361493,315.2,2013/08/15,19:28:21
513,33.755149,-84.361619,315.4,2013/08/15,19:28:23
514,33.755118,-84.361784,315.5,2013/08/15,19:28:25
515,33.755121,-84.361901,315.7,2013/08/15,19:28:26
516,33.755103,-84.362043,315.9,2013/08/15,19:28:28
517,33.755040,-84.362189,316.1,2013/08/15,19:28:30
518,33.755022,-84.362318,316.1,2013/08/15,19:28:32
519,33.755043,-84.362450,316.1,2013/08/15,19:28:33
520,33.754998,-84.362570,316.1,2013/08/15,19:28:35
521,33.754971,-84.362702,316.1,2013/08/15,19:28:37
522,33.754943,-84.362824,316.1,2013/08/15,19:28:39
523,33.754905,-84.362963,315.9,2013/08/15,19:28:41
524,33.754863,-84.363059,315.7,2013/08/15,19:28:43
525,33.754853,-84.363192,315.1,2013/08/15,19:28:45
526,33.754833,-84.363323,314.5,2013/08/15,19:28:47
527,33.754804,-84.363444,313.8,2013/08/15,19:28:49
528,33.754788,-84.363555,313.5,2013/08/15,19:28:51
529,33.754770,-84.363676,313.5,2013/08/15,19:28:53
530,33.754767,-84.363789,313.4,2013/08/15,19:28:55
531,33.754703,-84.363895,313.3,2013/08/15,19:28:58
532,33.754673,-84.363988,313.2,2013/08/15,19:29:01
533,33.754621,-84.364081,313.1,2013/08/15,19:29:18
534,33.754535,-84.364125,313.0,2013/08/15,19:29:22
535,33.754424,-84.364104,312.9,2013/08/15,19:29:25
536,33.754329,-84.364116,313.3,2013/08/15,19:29:28
537,33.754226,-84.364086,313.6,2013/08/15,19:29:30
538,33.754135,-84.364058,314.0,2013/08/15,19:29:33
539,33.754022,-84.364027,314.0,2013/08/15,19:29:36
540,33.753938,-84.364016,314.0,2013/08/15,19:29:38
541,33.753835,-84.363977,314.0,2013/08/15,19:29:41
542,33.753705,-84.363963,314.0,2013/08/15,19:29:44
543,33.753621,-84.363918,314.0,2013/08/15,19:29:47
544,33.753541,-84.363882,314.0,2013/08/15,19:29:57
545,33.753490,-84.363968,314.0,2013/08/15,19:30:00
546,33.753437,-84.364100,313.8,2013/08/15,19:30:03
547,33.753428,-84.364223,313.6,2013/08/15,19:30:06
548,33.753398,-84.364321,313.5,2013/08/15,19:30:08
549,33.753386,-84.364423,313.3,2013/08/15,19:30:10
550,33.753360,-84.364523,313.1,2013/08/15,19:30:12
551,33.753342,-84.364630,312.9,2013/08/15,19:30:14
552,33.753318,-84.364739,312.7,2013/08/15,19:30:16
553,33.753300,-84.364837,312.4,2013/08/15,19:30:18
554,33.753259,-84.364923,312.0,2013/08/15,19:30:21
555,33.753239,-84.365035,311.6,2013/08/15,19:30:22
556,33.753208,-84.365152,311.3,2013/08/15,19:30:24
557,33.753170,-84.365308,311.1,2013/08/15,19:30:28
558,33.753158,-84.365418,310.9,2013/08/15,19:30:30
559,33.753123,-84.365514,311.0,2013/08/15,19:30:32
560,33.753073,-84.365637,311.2,2013/08/15,19:30:35
561,33.753050,-84.365751,311.2,2013/08/15,19:30:37
562,33.753019,-84.365846,311.2,2013/08/15,19:30:39
563,33.752989,-84.365958,311.2,2013/08/15,19:30:41
564,33.752953,-84.366095,311.4,2013/08/15,19:30:44
565,33.752963,-84.366194,311.5,2013/08/15,19:30:47
566,33.753063,-84.366239,311.7,2013/08/15,19:30:50
567,33.753152,-84.366254,311.9,2013/08/15,19:30:52
568,33.753243,-84.366272,312.1,2013/08/15,19:30:54
569,33.753307,-84.366354,312.3,2013/08/15,19:31:00
570,33.753376,-84.366427,312.2,2013/08/15,19:31:06
571,33.753388,-84.366309,312.0,2013/08/15,19:31:34
572,33.753424,-84.366406,312.0,2013/08/15,19:33:09
