No,Latitude,Longitude,Altitude,Date,Time
86,33.768341,-84.371256,309.0,2013/08/16,14:04:35
87,33.768373,-84.371139,308.5,2013/08/16,14:04:40
88,33.768389,-84.371022,308.5,2013/08/16,14:04:43
89,33.768406,-84.370920,308.4,2013/08/16,14:04:46
90,33.768396,-84.370817,308.2,2013/08/16,14:04:49
91,33.768405,-84.370700,308.0,2013/08/16,14:04:51
92,33.768411,-84.370601,307.8,2013/08/16,14:04:53
93,33.768423,-84.370504,307.6,2013/08/16,14:04:55
94,33.768476,-84.370417,307.5,2013/08/16,14:04:57
95,33.768483,-84.370274,307.5,2013/08/16,14:04:59
96,33.768491,-84.370133,306.7,2013/08/16,14:05:01
97,33.768487,-84.370002,306.0,2013/08/16,14:05:03
98,33.768512,-84.369866,305.3,2013/08/16,14:05:05
99,33.768528,-84.369707,304.5,2013/08/16,14:05:07
100,33.768537,-84.369537,303.8,2013/08/16,14:05:09
101,33.768536,-84.369394,303.2,2013/08/16,14:05:11
102,33.768581,-84.369263,302.1,2013/08/16,14:05:13
103,33.768578,-84.369088,301.0,2013/08/16,14:05:15
104,33.768583,-84.368934,299.9,2013/08/16,14:05:17
105,33.768587,-84.368795,298.8,2013/08/16,14:05:19
106,33.768599,-84.368660,297.7,2013/08/16,14:05:21
107,33.768603,-84.368540,297.3,2013/08/16,14:05:23
108,33.768610,-84.368436,296.8,2013/08/16,14:05:25
109,33.768620,-84.368324,296.3,2013/08/16,14:05:27
110,33.768616,-84.368211,295.7,2013/08/16,14:05:29
111,33.768659,-84.368095,294.9,2013/08/16,14:05:32
112,33.768668,-84.367970,294.1,2013/08/16,14:05:35
113,33.768634,-84.367877,293.7,2013/08/16,14:05:40
114,33.768650,-84.367774,293.4,2013/08/16,14:05:45
115,33.768734,-84.367736,293.0,2013/08/16,14:05:50
116,33.768829,-84.367713,292.6,2013/08/16,14:05:53
117,33.768934,-84.367674,292.3,2013/08/16,14:05:56
118,33.769017,-84.367694,291.9,2013/08/16,14:05:59
119,33.769134,-84.367677,291.5,2013/08/16,14:06:02
120,33.769218,-84.367671,290.6,2013/08/16,14:06:04
121,33.769312,-84.367669,289.7,2013/08/16,14:06:06
122,33.769406,-84.367684,289.1,2013/08/16,14:06:08
123,33.769488,-84.367694,288.5,2013/08/16,14:06:10
124,33.769609,-84.367689,287.8,2013/08/16,14:06:12
125,33.769750,-84.367688,287.2,2013/08/16,14:06:14
126,33.769880,-84.367678,286.5,2013/08/16,14:06:16
127,33.770018,-84.367676,285.7,2013/08/16,14:06:18
128,33.770134,-84.367701,285.0,2013/08/16,14:06:20
129,33.770268,-84.367710,284.3,2013/08/16,14:06:22
130,33.770392,-84.367717,283.5,2013/08/16,14:06:24
131,33.770508,-84.367731,283.5,2013/08/16,14:06:26
132,33.770619,-84.367730,283.4,2013/08/16,14:06:28
133,33.770720,-84.367720,283.3,2013/08/16,14:06:30
134,33.770803,-84.367709,283.2,2013/08/16,14:06:32
135,33.770887,-84.367734,283.1,2013/08/16,14:07:15
136,33.770978,-84.367718,283.0,2013/08/16,14:07:18
137,33.771051,-84.367672,283.0,2013/08/16,14:07:21
138,33.771089,-84.367586,282.7,2013/08/16,14:07:24
139,33.771118,-84.367430,282.5,2013/08/16,14:07:26
140,33.771080,-84.367342,282.2,2013/08/16,14:07:28
141,33.771075,-84.367189,281.9,2013/08/16,14:07:30
142,33.771082,-84.367032,281.6,2013/08/16,14:07:32
143,33.771090,-84.366861,281.4,2013/08/16,14:07:34
144,33.771120,-84.366698,280.8,2013/08/16,14:07:36
145,33.771115,-84.366600,280.3,2013/08/16,14:07:37
146,33.771103,-84.366495,279.7,2013/08/16,14:07:38
147,33.771097,-84.366374,279.2,2013/08/16,14:07:40
148,33.771095,-84.366249,278.6,2013/08/16,14:07:40
149,33.771090,-84.366059,278.5,2013/08/16,14:07:42
150,33.771064,-84.365933,278.3,2013/08/16,14:07:44
151,33.771087,-84.365781,278.1,2013/08/16,14:07:47
152,33.771081,-84.365631,277.9,2013/08/16,14:07:48
153,33.771092,-84.365425,277.7,2013/08/16,14:07:50
154,33.771091,-84.365256,277.8,2013/08/16,14:07:52
155,33.771103,-84.365092,278.2,2013/08/16,14:07:54
156,33.771128,-84.364947,278.5,2013/08/16,14:07:56
157,33.771118,-84.364799,278.9,2013/08/16,14:07:58
158,33.771098,-84.364666,279.3,2013/08/16,14:08:00
159,33.771106,-84.364532,279.6,2013/08/16,14:08:02
160,33.771132,-84.364413,279.9,2013/08/16,14:08:04
161,33.771127,-84.364309,280.2,2013/08/16,14:08:07
162,33.771123,-84.364197,281.1,2013/08/16,14:08:09
163,33.771141,-84.364091,282.0,2013/08/16,14:08:12
164,33.771158,-84.363961,282.9,2013/08/16,14:08:17
165,33.771205,-84.363859,283.5,2013/08/16,14:08:20
166,33.771218,-84.363721,284.2,2013/08/16,14:08:23
167,33.771155,-84.363656,284.8,2013/08/16,14:08:25
168,33.771140,-84.363531,285.5,2013/08/16,14:08:29
169,33.771113,-84.363435,286.5,2013/08/16,14:08:32
170,33.771107,-84.363307,287.6,2013/08/16,14:08:36
171,33.771111,-84.363173,288.7,2013/08/16,14:08:40
172,33.771113,-84.363073,289.8,2013/08/16,14:08:43
173,33.771096,-84.362970,290.3,2013/08/16,14:08:46
174,33.771091,-84.362858,290.7,2013/08/16,14:08:50
175,33.771090,-84.362734,291.2,2013/08/16,14:08:54
176,33.771099,-84.362617,291.6,2013/08/16,14:08:58
177,33.771091,-84.362506,292.1,2013/08/16,14:09:02
178,33.771070,-84.362388,292.5,2013/08/16,14:09:06
179,33.770987,-84.362351,293.0,2013/08/16,14:09:09
180,33.770886,-84.362359,293.0,2013/08/16,14:09:13
181,33.770805,-84.362345,292.8,2013/08/16,14:09:17
182,33.770724,-84.362347,292.6,2013/08/16,14:09:22
183,33.770634,-84.362342,292.5,2013/08/16,14:09:28
184,33.770547,-84.362336,292.3,2013/08/16,14:09:33
185,33.770449,-84.362332,292.1,2013/08/16,14:09:38
186,33.770360,-84.362351,291.9,2013/08/16,14:09:43
187,33.770275,-84.362333,291.7,2013/08/16,14:09:48
188,33.770179,-84.362330,291.5,2013/08/16,14:09:51
189,33.770081,-84.362330,291.4,2013/08/16,14:09:54
190,33.769992,-84.362327,291.2,2013/08/16,14:09:57
191,33.769881,-84.362324,291.0,2013/08/16,14:10:00
192,33.769791,-84.362351,291.0,2013/08/16,14:10:03
193,33.769716,-84.362394,291.0,2013/08/16,14:10:06
