No,Latitude,Longitude,Altitude,Date,Time
466,33.763964,-84.351068,283.8,2013/08/04,09:09:08
467,33.763866,-84.351182,283.7,2013/08/04,09:09:10
468,33.763769,-84.351300,283.6,2013/08/04,09:09:12
469,33.763676,-84.351421,283.5,2013/08/04,09:09:14
470,33.763582,-84.351535,283.3,2013/08/04,09:09:16
471,33.763491,-84.351652,283.1,2013/08/04,09:09:18
472,33.763402,-84.351783,282.8,2013/08/04,09:09:20
473,33.763298,-84.351910,282.7,2013/08/04,09:09:22
474,33.763216,-84.352027,283.0,2013/08/04,09:09:24
475,33.763184,-84.352146,283.4,2013/08/04,09:09:26
476,33.763203,-84.352255,284.0,2013/08/04,09:09:32
477,33.763279,-84.352343,285.0,2013/08/04,09:09:34
478,33.763379,-84.352421,286.1,2013/08/04,09:09:36
479,33.763461,-84.352522,287.0,2013/08/04,09:09:39
480,33.763559,-84.352596,287.9,2013/08/04,09:09:42
481,33.763621,-84.352696,289.1,2013/08/04,09:09:45
482,33.763683,-84.352780,290.2,2013/08/04,09:09:48
483,33.763760,-84.352853,291.1,2013/08/04,09:09:51
484,33.763837,-84.352929,291.4,2013/08/04,09:10:42
485,33.763905,-84.352999,291.2,2013/08/04,09:10:46
486,33.763950,-84.353121,290.8,2013/08/04,09:10:50
487,33.764000,-84.353198,290.0,2013/08/04,09:10:52
488,33.764053,-84.353276,288.9,2013/08/04,09:10:54
489,33.764156,-84.353368,287.8,2013/08/04,09:10:57
490,33.764223,-84.353447,287.0,2013/08/04,09:10:59
491,33.764317,-84.353497,286.2,2013/08/04,09:11:01
492,33.764415,-84.353534,285.4,2013/08/04,09:11:03
493,33.764521,-84.353528,284.7,2013/08/04,09:11:05
494,33.764638,-84.353473,284.2,2013/08/04,09:11:08
495,33.764726,-84.353426,284.1,2013/08/04,09:11:10
496,33.764805,-84.353375,284.2,2013/08/04,09:11:12
497,33.764880,-84.353328,284.7,2013/08/04,09:11:14
498,33.764956,-84.353282,285.2,2013/08/04,09:11:16
499,33.765031,-84.353234,285.7,2013/08/04,09:11:18
500,33.765104,-84.353187,286.3,2013/08/04,09:11:20
501,33.765207,-84.353073,287.1,2013/08/04,09:11:23
502,33.765302,-84.353008,288.0,2013/08/04,09:11:26
503,33.765389,-84.352945,288.8,2013/08/04,09:11:29
504,33.765472,-84.352905,289.7,2013/08/04,09:11:32
505,33.765557,-84.352853,291.0,2013/08/04,09:11:35
506,33.765631,-84.352791,292.3,2013/08/04,09:11:38
507,33.765702,-84.352728,293.5,2013/08/04,09:11:41
508,33.765770,-84.352670,294.7,2013/08/04,09:11:46
509,33.765849,-84.352618,295.9,2013/08/04,09:11:49
510,33.765913,-84.352540,297.0,2013/08/04,09:11:53
511,33.765992,-84.352457,297.9,2013/08/04,09:11:57
512,33.766070,-84.352402,298.9,2013/08/04,09:12:00
513,33.766168,-84.352291,300.0,2013/08/04,09:12:07
514,33.766217,-84.352182,301.1,2013/08/04,09:12:09
515,33.766290,-84.352140,302.1,2013/08/04,09:12:11
516,33.766359,-84.352087,302.5,2013/08/04,09:12:14
517,33.766427,-84.351985,303.1,2013/08/04,09:12:17
518,33.766506,-84.351909,303.8,2013/08/04,09:12:20
519,33.766582,-84.351820,304.7,2013/08/04,09:12:24
520,33.766614,-84.351726,305.0,2013/08/04,09:12:26
521,33.766673,-84.351654,305.1,2013/08/04,09:12:29
522,33.766727,-84.351577,305.1,2013/08/04,09:12:31
523,33.766796,-84.351498,304.9,2013/08/04,09:12:34
524,33.766862,-84.351430,304.7,2013/08/04,09:12:37
525,33.766949,-84.351290,304.4,2013/08/04,09:12:39
526,33.767030,-84.351186,304.3,2013/08/04,09:12:41
527,33.767129,-84.351108,304.0,2013/08/04,09:12:44
528,33.767180,-84.351029,303.3,2013/08/04,09:12:46
529,33.767239,-84.350897,302.4,2013/08/04,09:12:48
530,33.767322,-84.350783,300.9,2013/08/04,09:12:50
531,33.767378,-84.350708,299.8,2013/08/04,09:12:52
532,33.767447,-84.350624,299.1,2013/08/04,09:12:56
533,33.767449,-84.350441,298.5,2013/08/04,09:12:59
534,33.767368,-84.350427,297.7,2013/08/04,09:13:01
535,33.767269,-84.350359,296.8,2013/08/04,09:13:04
536,33.767191,-84.350335,295.8,2013/08/04,09:13:07
537,33.767091,-84.350283,294.9,2013/08/04,09:13:10
538,33.766988,-84.350229,294.1,2013/08/04,09:13:12
539,33.766907,-84.350204,293.7,2013/08/04,09:13:15
540,33.766827,-84.350148,293.4,2013/08/04,09:13:17
541,33.766756,-84.350081,293.4,2013/08/04,09:13:19
542,33.766679,-84.349992,293.5,2013/08/04,09:13:22
543,33.766583,-84.349920,293.6,2013/08/04,09:13:25
544,33.766490,-84.349848,293.7,2013/08/04,09:13:28
545,33.766389,-84.349776,293.8,2013/08/04,09:13:31
546,33.766289,-84.349717,294.4,2013/08/04,09:13:34
547,33.766203,-84.349648,295.2,2013/08/04,09:13:37
548,33.766111,-84.349582,295.8,2013/08/04,09:13:40
549,33.766025,-84.349514,296.0,2013/08/04,09:13:44
550,33.765925,-84.349463,296.1,2013/08/04,09:13:46
551,33.765861,-84.349392,296.5,2013/08/04,09:14:03
552,33.765823,-84.349290,297.0,2013/08/04,09:14:09
553,33.765780,-84.349200,297.5,2013/08/04,09:14:53
